Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",2,,5,7,,,,4.0,,3.0,1.0,1.0,1.0,,,5.0,2.0,,,,1.0,,
3,"Bartel, Jimmy",6,,4,10,,,,4.0,1.0,1.0,4.0,,,,,4.0,6.0,,,,,,
14,"Clarke, David",9,1,4,13,,,,2.0,1.0,2.0,,1.0,,,,4.0,9.0,,,1.0,,,
11,"Corey, Joel",6,1,12,18,,,,4.0,,1.0,4.0,1.0,1.0,1.0,,10.0,8.0,,,1.0,,,
23,"Foster, Daniel",5,2,,5,,,,2.0,1.0,,,1.0,1.0,1.0,,4.0,2.0,,,3.0,,,
7,"Graham, Ben",12,8,4,16,1,3.0,4.0,1.0,,5.0,3.0,,1.0,,,6.0,10.0,,2.0,3.0,,,
2,"Harley, Tom",11,6,4,15,,,1.0,1.0,5.0,,,3.0,,,,9.0,7.0,1.0,,5.0,,,
41,"Hunt, Josh",1,1,,1,,,,2.0,,,,,,,,,1.0,,,1.0,,,
20,"Johnson, Steve",5,,1,6,,,,3.0,,2.0,2.0,1.0,2.0,,,5.0,3.0,,,2.0,,,
1,"King, Steven",18,6,3,21,2,,28.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,,12.0,10.0,1.0,1.0,1.0,,,
18,"Kingsley, Kent",10,6,3,13,5,2.0,,,,2.0,,2.0,,1.0,,3.0,10.0,1.0,5.0,1.0,2.0,,
45,"Ling, Cameron",12,7,10,22,,,1.0,,,5.0,2.0,3.0,,1.0,,7.0,14.0,,,3.0,,,
24,"Lord, Aaron",7,1,7,14,2,2.0,,6.0,,2.0,2.0,1.0,,,,9.0,5.0,1.0,,1.0,,,
39,"Milburn, Darren",12,8,9,21,,,3.0,,2.0,2.0,4.0,1.0,1.0,,,6.0,15.0,,,9.0,1.0,,
21,"Mooney, Cameron",5,4,5,10,,2.0,,,,4.0,,2.0,1.0,1.0,,6.0,6.0,,1.0,2.0,,,
15,"Riccardi, Peter",18,4,3,21,1,,,6.0,3.0,7.0,1.0,1.0,2.0,1.0,,8.0,13.0,,,1.0,1.0,,
33,"Rooke, Max",2,1,4,6,,,,6.0,,,1.0,,2.0,,,4.0,2.0,,,3.0,,,
27,"Sanderson, Brenton",15,8,,15,,,,2.0,5.0,1.0,,1.0,1.0,,,2.0,12.0,,,1.0,,,
30,"Scarlett, Matthew",8,7,4,12,,,,1.0,6.0,,,2.0,,,,3.0,9.0,2.0,,5.0,,,
12,"Sholl, Brad",6,2,4,10,,,,1.0,2.0,,1.0,1.0,,,,3.0,7.0,,,3.0,,,
40,"Wojcinski, David",13,4,4,17,,,,,2.0,2.0,6.0,2.0,,1.0,,11.0,6.0,3.0,,2.0,1.0,,
10,"Woolnough, Marc",3,3,1,4,,,,2.0,2.0,,,,,,,,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,80,91,277,11,12.0,37.0,51.0,33.0,44.0,36.0,29.0,15.0,11.0,,121.0,161.0,9.0,9.0,48.0,6.0,,
Opposition,Opposition,193,88,136,329,20,10.0,36.0,38.0,29.0,57.0,38.0,31.0,11.0,15.0,6.0,117.0,208.0,15.0,15.0,42.0,14.0,,
