West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Ainsworth, Brayden",2,2.0,3,5,,,,,1.0,,,1.0,,,,2,3,,,1.0,,,80.0
12,"Allen, Oscar",10,4.0,4,14,3.0,,4.0,4.0,2.0,3.0,1.0,,1.0,,1.0,3,10,,1.0,3.0,,1.0,81.0
37,"Barrass, Tom",7,6.0,2,9,,,,,1.0,1.0,,1.0,,1.0,,3,5,2.0,,7.0,,1.0,83.0
39,"Cameron, Jarrod",5,1.0,2,7,,1.0,,2.0,,3.0,,3.0,1.0,2.0,,2,4,,,,,1.0,72.0
28,"Cole, Tom",5,2.0,4,9,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,3,7,,,1.0,1.0,,85.0
15,"Cripps, Jamie",3,5.0,8,11,1.0,,,3.0,,1.0,,3.0,,3.0,,4,8,1.0,1.0,2.0,,1.0,87.0
27,"Darling, Jack",5,3.0,2,7,1.0,,,2.0,,1.0,,1.0,1.0,,,5,3,2.0,1.0,2.0,,1.0,91.0
14,"Duggan, Liam",11,7.0,1,12,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,3,9,1.0,,1.0,,,85.0
3,"Gaff, Andrew",18,11.0,8,26,1.0,,,4.0,4.0,1.0,1.0,2.0,1.0,,,6,21,,3.0,2.0,,,95.0
25,"Hurn, Shannon",10,5.0,5,15,,,,3.0,2.0,,1.0,1.0,2.0,,,3,10,,,3.0,,,77.0
11,"Kelly, Tim",16,4.0,13,29,1.0,,,3.0,3.0,6.0,6.0,4.0,2.0,1.0,2.0,13,16,,,,,3.0,84.0
17,"Kennedy, Josh",10,5.0,3,13,7.0,,,1.0,,,,6.0,3.0,3.0,3.0,6,7,2.0,5.0,,,,92.0
9,"Naitanui, Nic",3,,5,8,1.0,1.0,23.0,1.0,1.0,1.0,3.0,1.0,1.0,,,6,3,,,4.0,,,58.0
30,"Nelson, Jackson",14,3.0,5,19,,,,2.0,3.0,4.0,,2.0,1.0,,,5,10,,,2.0,,,87.0
8,"Redden, Jack",4,2.0,11,15,,,,2.0,,2.0,3.0,3.0,,1.0,,8,7,,1.0,2.0,,,87.0
35,"Rotham, Josh",8,4.0,2,10,,,,3.0,2.0,,1.0,2.0,1.0,2.0,,1,8,,,5.0,,,86.0
1,"Ryan, Liam",13,8.0,2,15,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,5,10,2.0,1.0,1.0,,,84.0
4,"Sheed, Dom",10,,4,14,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,2,12,,,,,,77.0
5,"Sheppard, Brad",9,4.0,4,13,,,,3.0,2.0,2.0,,1.0,2.0,,,3,8,,,3.0,,,90.0
13,"Shuey, Luke",9,5.0,10,19,,,,5.0,4.0,2.0,4.0,3.0,,3.0,,8,11,,,3.0,1.0,2.0,61.0
2,"Waterman, Jake",5,3.0,1,6,2.0,,,,,,,,1.0,,,1,5,,1.0,2.0,,,77.0
6,"Yeo, Elliot",10,2.0,12,22,,,,3.0,,3.0,7.0,6.0,1.0,2.0,,10,13,,,3.0,,,80.0
Totals,Totals,187,86.0,111,298,18.0,3.0,27.0,48.0,30.0,35.0,32.0,45.0,21.0,21.0,6.0,102,190,10.0,14.0,47.0,2.0,10.0,
Opposition,Opposition,154,60.0,118,272,6.0,9.0,28.0,36.0,17.0,37.0,24.0,41.0,21.0,21.0,,118,156,12.0,8.0,32.0,2.0,3.0,
