Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 105d,128 (71-3-54 56.64%),130 (1.02),90 (48-2-40 54.44%),86 (0.96)
10,"Ashcroft, Marcus",29y 257d,254 (103-4-147 41.34%),142 (0.56),102 (50-2-50 50.00%),58 (0.57)
20,"Black, Simon",22y 67d,61 (36-0-25 59.02%),47 (0.77),←,
36,"Bradshaw, Daniel",22y 200d,60 (28-1-31 47.50%),117 (1.95),57 (25-1-31 44.74%),117 (2.05)
16,"Brown, Jonathan",19y 223d,24 (15-0-9 62.50%),22 (0.92),←,
30,"Copeland, Robert",20y 14d,3 (2-0-1 66.67%),1 (0.33),←,
32,"Hart, Shaun",30y 23d,191 (83-2-106 43.98%),136 (0.71),89 (46-1-42 52.25%),55 (0.62)
1,"Headland, Des",20y 139d,21 (13-0-8 61.90%),12 (0.57),←,
2,"Johnson, Chris",25y 10d,141 (48-2-91 34.75%),130 (0.92),82 (41-2-39 51.22%),63 (0.77)
27,"Keating, Clark",25y 82d,69 (42-2-25 62.32%),55 (0.80),55 (32-1-22 59.09%),46 (0.84)
44,"Lappin, Nigel",24y 353d,162 (84-3-75 52.78%),113 (0.70),101 (52-2-47 52.48%),73 (0.72)
23,"Leppitsch, Justin",25y 251d,133 (68-3-62 52.26%),164 (1.23),89 (46-2-41 52.81%),106 (1.19)
11,"Lynch, Alastair",32y 355d,237 (106-2-129 45.15%),409 (1.73),85 (45-2-38 54.12%),147 (1.73)
43,"McDonald, Beau",21y 218d,38 (20-0-18 52.63%),12 (0.32),←,
4,"McRae, Craig",27y 260d,118 (64-2-52 55.08%),144 (1.22),79 (43-2-34 55.70%),88 (1.11)
15,"Michael, Mal",23y 350d,72 (27-0-45 37.50%),25 (0.35),11 (6-0-5 54.55%),2 (0.18)
8,"Notting, Tim",22y 231d,38 (22-0-16 57.89%),27 (0.71),←,
13,"Pike, Martin",28y 207d,151 (75-0-76 49.67%),60 (0.40),10 (5-0-5 50.00%),1 (0.10)
5,"Scott, Brad",25y 37d,57 (22-1-34 39.47%),15 (0.26),35 (14-1-20 41.43%),9 (0.26)
22,"Scott, Chris",25y 37d,135 (71-2-62 53.33%),55 (0.41),80 (44-1-35 55.63%),32 (0.40)
3,"Voss, Michael",25y 337d,162 (84-1-77 52.16%),132 (0.81),83 (46-0-37 55.42%),60 (0.72)
33,"White, Darryl",27y 362d,189 (89-4-96 48.15%),145 (0.77),99 (50-2-47 51.52%),39 (0.39)
Totals,Totals,25y 21d,2444 (1173-32-1239 48.00%),2093 (0.86),,
C,"Matthews, Leigh",49y 100d,284 (162-5-117 57.92%),,60 (37-0-23 61.67%),
