Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",11,3,8,19,1,,,2.0,3.0,5.0,1.0,2.0,,,,4.0,14.0,,,,,1.0,89.0
20,"Black, Simon",8,2,25,33,,2.0,,6.0,3.0,1.0,5.0,2.0,1.0,1.0,3.0,20.0,13.0,1.0,1.0,1.0,,,73.0
16,"Brown, Jonathan",10,8,4,14,1,2.0,,1.0,1.0,2.0,,1.0,2.0,,,10.0,5.0,4.0,3.0,1.0,,1.0,97.0
42,"Clarke, Justin",5,3,3,8,,,,,1.0,,,2.0,,,,2.0,6.0,,,12.0,,,94.0
1,"Docherty, Sam",10,,8,18,,,,2.0,3.0,3.0,1.0,2.0,2.0,1.0,,7.0,13.0,,,1.0,,,78.0
41,"Golby, Mitch",9,1,7,16,1,,,2.0,3.0,,1.0,4.0,1.0,2.0,,4.0,10.0,,,3.0,,,78.0
11,"Hanley, Pearce",9,1,10,19,1,,,,1.0,4.0,1.0,3.0,,,,4.0,13.0,,,,,2.0,84.0
2 ↑,"Harwood, Ryan",4,,1,5,,,,2.0,,2.0,1.0,2.0,,,,1.0,4.0,,,,1.0,,25.0
35,"Lester, Ryan",5,2,11,16,,,,4.0,1.0,,3.0,3.0,1.0,1.0,,9.0,7.0,,,2.0,,,79.0
23,"Leuenberger, Matthew",8,3,6,14,,2.0,33.0,2.0,,3.0,4.0,1.0,,1.0,,9.0,7.0,1.0,1.0,6.0,,1.0,85.0
19,"Lisle, Jordan",6,4,6,12,1,1.0,6.0,1.0,,1.0,,,2.0,,,7.0,6.0,3.0,2.0,1.0,,1.0,91.0
32 ↓,"Mayes, Sam",4,1,1,5,,,,,,2.0,,,,,,2.0,3.0,,,,,,63.0
9,"McGrath, Ashley",5,2,3,8,3,,,3.0,,1.0,1.0,4.0,,3.0,,4.0,4.0,1.0,1.0,,2.0,1.0,83.0
21,"Merrett, Daniel",10,5,9,19,,,,5.0,3.0,,1.0,4.0,2.0,4.0,,8.0,10.0,2.0,,7.0,,,96.0
3,"Moloney, Brent",11,5,11,22,3,1.0,,6.0,1.0,5.0,8.0,3.0,1.0,2.0,1.0,12.0,12.0,1.0,1.0,3.0,1.0,,84.0
24,"Patfull, Joel",9,5,7,16,1,,,1.0,4.0,2.0,,2.0,1.0,1.0,,6.0,12.0,2.0,1.0,4.0,,,92.0
30,"Redden, Jack",12,4,12,24,,1.0,3.0,7.0,2.0,8.0,3.0,2.0,,1.0,,8.0,16.0,,,,,,88.0
10,"Rich, Daniel",12,3,13,25,2,1.0,,2.0,4.0,4.0,3.0,4.0,,2.0,,8.0,14.0,,,2.0,,1.0,80.0
38,"Rockliff, Tom",12,2,9,21,,,,4.0,1.0,4.0,3.0,,1.0,,,10.0,10.0,,,3.0,,1.0,87.0
14,"Staker, Brent",13,5,3,16,,,,1.0,5.0,2.0,2.0,3.0,1.0,,,6.0,9.0,2.0,,10.0,,1.0,86.0
26,"Yeo, Elliot",10,8,10,20,,,,1.0,6.0,,,1.0,1.0,1.0,,7.0,13.0,1.0,,,,,84.0
15,"Zorko, Dayne",13,3,4,17,1,1.0,,4.0,,5.0,1.0,1.0,1.0,,,7.0,9.0,1.0,1.0,,2.0,3.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,70,171,367,15,13.0,42.0,56.0,42.0,54.0,39.0,46.0,17.0,20.0,4.0,155.0,210.0,19.0,11.0,56.0,6.0,13.0,
Opposition,Opposition,221,103,159,380,14,14.0,32.0,59.0,33.0,62.0,32.0,39.0,20.0,17.0,2.0,141.0,236.0,16.0,15.0,37.0,5.0,11.0,
