St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",6,6,5,11,,,,1.0,1.0,,,,2.0,,,5.0,8.0,1.0,,3.0,,,100.0
14,"Ball, Luke",8,3,4,12,,,,5.0,,2.0,,1.0,2.0,,,6.0,6.0,,,4.0,1.0,,72.0
6,"Black, Heath",15,4,5,20,,,,2.0,2.0,4.0,2.0,,,,,1.0,18.0,,,3.0,3.0,,100.0
27,"Blake, Jason",4,5,10,14,,,9.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,,6.0,10.0,1.0,1.0,1.0,,,60.0
3,"Clarke, Xavier",10,7,6,16,,,,4.0,,3.0,2.0,,,,,6.0,10.0,1.0,,1.0,1.0,,80.0
26,"Dal Santo, Nick",7,3,8,15,1,1.0,2.0,2.0,1.0,4.0,2.0,2.0,,1.0,,6.0,9.0,,,3.0,,,83.0
9,"Gehrig, Fraser",7,4,2,9,5,1.0,,1.0,,,,5.0,,3.0,,5.0,4.0,3.0,4.0,3.0,,1.0,100.0
18,"Goddard, Brendon",8,6,5,13,,1.0,1.0,4.0,1.0,3.0,1.0,4.0,,,,5.0,8.0,,1.0,,1.0,1.0,77.0
34,"Guerra, Brent",6,2,2,8,1,1.0,,1.0,,4.0,1.0,2.0,,1.0,,2.0,6.0,1.0,1.0,1.0,,,71.0
35,"Harvey, Robert",8,4,12,20,,,,3.0,1.0,3.0,10.0,1.0,1.0,1.0,,15.0,5.0,1.0,,,,,76.0
7,"Hayes, Lenny",11,3,9,20,1,1.0,,9.0,2.0,3.0,6.0,3.0,1.0,,2.0,11.0,10.0,,,,,1.0,100.0
8,"Hudghton, Max",8,8,4,12,,1.0,,3.0,3.0,1.0,,2.0,,,,5.0,7.0,2.0,1.0,4.0,2.0,,100.0
5,"Jones, Austinn",14,2,4,18,,,,,6.0,2.0,1.0,,,,,2.0,15.0,,,,2.0,2.0,91.0
33,"Knobel, Trent",3,3,4,7,1,,14.0,1.0,,1.0,,2.0,,,,2.0,5.0,,1.0,2.0,,,54.0
23,"Koschitzke, Justin",7,6,2,9,2,1.0,6.0,2.0,,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,1.0,3.0,1.0,,1.0,65.0
44,"Milne, Stephen",13,5,2,15,5,2.0,,,,4.0,1.0,3.0,1.0,,1.0,8.0,7.0,1.0,3.0,2.0,3.0,,88.0
19,"Penny, Luke",11,6,4,15,,,1.0,1.0,5.0,,2.0,,1.0,,,6.0,9.0,,,3.0,,,100.0
17,"Powell, Stephen",16,5,7,23,1,,,5.0,,12.0,5.0,3.0,1.0,1.0,3.0,9.0,14.0,,,1.0,,1.0,71.0
12,"Riewoldt, Nick",14,11,6,20,2,,,1.0,,8.0,,6.0,1.0,1.0,,7.0,13.0,2.0,,2.0,,,98.0
40,"Schwarze, Troy",7,3,2,9,,,,2.0,,3.0,,1.0,,,,4.0,5.0,1.0,,2.0,,,68.0
4,"Thompson, Andrew",5,2,9,14,,2.0,,1.0,,2.0,5.0,1.0,,1.0,,7.0,7.0,,1.0,2.0,,,52.0
13,"Voss, Brett",11,6,7,18,,,,1.0,3.0,1.0,2.0,2.0,,,,7.0,11.0,2.0,,2.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,104,119,318,19,13.0,33.0,51.0,26.0,64.0,44.0,41.0,13.0,12.0,6.0,128.0,194.0,17.0,16.0,40.0,13.0,8.0,
Opposition,Opposition,161,71,95,256,9,7.0,44.0,43.0,41.0,35.0,25.0,41.0,12.0,13.0,,116.0,137.0,16.0,5.0,41.0,12.0,3.0,
