St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",16,7,12,28,2.0,1.0,,5.0,1.0,2.0,1.0,3.0,,,,5,22,,3.0,2.0,,2.0,70.0
20,"Armitage, David",8,4,13,21,1.0,,,3.0,1.0,4.0,7.0,5.0,3.0,3.0,,11,12,,,,,1.0,77.0
15,"Billings, Jack",12,4,11,23,,,,4.0,1.0,2.0,1.0,1.0,2.0,,,8,17,,1.0,,,3.0,87.0
27,"Bruce, Josh",5,5,4,9,3.0,,3.0,3.0,,,,2.0,1.0,1.0,,3,6,1.0,3.0,,,,91.0
24,"Dempster, Sean",3,4,6,9,,,,3.0,2.0,1.0,,1.0,,1.0,,5,3,2.0,,2.0,,,93.0
7,"Dunstan, Luke",8,2,15,23,1.0,1.0,,7.0,1.0,,4.0,3.0,3.0,1.0,,12,11,,1.0,,,,71.0
25,"Fisher, Sam",12,3,6,18,,1.0,3.0,1.0,8.0,1.0,,3.0,,1.0,,8,10,2.0,,5.0,,,84.0
14,"Geary, Jarryn",5,4,10,15,,1.0,,3.0,2.0,1.0,,2.0,1.0,,,5,10,,1.0,3.0,,,83.0
19,"Gilbert, Sam",8,2,9,17,,,1.0,1.0,4.0,,,,,,,8,9,,,2.0,,,89.0
22,"Gresham, Jade",5,2,3,8,1.0,1.0,,4.0,,1.0,,,,,,2,4,,,1.0,,,63.0
1,"Hickey, Tom",1,1,12,13,,,36.0,3.0,,2.0,3.0,1.0,1.0,1.0,,12,2,,,6.0,,1.0,91.0
28,"Membrey, Tim",13,8,3,16,5.0,1.0,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,5,11,1.0,4.0,2.0,1.0,,84.0
41,"Minchington, Darren",6,2,5,11,,1.0,,5.0,,1.0,1.0,,,,,3,8,,,2.0,1.0,1.0,64.0
11,"Montagna, Leigh",10,5,12,22,,,,3.0,,4.0,1.0,3.0,1.0,2.0,,3,19,,,1.0,,1.0,78.0
16,"Newnes, Jack",15,3,8,23,1.0,,,2.0,3.0,6.0,1.0,,1.0,,,5,17,,1.0,2.0,,1.0,88.0
12,"Riewoldt, Nick",15,14,9,24,3.0,2.0,,1.0,1.0,7.0,,4.0,,1.0,3.0,7,18,2.0,3.0,2.0,,1.0,93.0
6,"Ross, Sebastian",15,5,11,26,,2.0,2.0,4.0,2.0,6.0,3.0,3.0,1.0,1.0,,9,17,,1.0,2.0,,2.0,75.0
5,"Savage, Shane",12,3,6,18,,,,,5.0,1.0,1.0,2.0,2.0,2.0,,6,10,,,2.0,,,91.0
40,"Sinclair, Jack",11,1,8,19,2.0,1.0,,5.0,1.0,4.0,2.0,,1.0,,,5,14,,,,1.0,1.0,82.0
3,"Steven, Jack",11,3,14,25,,1.0,,11.0,1.0,3.0,7.0,1.0,2.0,,,16,10,1.0,,,,,84.0
29,"Webster, Jimmy",9,2,4,13,,,,3.0,3.0,3.0,,3.0,2.0,1.0,,4,9,,,1.0,,,75.0
44,"Weller, Maverick",9,4,7,16,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,6,10,,1.0,,,,87.0
Totals,Totals,209,88,188,397,20.0,15.0,45.0,74.0,37.0,55.0,33.0,41.0,23.0,16.0,4.0,148,249,9.0,19.0,35.0,3.0,14.0,
Opposition,Opposition,167,64,186,353,15.0,6.0,45.0,59.0,35.0,55.0,45.0,54.0,16.0,23.0,2.0,138,216,13.0,14.0,34.0,7.0,12.0,
