Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,2,1,8,,,,,2.0,,2.0,,1.0,,,6.0,2.0,1.0,,2.0,,,
25,"Beinke, Bryan",2,,,2,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,
26,"Bickley, Mark",9,,1,10,,,,2.0,2.0,1.0,2.0,,2.0,1.0,,5.0,6.0,,,,,,
18,"Bond, Troy",3,1,2,5,2,,,1.0,,,,3.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,,
24,"Burton, Brett",2,,2,4,1,,,,,,1.0,1.0,,,,2.0,1.0,,,2.0,,,
17,"Downsborough, Ian",1,,2,3,,,3.0,1.0,,,2.0,,,,,3.0,,,,,,,
33,"Eccles, Andrew",17,,5,22,,,,2.0,1.0,6.0,5.0,2.0,2.0,,,10.0,9.0,,,2.0,,,
9,"Edwards, Tyson",4,2,4,8,,,,5.0,1.0,,1.0,1.0,,,,6.0,2.0,,,2.0,,,
38,"Gallagher, David",3,,2,5,,,,,,2.0,1.0,,1.0,,,5.0,,,,,,,
36,"Goodwin, Simon",5,,,5,,,,2.0,4.0,,2.0,1.0,1.0,2.0,,4.0,1.0,,,1.0,,,
11,"James, Brett",6,1,3,9,,,,2.0,5.0,1.0,2.0,1.0,,1.0,,5.0,4.0,,,1.0,,,
3,"Jarman, Darren",10,4,3,13,4,,,,,3.0,3.0,,,,,7.0,6.0,,3.0,3.0,,,
28,"Johnson, Kane",15,2,4,19,,1.0,,1.0,1.0,7.0,4.0,1.0,1.0,1.0,,10.0,6.0,,,1.0,,,
5,"Koster, Kym",2,,2,4,,,,2.0,,2.0,2.0,,,,,4.0,1.0,,,,,,
23,"McLeod, Andrew",18,3,6,24,1,,,,4.0,2.0,10.0,2.0,,,,14.0,9.0,,1.0,,,,
15,"Pittman, David",9,4,6,15,,,22.0,,2.0,,3.0,1.0,1.0,4.0,,7.0,6.0,1.0,,1.0,,,
32,"Ricciuto, Mark",10,1,9,19,,1.0,,,3.0,5.0,5.0,2.0,1.0,,,11.0,7.0,,,1.0,,,
10,"Robran, Matthew",3,,3,6,,,3.0,2.0,,2.0,,1.0,1.0,,,5.0,3.0,,,1.0,,,
7,"Smart, Nigel",11,2,3,14,,,,1.0,1.0,,4.0,2.0,,,,9.0,4.0,,,,,,
19,"Stevens, Mark",14,2,3,17,,,,2.0,4.0,2.0,1.0,,2.0,2.0,,5.0,7.0,,,,,,
29,"Thiessen, James",9,1,4,13,,,,1.0,1.0,6.0,,2.0,1.0,1.0,,7.0,5.0,,,1.0,,,
46,"Wintle, Darryl",5,1,6,11,,1.0,,,,1.0,3.0,,1.0,1.0,,5.0,6.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,26,71,236,8,6.0,28.0,24.0,31.0,41.0,53.0,21.0,16.0,15.0,,136.0,86.0,3.0,5.0,19.0,,,
Opposition,Opposition,214,51,108,322,17,13.0,50.0,30.0,30.0,61.0,58.0,29.0,15.0,16.0,6.0,160.0,151.0,10.0,13.0,41.0,4.0,,
