Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",11,2,13,24,,,,8.0,1.0,3.0,3.0,8.0,3.0,1.0,,6.0,17.0,,,1.0,,,69.0
8,"Bianco, Trent",11,5,1,12,1,,,3.0,2.0,2.0,,3.0,,,,2.0,10.0,,,,,1.0,73.0
14,"Cameron, Darcy",5,4,4,9,1,,4.0,1.0,,2.0,,1.0,,1.0,,5.0,5.0,1.0,1.0,4.0,,,76.0
46 ↑,"Cox, Mason",2,1,3,5,1,1.0,,,,,1.0,1.0,1.0,1.0,,3.0,2.0,,,2.0,,,59.0
25,"Crisp, Jack",17,13,13,30,,,,6.0,6.0,1.0,3.0,3.0,1.0,,2.0,8.0,21.0,1.0,,,,,84.0
2,"de Goey, Jordan",11,4,14,25,1,,,4.0,2.0,4.0,3.0,5.0,1.0,1.0,,8.0,18.0,,1.0,1.0,,,87.0
5,"Elliott, Jamie",6,2,5,11,1,1.0,,2.0,,1.0,,3.0,2.0,,,6.0,6.0,,1.0,1.0,,,90.0
33,"Ginnivan, Jack",6,3,1,7,,,,1.0,,1.0,,,1.0,,,3.0,4.0,1.0,,,,1.0,81.0
4,"Grundy, Brodie",16,3,11,27,,,23.0,2.0,2.0,3.0,7.0,11.0,3.0,5.0,,14.0,11.0,,,,,,88.0
35,"Henry, Oliver",9,7,6,15,2,3.0,,1.0,,2.0,,3.0,,,,1.0,12.0,1.0,4.0,1.0,,1.0,69.0
18,"Macrae, Finlay",9,5,12,21,,,,1.0,1.0,4.0,3.0,5.0,1.0,,,9.0,12.0,,1.0,,,1.0,68.0
44,"Madgen, Jack",10,3,14,24,,,,2.0,4.0,,1.0,1.0,,1.0,,9.0,14.0,,,4.0,,,84.0
37,"Maynard, Brayden",15,1,11,26,,,,1.0,6.0,1.0,,2.0,,1.0,,5.0,15.0,,,7.0,,,90.0
41,"Mihocek, Brody",10,8,1,11,3,3.0,,2.0,,2.0,,,2.0,,,5.0,8.0,2.0,6.0,1.0,,1.0,90.0
28,"Murphy, Nathan",6,4,6,12,,,,2.0,,3.0,1.0,2.0,2.0,,,7.0,5.0,,,,,,86.0
9,"Noble, John",13,5,4,17,,,,3.0,3.0,1.0,1.0,2.0,,1.0,,3.0,14.0,,,1.0,,,81.0
10 ↓,"Pendlebury, Scott",3,,3,6,,,,2.0,,2.0,1.0,,,,,2.0,4.0,,,,,,10.0
27,"Poulter, Caleb",10,8,6,16,,,,1.0,,1.0,,,,,,1.0,15.0,,,1.0,,,83.0
3,"Quaynor, Isaac",6,4,6,12,,,,2.0,2.0,1.0,2.0,,,,,4.0,7.0,,,3.0,,,86.0
23,"Roughead, Jordan",5,2,9,14,,,,3.0,2.0,,1.0,3.0,,2.0,,7.0,8.0,1.0,,8.0,,,94.0
21,"Ruscoe, Trey",17,2,3,20,,,,3.0,8.0,1.0,,7.0,,3.0,,4.0,14.0,,,,,1.0,78.0
22,"Sidebottom, Steele",12,5,14,26,,,,3.0,1.0,3.0,7.0,3.0,,1.0,,13.0,12.0,,,1.0,,1.0,85.0
43,"Tohill, Anton",4,3,5,9,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,7.0,,,6.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,94,165,379,10,9.0,27.0,53.0,42.0,39.0,35.0,65.0,18.0,19.0,2.0,127.0,241.0,7.0,14.0,42.0,,7.0,
Opposition,Opposition,194,73,170,364,14,13.0,34.0,55.0,28.0,58.0,36.0,56.0,19.0,18.0,4.0,141.0,216.0,11.0,16.0,35.0,3.0,12.0,
