Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",7,5,7,14,,,,1.0,3.0,,,1.0,,1.0,,7.0,7.0,3.0,,8.0,,,83.0
24,"Battle, Josh",20,12,13,33,,,,,3.0,2.0,,1.0,1.0,1.0,,6.0,24.0,1.0,,1.0,4.0,2.0,92.0
22,"Breust, Luke",6,4,4,10,1,1.0,,2.0,,3.0,,2.0,,1.0,,2.0,9.0,,3.0,,,1.0,75.0
18,"Chol, Mabior",9,6,2,11,2,,4.0,2.0,,2.0,1.0,3.0,4.0,,,8.0,4.0,3.0,4.0,,,1.0,83.0
16,"DAmbrosio, Massimo",23,9,7,30,2,1.0,,1.0,4.0,5.0,2.0,3.0,1.0,,3.0,7.0,24.0,1.0,3.0,1.0,,1.0,83.0
33,"Ginnivan, Jack",14,9,9,23,2,2.0,,1.0,3.0,3.0,,1.0,1.0,,,2.0,20.0,,3.0,,,,84.0
19,"Gunston, Jack",11,6,4,15,3,2.0,,1.0,,3.0,,2.0,2.0,,,7.0,7.0,,4.0,2.0,,3.0,89.0
15,"Hardwick, Blake",11,8,8,19,,,,,1.0,,,,,,,3.0,16.0,1.0,,,,,86.0
44,"Hustwaite, Henry",4,5,15,19,,1.0,,8.0,,1.0,5.0,2.0,,1.0,,6.0,13.0,,1.0,1.0,,,74.0
4,"Impey, Jarman",13,5,11,24,,,,,3.0,3.0,1.0,2.0,,1.0,,4.0,20.0,,,1.0,,,65.0
9,"Jiath, Changkuoth",22,7,10,32,,,,1.0,5.0,5.0,,,2.0,,,3.0,28.0,,,1.0,2.0,2.0,88.0
42 ↑,"Macdonald, Bailey",3,1,2,5,,,,,2.0,,,1.0,,1.0,,1.0,4.0,,,,1.0,,26.0
31,"Macdonald, Connor",9,5,3,12,,,,2.0,2.0,3.0,,2.0,1.0,,,3.0,9.0,,,,1.0,,82.0
20,"Maginness, Finn",14,9,8,22,1,,,1.0,1.0,2.0,,2.0,,,,3.0,18.0,,,1.0,,,85.0
17,"Meek, Lloyd",3,,7,10,,1.0,26.0,5.0,,,2.0,2.0,,1.0,,5.0,5.0,,,2.0,,,70.0
13 ↓,"Moore, Dylan",5,5,6,11,,,,,,2.0,1.0,2.0,,,,2.0,8.0,1.0,1.0,,,,65.0
1,"Morrison, Harry",6,5,14,20,,,,2.0,2.0,1.0,1.0,2.0,,,,4.0,16.0,,,1.0,1.0,,86.0
3,"Newcombe, Jai",12,4,15,27,,1.0,,5.0,,6.0,5.0,2.0,4.0,,,11.0,18.0,1.0,,1.0,,,84.0
6,"Sicily, James",18,4,6,24,1,,,4.0,6.0,1.0,,6.0,3.0,,2.0,6.0,15.0,,,3.0,,,84.0
25,"Ward, Josh",6,4,13,19,,,,4.0,,1.0,6.0,1.0,,1.0,,8.0,11.0,,,,1.0,1.0,70.0
34,"Watson, Nick",6,2,4,10,3,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,4.0,6.0,,2.0,,1.0,,81.0
23,"Weddle, Josh",10,4,10,20,1,,9.0,2.0,1.0,3.0,,1.0,1.0,,1.0,6.0,15.0,,,3.0,2.0,1.0,87.0
5,"Worpel, James",6,1,12,18,,,,3.0,,4.0,4.0,3.0,2.0,1.0,,9.0,9.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,120,190,428,16,13.0,39.0,46.0,36.0,51.0,29.0,43.0,23.0,10.0,6.0,117.0,306.0,11.0,21.0,26.0,13.0,12.0,
Opposition,Opposition,180,94,131,311,6,8.0,29.0,46.0,34.0,42.0,22.0,56.0,10.0,23.0,,84.0,218.0,6.0,13.0,27.0,7.0,5.0,
