West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",6,4,7,13,,1.0,17.0,2.0,1.0,1.0,3.0,1.0,1.0,,,5.0,7.0,,,4.0,,,68.0
18,"Dalziell, Bradd",9,6,11,20,,,,3.0,3.0,1.0,,1.0,,,,,21.0,,,,,,77.0
5,"Ebert, Brad",12,5,3,15,1,1.0,,,1.0,5.0,2.0,,1.0,,,6.0,9.0,2.0,1.0,1.0,1.0,,76.0
32,"Embley, Andrew",8,5,11,19,,1.0,,,,3.0,1.0,2.0,,1.0,,5.0,13.0,,,4.0,,,86.0
17,"Kennedy, Josh",7,5,4,11,1,1.0,,4.0,,1.0,,4.0,1.0,,,4.0,7.0,2.0,2.0,,,1.0,89.0
2,"LeCras, Mark",8,4,1,9,3,1.0,,1.0,,2.0,,2.0,1.0,1.0,,4.0,5.0,1.0,1.0,,,,82.0
21,"Lynch, Quinten",8,7,7,15,,1.0,,,,4.0,,2.0,1.0,,,7.0,9.0,3.0,1.0,1.0,,,90.0
16,"Mackenzie, Eric",5,2,3,8,,,,2.0,2.0,1.0,,,,,,2.0,5.0,,,9.0,,,93.0
42,"Maister, Beau",8,2,4,12,,,,,4.0,,1.0,1.0,1.0,1.0,,3.0,10.0,,,6.0,,,91.0
7,"Masten, Chris",4,2,12,16,,,,2.0,1.0,1.0,,5.0,,1.0,,,15.0,,,1.0,,,73.0
35,"McGinnity, Patrick",6,1,6,12,,,,2.0,1.0,1.0,,2.0,,1.0,,4.0,9.0,,,3.0,,,81.0
27,"McKinley, Ben",7,5,2,9,1,1.0,,,,2.0,1.0,,,,,4.0,5.0,,1.0,,,,85.0
9,"Naitanui, Nic",3,2,11,14,,,17.0,2.0,2.0,1.0,4.0,2.0,,1.0,,8.0,6.0,1.0,,1.0,2.0,,70.0
11,"Priddis, Matt",8,4,22,30,,,,7.0,2.0,1.0,4.0,1.0,2.0,,,17.0,14.0,1.0,,1.0,,,89.0
24,"Rosa, Matt",6,5,13,19,,,,3.0,3.0,3.0,3.0,,,,,5.0,14.0,,,1.0,,,84.0
31,"Schofield, Will",5,3,7,12,,,,2.0,3.0,,1.0,3.0,1.0,1.0,,4.0,7.0,1.0,,7.0,,,87.0
37,"Selwood, Adam",15,7,11,26,,,,2.0,1.0,3.0,4.0,1.0,7.0,1.0,,12.0,15.0,,1.0,,,,85.0
10,"Selwood, Scott",12,3,7,19,,,,6.0,,3.0,2.0,2.0,1.0,,,3.0,16.0,,1.0,,,,78.0
12,"Sheppard, Brad",10,4,12,22,,,,3.0,3.0,2.0,,2.0,2.0,,,9.0,14.0,,,4.0,1.0,,86.0
41,"Strijk, Andrew",11,3,3,14,1,,,3.0,1.0,4.0,3.0,1.0,2.0,1.0,,6.0,6.0,,1.0,1.0,,,88.0
15,"Swift, Tom",2,4,16,18,,,,3.0,1.0,,1.0,4.0,,2.0,,3.0,15.0,,,,1.0,,59.0
8,"Waters, Beau",12,3,7,19,,,,,1.0,2.0,1.0,3.0,2.0,3.0,,10.0,9.0,,,6.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,86,180,352,7,10.0,34.0,47.0,30.0,41.0,31.0,39.0,23.0,14.0,,121.0,231.0,11.0,9.0,50.0,5.0,1.0,
Opposition,Opposition,252,146,168,420,20,15.0,20.0,61.0,34.0,55.0,27.0,39.0,14.0,23.0,6.0,135.0,282.0,25.0,19.0,34.0,19.0,14.0,
