St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Ball, Luke",11,5,17,28,,,,7.0,2.0,1.0,6.0,2.0,2.0,1.0,,14.0,15.0,,,,,1.0,74.0
27,"Blake, Jason",9,3,6,15,1,,1.0,3.0,,4.0,,2.0,4.0,1.0,,6.0,10.0,,,3.0,,,84.0
16,"Clarke, Raphael",5,4,5,10,,,,1.0,1.0,1.0,,1.0,,,,1.0,9.0,,,4.0,1.0,,80.0
3,"Clarke, Xavier",17,8,4,21,3,,,2.0,4.0,5.0,2.0,4.0,1.0,2.0,,6.0,16.0,,,1.0,3.0,,71.0
26,"Dal Santo, Nick",12,2,9,21,,,,,2.0,4.0,6.0,2.0,3.0,1.0,,7.0,12.0,,,2.0,3.0,,87.0
17,"Fiora, Aaron",10,5,5,15,,,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,6.0,9.0,1.0,,2.0,1.0,2.0,83.0
6,"Fisher, Leigh",1,,5,6,,,,4.0,,,,2.0,,1.0,,2.0,4.0,,,1.0,,,80.0
25,"Fisher, Sam",11,7,11,22,,,,1.0,4.0,2.0,,2.0,1.0,1.0,,6.0,16.0,1.0,,8.0,2.0,,94.0
15,"Gardiner, Michael",8,8,4,12,,,20.0,1.0,,3.0,,3.0,,1.0,,4.0,8.0,1.0,,1.0,,,61.0
42,"Geary, Jarryn",6,5,12,18,,,,1.0,1.0,2.0,,2.0,,1.0,,4.0,13.0,1.0,,1.0,,,90.0
9,"Gehrig, Fraser",6,4,,6,4,1.0,,,,,,3.0,,1.0,,4.0,2.0,2.0,4.0,,,,80.0
19,"Gilbert, Sam",8,4,4,12,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,8.0,,,5.0,,,100.0
1,"Gram, Jason",15,5,12,27,1,,,2.0,1.0,7.0,,2.0,,,1.0,4.0,21.0,,,2.0,,1.0,100.0
35,"Harvey, Robert",9,4,6,15,,1.0,,2.0,1.0,4.0,2.0,1.0,,,,2.0,13.0,,,,1.0,2.0,74.0
7,"Hayes, Lenny",13,3,15,28,,,,3.0,4.0,4.0,10.0,4.0,3.0,1.0,3.0,13.0,15.0,,,3.0,2.0,,84.0
8,"Hudghton, Max",6,9,13,19,,,,1.0,7.0,,,4.0,2.0,3.0,,6.0,13.0,1.0,,5.0,2.0,,84.0
2,"King, Steven",8,3,2,10,2,,18.0,1.0,2.0,1.0,2.0,3.0,,2.0,,1.0,7.0,,,2.0,,,48.0
23,"Koschitzke, Justin",1,2,4,5,,1.0,1.0,2.0,,,,2.0,,1.0,,3.0,2.0,,1.0,4.0,,1.0,77.0
44,"Milne, Stephen",8,4,4,12,4,2.0,,1.0,1.0,,,2.0,1.0,1.0,,6.0,6.0,,3.0,1.0,1.0,1.0,96.0
11,"Montagna, Leigh",20,7,8,28,,,,4.0,8.0,5.0,2.0,4.0,1.0,2.0,2.0,8.0,18.0,,,2.0,1.0,,81.0
12,"Riewoldt, Nick",9,10,5,14,2,1.0,,,,2.0,,1.0,2.0,,,6.0,8.0,4.0,5.0,,,2.0,88.0
13,"Schneider, Adam",13,10,5,18,2,3.0,,1.0,,3.0,2.0,2.0,,,,4.0,14.0,1.0,2.0,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,112,156,362,19,11.0,41.0,39.0,41.0,53.0,33.0,51.0,22.0,23.0,6.0,117.0,239.0,12.0,15.0,49.0,17.0,10.0,
Opposition,Opposition,240,138,104,344,12,13.0,18.0,36.0,30.0,54.0,28.0,54.0,23.0,22.0,,114.0,229.0,11.0,10.0,31.0,9.0,7.0,
