Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",5,2,2,7,,,,1.0,1.0,,,2.0,,1.0,,1.0,7.0,,1.0,1.0,,1.0,69.0
31,"Andrews, Harris",11,11,3,14,,,,3.0,3.0,,,1.0,3.0,1.0,,6.0,9.0,3.0,,9.0,,,96.0
43,"Answerth, Noah",10,4,9,19,,,,7.0,2.0,2.0,2.0,5.0,,1.0,,9.0,11.0,,,2.0,,,84.0
33,"Bailey, Zac",15,10,8,23,1,,,1.0,1.0,6.0,1.0,6.0,1.0,,,3.0,20.0,,,,,1.0,75.0
7,"Berry, Jarrod",13,10,10,23,,1.0,,8.0,4.0,,1.0,3.0,1.0,1.0,,7.0,16.0,,,,,,83.0
23,"Cameron, Charlie",14,9,3,17,3,2.0,,4.0,,5.0,1.0,3.0,1.0,2.0,,6.0,11.0,1.0,4.0,2.0,1.0,,80.0
3,"Daniher, Joe",13,7,2,15,2,3.0,1.0,2.0,,3.0,,6.0,1.0,2.0,,2.0,12.0,,3.0,,,,88.0
5,"Dunkley, Josh",18,9,12,30,,,,4.0,,5.0,3.0,1.0,2.0,,3.0,11.0,20.0,2.0,,2.0,,1.0,85.0
28,"Fletcher, Jaspa",8,7,8,16,1,,,3.0,2.0,2.0,3.0,,,,,5.0,11.0,,,1.0,,,79.0
27,"Gardiner, Darcy",10,6,3,13,,,,3.0,,4.0,,4.0,2.0,,,4.0,9.0,,1.0,,,,78.0
30,"Hipwood, Eric",3,3,3,6,2,,,1.0,,,1.0,1.0,,,,1.0,5.0,,2.0,3.0,,,80.0
35,"Lester, Ryan",15,8,2,17,,,,4.0,3.0,1.0,,,1.0,,,4.0,12.0,1.0,,1.0,,,83.0
1,"Lohmann, Kai",6,2,4,10,1,,,6.0,,1.0,1.0,,2.0,,,7.0,3.0,,,,,,75.0
11,"McCarthy, Lincoln",8,4,5,13,,1.0,,3.0,,3.0,,1.0,,,,5.0,9.0,,,4.0,1.0,1.0,76.0
6,"McCluggage, Hugh",15,5,8,23,2,,,3.0,5.0,2.0,6.0,1.0,1.0,,2.0,11.0,12.0,,,1.0,,,78.0
46,"McInerney, Oscar",2,,8,10,,,26.0,7.0,2.0,1.0,5.0,3.0,1.0,,,8.0,2.0,,,5.0,,,88.0
9,"Neale, Lachie",6,3,18,24,,,,6.0,2.0,3.0,8.0,,,,,14.0,10.0,,,,,1.0,81.0
40,"Payne, Jack",10,8,1,11,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,8.0,2.0,,6.0,,,93.0
16,"Rayner, Cam",16,5,9,25,,1.0,,4.0,,10.0,9.0,1.0,1.0,,1.0,14.0,11.0,1.0,1.0,,,2.0,86.0
37,"Starcevich, Brandon",12,5,1,13,,,,2.0,4.0,,,,2.0,,,4.0,8.0,,,3.0,,,84.0
29,"Tunstill, James",,,,,,,,,,,,,,,,,,,,,,,
44,"Wilmot, Darcy",16,6,2,18,,,,3.0,1.0,5.0,1.0,4.0,1.0,3.0,,2.0,11.0,,,2.0,,,77.0
15,"Zorko, Dayne",21,6,8,29,,,,5.0,7.0,4.0,2.0,6.0,,,,7.0,18.0,,,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,130,129,376,12,10.0,27.0,83.0,40.0,58.0,44.0,49.0,20.0,12.0,6.0,134.0,235.0,10.0,12.0,45.0,2.0,7.0,
Opposition,Opposition,184,88,129,313,8,12.0,58.0,53.0,46.0,50.0,35.0,52.0,12.0,20.0,,122.0,187.0,14.0,9.0,54.0,7.0,6.0,
