Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",15,5.0,3.0,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Brunton, Neil",10,1.0,8.0,18,,,,1.0,,,,,1.0,,,,,,,,,,
7,"Carroll, Dennis",17,3.0,8.0,25,,,,2.0,,,,,1.0,,,,,,,,,,
29,"Cordy, Neil",7,4.0,3.0,10,,,,,,,,,,1.0,,,,,,,,,
40,"Dunkley, Andrew",6,2.0,1.0,7,,,,2.0,,,,,2.0,,,,,,,,,,
47,"Higgins, Leon",10,1.0,4.0,14,,1.0,,,,,,,1.0,2.0,,,,,,,,,
31,"Holmes, Darren",7,1.0,3.0,10,,,,2.0,,,,,2.0,1.0,,,,,,,,,
11,"Kappler, Darren",14,2.0,2.0,16,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
14,"Kelly, Paul",10,1.0,10.0,20,,,,4.0,,,,,1.0,1.0,,,,,,,,,
1,"Lawson, Jamie",9,2.0,12.0,21,,1.0,,1.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",1,,2.0,3,,,,,,,,,,,,,,,,,,,
16,"McGovern, Andrew",13,5.0,9.0,22,,1.0,,2.0,,,,,2.0,,,,,,,,,,
8,"Minton-Connell, Simon",11,6.0,1.0,12,7.0,2.0,,1.0,,,,,,4.0,1.0,,,,,,,,
10,"Mitchell, Barry",17,3.0,11.0,28,1.0,,,2.0,,,,,2.0,2.0,,,,,,,,,
35,"Murphy, David",5,2.0,8.0,13,,2.0,,,,,,,1.0,4.0,,,,,,,,,
18,"Nettelbeck, Craig",15,11.0,9.0,24,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Rose, Gavin",1,2.0,5.0,6,,,3.0,,,,,,,,,,,,,,,,
41,"Stevens, Gary",7,1.0,2.0,9,,2.0,,1.0,,,,,3.0,3.0,,,,,,,,,
15,"Strooper, David",2,1.0,,2,1.0,,,,,,,,,,,,,,,,,,
2,"Tunbridge, Brad",5,6.0,11.0,16,,,9.0,2.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,182,59.0,112.0,294,12.0,13.0,13.0,23.0,,,,,20.0,24.0,1.0,,,,,,,,
Opposition,Opposition,223,63.0,116.0,339,21.0,20.0,29.0,24.0,,,,,24.0,20.0,5.0,,,,,,,,
