Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",3,2,5,8,,,,2.0,1.0,3.0,,2.0,,2.0,,7.0,2.0,,,1.0,,2.0,79.0
35,"Chapman, Paul",13,4,4,17,3,2.0,,3.0,,1.0,3.0,6.0,3.0,3.0,1.0,11.0,6.0,,1.0,4.0,,1.0,92.0
11,"Corey, Joel",17,8,4,21,,1.0,,1.0,,3.0,5.0,1.0,1.0,1.0,,8.0,13.0,1.0,,3.0,,,86.0
44,"Enright, Corey",11,2,3,14,,,,1.0,3.0,2.0,4.0,2.0,2.0,1.0,,6.0,8.0,,,3.0,,1.0,89.0
7,"Graham, Ben",11,9,1,12,2,3.0,,3.0,,5.0,,4.0,,1.0,,6.0,6.0,5.0,4.0,1.0,1.0,,100.0
2,"Harley, Tom",6,7,9,15,,,,1.0,1.0,1.0,,,3.0,,,10.0,5.0,2.0,,6.0,,,100.0
8,"Haynes, David",14,7,2,16,1,1.0,,6.0,,3.0,1.0,3.0,3.0,2.0,,8.0,9.0,1.0,2.0,1.0,,1.0,100.0
41,"Hunt, Josh",12,4,3,15,,,,,13.0,,1.0,1.0,2.0,,,6.0,10.0,1.0,,2.0,1.0,,91.0
9,"Kelly, James",13,3,8,21,2,,,3.0,1.0,4.0,2.0,7.0,1.0,4.0,,10.0,10.0,,,1.0,,,100.0
1,"King, Steven",2,1,4,6,,,20.0,6.0,,2.0,2.0,4.0,,3.0,,2.0,3.0,,,2.0,,1.0,67.0
18,"Kingsley, Kent",10,7,3,13,7,,,,,2.0,,,,,2.0,3.0,10.0,1.0,6.0,1.0,,,100.0
45,"Ling, Cameron",16,9,7,23,1,1.0,,3.0,3.0,3.0,3.0,,,,,7.0,16.0,1.0,1.0,,1.0,1.0,100.0
4,"Mackie, Andrew",3,1,1,4,,1.0,,,,2.0,,1.0,2.0,,,4.0,1.0,,,,,1.0,60.0
39,"Milburn, Darren",11,7,4,15,1,,2.0,5.0,4.0,3.0,2.0,3.0,,2.0,,5.0,10.0,,1.0,3.0,,,93.0
32,"Moloney, Brent",5,1,1,6,,,,,,4.0,,,,,,1.0,6.0,,,1.0,,,61.0
21,"Mooney, Cameron",14,10,6,20,,,4.0,4.0,5.0,3.0,3.0,5.0,,1.0,,6.0,12.0,2.0,,,,,72.0
22,"Playfair, Henry",9,6,1,10,,,,2.0,3.0,2.0,1.0,1.0,,,,3.0,7.0,,,1.0,1.0,,63.0
15,"Riccardi, Peter",17,6,4,21,1,,,3.0,1.0,10.0,4.0,1.0,1.0,1.0,3.0,5.0,18.0,,1.0,2.0,4.0,2.0,69.0
33,"Rooke, Max",5,6,6,11,,,,,2.0,,,2.0,,1.0,,4.0,7.0,2.0,,1.0,1.0,,100.0
30,"Scarlett, Matthew",5,6,4,9,,,,,3.0,1.0,,3.0,1.0,3.0,,6.0,3.0,3.0,,3.0,,1.0,100.0
10,"Tenace, Kane",2,,,2,,,,2.0,,2.0,,,1.0,,,1.0,2.0,,,,,,41.0
40,"Wojcinski, David",1,1,2,3,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,38.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,107,82,282,18,12.0,26.0,45.0,40.0,57.0,31.0,46.0,20.0,25.0,6.0,120.0,166.0,19.0,16.0,37.0,9.0,11.0,
Opposition,Opposition,182,72,103,285,14,13.0,31.0,31.0,39.0,52.0,34.0,40.0,25.0,20.0,,132.0,146.0,10.0,10.0,39.0,8.0,9.0,
