Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",17,4,6,23,1,,,4.0,2.0,3.0,1.0,4.0,1.0,2.0,,7.0,15.0,,,,,1.0,79.0
31,"Fritsch, Bayley",6,4,,6,3,1.0,,4.0,,2.0,,2.0,,1.0,,2.0,4.0,,3.0,2.0,,,94.0
11,"Gawn, Max",17,9,7,24,2,2.0,29.0,,3.0,4.0,7.0,3.0,1.0,,3.0,13.0,10.0,5.0,3.0,2.0,,1.0,95.0
29,"Hunt, Jayden",18,5,7,25,,,,3.0,4.0,7.0,1.0,2.0,1.0,1.0,,4.0,20.0,,,2.0,2.0,1.0,81.0
6,"Jackson, Luke",4,3,11,15,1,,10.0,3.0,,2.0,2.0,3.0,,1.0,,11.0,4.0,1.0,1.0,1.0,,,91.0
39,"Jetta, Neville",4,1,5,9,,,,,1.0,2.0,1.0,2.0,1.0,,,7.0,4.0,,,4.0,,,67.0
2,"Jones, Nathan",7,1,8,15,,1.0,,1.0,2.0,2.0,2.0,3.0,,1.0,,4.0,11.0,,,1.0,,1.0,74.0
23,"Jordon, James",11,6,5,16,1,,,3.0,1.0,1.0,2.0,4.0,,1.0,,3.0,13.0,,1.0,,,,66.0
15,"Langdon, Ed",20,9,7,27,,,,2.0,2.0,10.0,1.0,2.0,1.0,,,7.0,20.0,1.0,,,4.0,,92.0
8,"Lever, Jake",17,8,5,22,,,,2.0,6.0,1.0,,2.0,1.0,,,7.0,14.0,,,5.0,,,100.0
1,"May, Steven",14,4,6,20,,,,1.0,6.0,1.0,,4.0,1.0,3.0,,5.0,11.0,,,5.0,,,92.0
25,"McDonald, Tom",7,3,1,8,,1.0,2.0,5.0,,1.0,1.0,5.0,1.0,3.0,,6.0,4.0,1.0,,4.0,,,82.0
18,"Melksham, Jake",,,,,,,,,,,,,,,,,,,,,,,
30,"Neal-Bullen, Alex",10,2,1,11,1,1.0,,6.0,1.0,4.0,1.0,6.0,2.0,2.0,,5.0,8.0,,,2.0,,1.0,68.0
13,"Oliver, Clayton",11,4,12,23,,2.0,,3.0,,3.0,6.0,4.0,3.0,2.0,,14.0,9.0,,1.0,1.0,,,89.0
5,"Petracca, Christian",14,8,15,29,1,,,2.0,,8.0,6.0,6.0,2.0,2.0,2.0,10.0,20.0,,1.0,1.0,,,89.0
36,"Pickett, Kysaiah",10,2,3,13,4,1.0,,2.0,,3.0,2.0,,,,,7.0,7.0,,1.0,3.0,,1.0,70.0
24,"Rivers, Trent",10,6,6,16,,,,3.0,3.0,1.0,,1.0,,1.0,,4.0,11.0,2.0,,1.0,,,72.0
3,"Salem, Christian",12,5,10,22,,,,1.0,4.0,3.0,1.0,2.0,1.0,,,7.0,16.0,,,2.0,,1.0,91.0
9,"Spargo, Charlie",7,1,5,12,1,1.0,,3.0,,1.0,3.0,2.0,1.0,,,7.0,6.0,,,,,,74.0
32,"Sparrow, Tom",1,1,3,4,,,,4.0,,1.0,,,1.0,,,5.0,2.0,,,3.0,,1.0,66.0
20,"Tomlinson, Adam",12,8,1,13,,,,2.0,2.0,,,2.0,1.0,,,4.0,8.0,2.0,,3.0,,,96.0
7,"Viney, Jack",12,3,12,24,,1.0,,8.0,1.0,7.0,8.0,3.0,2.0,,,14.0,9.0,,1.0,2.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,97,136,377,15,12.0,41.0,62.0,38.0,67.0,45.0,62.0,21.0,20.0,5.0,153.0,226.0,12.0,12.0,44.0,6.0,8.0,
Opposition,Opposition,208,80,151,359,11,2.0,31.0,53.0,49.0,49.0,37.0,71.0,20.0,21.0,1.0,133.0,223.0,6.0,6.0,70.0,4.0,8.0,
