Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",14,7,13,27,2,,,1.0,1.0,5.0,5.0,1.0,1.0,,,13.0,15.0,,,1.0,,,82.0
10,"Caracella, Blake",12,7,4,16,1,1.0,,1.0,,5.0,3.0,2.0,1.0,,,4.0,13.0,,1.0,3.0,,2.0,88.0
8,"Clement, James",6,3,4,10,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,5.0,6.0,1.0,,2.0,,,100.0
33,"Cloke, Cameron",6,2,4,10,,1.0,17.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,6.0,4.0,,,3.0,,,100.0
13,"Cole, Richard",8,,7,15,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,8.0,7.0,,,1.0,,,72.0
1,"Davis, Leon",6,1,3,9,,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,5.0,4.0,,,1.0,,,54.0
6,"Holland, Brodie",15,2,9,24,,,,2.0,5.0,3.0,,,1.0,,,8.0,15.0,,,2.0,,,94.0
26,"Johnson, Ben",18,6,3,21,,,,1.0,4.0,5.0,3.0,,1.0,,,7.0,14.0,,,,,1.0,94.0
18,"Licuria, Paul",17,4,7,24,,1.0,,2.0,1.0,9.0,5.0,2.0,1.0,1.0,,7.0,13.0,,1.0,,,,79.0
24,"Lockyer, Tarkyn",9,5,6,15,,,,1.0,2.0,1.0,,,1.0,,,1.0,11.0,,,1.0,,1.0,100.0
27,"Maxwell, Nick",3,2,3,6,,,,,2.0,1.0,,,,,,2.0,4.0,,,5.0,4.0,,74.0
7,"Morrison, Chad",9,6,11,20,,,,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,8.0,13.0,,,3.0,2.0,,86.0
11,"OBree, Shane",9,4,9,18,2,,,5.0,2.0,5.0,2.0,1.0,,,,6.0,12.0,,,2.0,3.0,1.0,88.0
35,"Prestigiacomo, Simon",5,2,4,9,,,1.0,,3.0,,,2.0,1.0,1.0,,5.0,3.0,,,8.0,,,86.0
23,"Rocca, Anthony",3,3,2,5,3,,1.0,3.0,,2.0,,1.0,1.0,,,5.0,,3.0,2.0,,,,37.0
9,"Rowe, Julian",2,1,,2,,,,,,,,,,,,,2.0,,,,,,35.0
22,"Shaw, Rhyce",11,4,9,20,,,,,1.0,6.0,2.0,1.0,,,,10.0,10.0,1.0,,4.0,,,81.0
20,"Tarrant, Chris",8,6,3,11,4,2.0,,2.0,,2.0,,2.0,,1.0,,5.0,6.0,3.0,5.0,3.0,,1.0,100.0
14,"Wakelin, Shane",11,5,4,15,,,1.0,2.0,5.0,,2.0,,,,,6.0,9.0,1.0,,5.0,1.0,,100.0
12,"Walker, Tristen",5,3,1,6,1,1.0,3.0,3.0,,1.0,,3.0,,1.0,,1.0,5.0,,2.0,,,,100.0
19,"Williams, Andrew",6,4,3,9,,1.0,,,,4.0,1.0,4.0,,,,3.0,7.0,,1.0,1.0,1.0,1.0,80.0
2,"Woewodin, Shane",3,1,3,6,,1.0,1.0,3.0,,,,,,,,3.0,2.0,,,3.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,78,112,298,13,12.0,25.0,32.0,34.0,59.0,35.0,27.0,12.0,9.0,,118.0,175.0,9.0,12.0,48.0,11.0,7.0,
Opposition,Opposition,229,109,96,325,14,9.0,31.0,41.0,45.0,49.0,27.0,34.0,9.0,12.0,6.0,115.0,199.0,7.0,11.0,70.0,13.0,8.0,
