Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
24,"Bolton, Jude",19y 159d,7 (4-0-3 57.14%),3 (0.43),←,
8,"Cresswell, Daryn",28y 91d,161 (67-1-93 41.93%),130 (0.81),←,
28,"Crouch, Jared",21y 169d,39 (21-0-18 53.85%),6 (0.15),←,
6,"Dunkley, Andrew",31y 53d,160 (67-2-91 42.50%),9 (0.06),←,
26,"Feast, Simon",24y 263d,5 (3-0-2 60.00%),,←,
10,"Filandia, Peter",29y 99d,78 (41-1-36 53.21%),49 (0.63),65 (34-1-30 53.08%),35 (0.54)
30,"James, Heath",19y 167d,3 (2-0-1 66.67%),,←,
14,"Kelly, Paul",30y 24d,195 (72-3-120 37.69%),163 (0.84),←,
31,"Kirk, Brett",22y 300d,3 (2-0-1 66.67%),5 (1.67),←,
3,"Lewis, Dale",30y 109d,159 (57-2-100 36.48%),174 (1.09),←,
4,"Lockett, Tony",33y 165d,276 (124-1-151 45.11%),1348 (4.88),93 (56-1-36 60.75%),450 (4.84)
34,"Luff, Troy",29y 272d,120 (57-2-61 48.33%),73 (0.61),←,
36,"Mathews, Ben",20y 265d,19 (11-0-8 57.89%),5 (0.26),←,
11,"Maxfield, Stuart",27y 134d,179 (91-2-86 51.40%),111 (0.62),90 (56-1-33 62.78%),46 (0.51)
23,"Nicks, Matthew",24y 100d,71 (42-0-29 59.15%),27 (0.38),←,
16,"OConnor, Ryan",25y 55d,78 (39-3-36 51.92%),48 (0.62),15 (7-0-8 46.67%),1 (0.07)
19,"OLoughlin, Michael",22y 182d,99 (58-1-40 59.09%),122 (1.23),←,
22,"Saddington, Jason",19y 302d,43 (24-0-19 55.81%),18 (0.42),←,
2,"Schwass, Wayne",30y 267d,227 (126-0-101 55.51%),129 (0.57),43 (25-0-18 58.14%),32 (0.74)
7,"Seymour, Brad",23y 110d,91 (48-1-42 53.30%),7 (0.08),←,
1,"Stafford, Greg",24y 359d,88 (41-1-46 47.16%),25 (0.28),←,
33,"Warfe, Rowan",23y 59d,71 (28-0-43 39.44%),2 (0.03),45 (27-0-18 60.00%),1 (0.02)
Totals,Totals,25y 202d,2172 (1025-20-1127 47.19%),2454 (1.13),,
C,"Eade, Rodney",41y 139d,93 (56-1-36 60.75%),,←,
