Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Anderson, Jed",6,2,10,16,,,,3.0,,4.0,4.0,3.0,1.0,2.0,,11.0,6.0,,,4.0,,2.0,86.0
39,"Bailey, Max",5,3,3,8,,,22.0,1.0,,1.0,3.0,3.0,,2.0,,4.0,4.0,1.0,,3.0,,,68.0
14,"Birchall, Grant",9,2,7,16,,,,3.0,3.0,4.0,,3.0,1.0,1.0,,4.0,11.0,1.0,,1.0,2.0,,77.0
22,"Breust, Luke",7,5,5,12,3,,,5.0,,2.0,1.0,2.0,1.0,1.0,,7.0,7.0,,2.0,1.0,,1.0,81.0
9,"Burgoyne, Shaun",12,6,8,20,,1.0,,4.0,1.0,3.0,3.0,3.0,1.0,2.0,,5.0,15.0,,,2.0,1.0,,84.0
23,"Franklin, Lance",9,3,5,14,5,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,13.0,2.0,2.0,3.0,4.0,,1.0,91.0
6,"Gibson, Josh",5,1,3,8,,,,3.0,1.0,,,,1.0,,,3.0,5.0,,,9.0,,,96.0
18,"Guerra, Brent",11,6,11,22,,1.0,,1.0,2.0,3.0,,1.0,,,,6.0,16.0,,,3.0,4.0,,87.0
19,"Gunston, Jack",7,4,6,13,,,,5.0,3.0,3.0,,1.0,1.0,,,3.0,10.0,,,1.0,,1.0,89.0
20,"Hale, David",3,2,7,10,1,2.0,15.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,6.0,4.0,,1.0,1.0,,1.0,86.0
10 ↑,"Hill, Bradley",7,2,5,12,1,,,4.0,1.0,2.0,,,,,,2.0,10.0,,,1.0,,1.0,61.0
15,"Hodge, Luke",15,8,6,21,,,,3.0,3.0,2.0,3.0,5.0,,3.0,,4.0,17.0,,,4.0,,,80.0
17,"Lake, Brian",12,10,6,18,,,,1.0,4.0,3.0,,,1.0,,,8.0,10.0,4.0,,3.0,,,96.0
5,"Mitchell, Sam",14,4,13,27,,,,4.0,3.0,4.0,4.0,1.0,1.0,,,8.0,21.0,,,,,2.0,90.0
33,"Rioli, Cyril",9,3,7,16,2,1.0,,4.0,,2.0,,1.0,,1.0,1.0,7.0,9.0,,,1.0,3.0,2.0,71.0
2,"Roughead, Jarryd",14,5,2,16,4,2.0,,1.0,,2.0,4.0,2.0,1.0,,,10.0,5.0,1.0,3.0,,,1.0,91.0
21,"Savage, Shane",12,6,3,15,,,,4.0,1.0,5.0,1.0,4.0,,1.0,,4.0,13.0,,,1.0,,,80.0
12,"Sewell, Brad",10,1,4,14,,2.0,,4.0,,3.0,5.0,1.0,1.0,,,9.0,5.0,,,1.0,,1.0,84.0
26 ↓,"Shiels, Liam",,,1,1,,,,,,,,,,,,,1.0,,,,,,24.0
16,"Smith, Isaac",12,5,10,22,1,1.0,2.0,5.0,5.0,5.0,,4.0,,2.0,,7.0,14.0,,,1.0,2.0,,90.0
24,"Stratton, Ben",8,5,6,14,,,,3.0,3.0,1.0,,2.0,,2.0,,3.0,11.0,1.0,,3.0,3.0,,94.0
11,"Whitecross, Brendan",4,4,7,11,,,,3.0,2.0,,1.0,,,,,4.0,8.0,,,1.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,87,135,326,17,15.0,39.0,65.0,34.0,50.0,33.0,40.0,12.0,20.0,1.0,128.0,204.0,10.0,9.0,45.0,15.0,13.0,
Opposition,Opposition,213,94,174,387,15,13.0,28.0,45.0,28.0,52.0,32.0,40.0,20.0,12.0,5.0,131.0,259.0,8.0,20.0,36.0,8.0,10.0,
