Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Anderson, Dean",23,2,6,29,,,,,,,,,1.0,2.0,,,,,,,,,
7,"Ayres, Gary",15,3,6,21,,,,4.0,,,,,6.0,,,,,,,,,,
11,"Buckenara, Gary",4,5,2,6,,,,,,,,,,,,,,,,,,,
4,"Collins, Andrew",18,5,7,25,1,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
3,"Condon, Anthony",21,5,9,30,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Cooper, Paul",9,2,2,11,,,,2.0,,,,,2.0,1.0,,,,,,,,,
25,"Curran, Peter",3,,3,6,,3.0,,1.0,,,,,,2.0,,,,,,,,,
14,"Dear, Greg",15,8,7,22,,1.0,41.0,2.0,,,,,2.0,,,,,,,,,,
13,"Dear, Paul",5,,5,10,3,,2.0,,,,,,,,,,,,,,,,
9,"DiPierdomenico, Robert",7,3,5,12,,,,4.0,,,,,1.0,2.0,,,,,,,,,
1,"Jencke, Ray",18,4,6,24,1,,,,,,,,4.0,,,,,,,,,,
34,"Kennedy, John",9,3,7,16,,,1.0,,,,,,1.0,1.0,,,,,,,,,
24,"Langford, Chris",8,1,3,11,,,,,,,,,1.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",4,3,2,6,2,,2.0,,,,,,,,,,,,,,,,
20,"Maginness, Scott",9,,9,18,,,,1.0,,,,,,1.0,,,,,,,,,
28,"McDonald, Alex",4,2,3,7,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
35,"Morrissey, James",8,,1,9,1,,,1.0,,,,,,4.0,,,,,,,,,
44,"Platten, John",8,2,4,12,2,,,1.0,,,,,,1.0,,,,,,,,,
18,"Pritchard, Darrin",17,2,3,20,1,2.0,,,,,,,2.0,2.0,,,,,,,,,
30,"Schwab, Peter",13,3,15,28,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,53,105,323,12,10.0,46.0,22.0,,,,,25.0,24.0,2.0,,,,,,,,
Opposition,Opposition,211,61,118,329,16,9.0,34.0,27.0,,,,,24.0,25.0,4.0,,,,,,,,
