Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",5,1,13,18,,2.0,,3.0,2.0,,4.0,4.0,,1.0,,13.0,5.0,,,1.0,1.0,,97.0
3,"Bartel, Jimmy",14,5,9,23,,,,,3.0,1.0,1.0,1.0,,,,6.0,16.0,,,2.0,,,93.0
35,"Chapman, Paul",19,8,7,26,3,2.0,,7.0,1.0,7.0,4.0,1.0,,,3.0,8.0,18.0,,3.0,3.0,3.0,1.0,96.0
11,"Corey, Joel",16,8,11,27,,,,,2.0,4.0,3.0,4.0,,1.0,,8.0,19.0,,,2.0,2.0,,96.0
19,"Egan, Matthew",4,4,5,9,,,,2.0,3.0,,,,1.0,,,5.0,5.0,1.0,,2.0,,,97.0
44,"Enright, Corey",13,8,6,19,,,,2.0,1.0,6.0,2.0,,,,,5.0,15.0,,,1.0,1.0,1.0,95.0
16,"Gardiner, Charlie",4,2,8,12,,,,2.0,1.0,3.0,2.0,,,,,4.0,8.0,,,3.0,,1.0,64.0
2,"Harley, Tom",4,2,3,7,,,,,,,,1.0,,,,2.0,5.0,,,3.0,1.0,,65.0
8,"Hunt, Josh",9,8,3,12,,,,,4.0,,,,,,,1.0,11.0,,,6.0,1.0,,80.0
28,"Johnson, David",12,9,5,17,1,,,,2.0,,,,1.0,,,2.0,16.0,1.0,1.0,3.0,,,85.0
20,"Johnson, Steve",10,5,6,16,3,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,8.0,8.0,,2.0,1.0,1.0,,79.0
9,"Kelly, James",9,5,11,20,1,1.0,,1.0,,3.0,3.0,2.0,2.0,,,10.0,13.0,,1.0,1.0,,2.0,94.0
18,"Kingsley, Kent",6,4,,6,,1.0,,,,,,2.0,1.0,,,1.0,5.0,,2.0,1.0,,1.0,78.0
1,"King, Steven",11,7,6,17,,,15.0,1.0,,1.0,3.0,1.0,3.0,1.0,,5.0,11.0,1.0,,1.0,,,60.0
45,"Ling, Cameron",12,5,15,27,1,1.0,,2.0,2.0,3.0,3.0,1.0,1.0,,2.0,10.0,17.0,,2.0,2.0,2.0,,85.0
39,"Milburn, Darren",13,10,14,27,,,,3.0,3.0,1.0,2.0,1.0,,,1.0,9.0,16.0,2.0,,8.0,9.0,1.0,100.0
6,"Ottens, Brad",3,1,8,11,,,20.0,5.0,,3.0,5.0,,3.0,,,7.0,4.0,,,3.0,,,59.0
22,"Playfair, Henry",6,6,1,7,1,1.0,,,1.0,1.0,,2.0,,1.0,,2.0,5.0,1.0,4.0,5.0,,,71.0
15,"Riccardi, Peter",12,5,7,19,,,,3.0,1.0,5.0,3.0,1.0,,,,6.0,13.0,,,1.0,,,58.0
33,"Rooke, Max",4,6,9,13,1,,,4.0,2.0,2.0,,7.0,,3.0,,5.0,10.0,1.0,,4.0,,1.0,90.0
30,"Scarlett, Matthew",18,6,1,19,,,,,6.0,3.0,,1.0,,,,1.0,15.0,,,2.0,3.0,1.0,100.0
10,"Tenace, Kane",15,7,3,18,1,,,2.0,2.0,4.0,1.0,6.0,1.0,1.0,,7.0,11.0,,1.0,1.0,,1.0,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,122,151,370,12,10.0,35.0,39.0,37.0,50.0,37.0,38.0,14.0,8.0,6.0,125.0,246.0,7.0,16.0,56.0,24.0,10.0,
Opposition,Opposition,210,124,121,331,9,10.0,13.0,56.0,41.0,47.0,15.0,43.0,8.0,14.0,,97.0,233.0,14.0,13.0,63.0,47.0,4.0,
