Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",30y 205d,263 (185-2-76 70.72%),179 (0.68),←,
24,"Bews, Jed",20y 195d,5 (3-0-2 60.00%),,←,
46,"Blicavs, Mark",23y 91d,36 (26-0-10 72.22%),9 (0.25),←,
23,"Caddy, Josh",21y 272d,48 (21-0-27 43.75%),29 (0.60),24 (18-0-6 75.00%),12 (0.50)
28,"Christensen, Allen",23y 39d,59 (44-0-15 74.58%),50 (0.85),←,
22,"Duncan, Mitch",23y 17d,90 (69-0-21 76.67%),76 (0.84),←,
44,"Enright, Corey",32y 286d,278 (185-2-91 66.91%),60 (0.22),←,
29,"Guthrie, Cameron",21y 312d,54 (38-0-16 70.37%),8 (0.15),←,
26,"Hawkins, Tom",25y 341d,137 (107-0-30 78.10%),259 (1.89),←,
33,"Horlin-Smith, George",21y 187d,23 (18-0-5 78.26%),17 (0.74),←,
20,"Johnson, Steve",30y 358d,227 (163-2-62 72.25%),415 (1.83),←,
9,"Kelly, James",30y 180d,247 (169-1-77 68.62%),87 (0.35),←,
39,"Kersten, Shane",21y 104d,2 (1-0-1 50.00%),5 (2.50),←,
13,"Lonergan, Tom",30y 41d,135 (101-1-33 75.19%),51 (0.38),←,
4,"Mackie, Andrew",29y 324d,210 (161-0-49 76.67%),88 (0.42),←,
32,"Motlop, Steven",23y 107d,59 (40-0-19 67.80%),81 (1.37),←,
21,"Murdoch, Jordan",22y 96d,33 (24-0-9 72.73%),30 (0.91),←,
25,"Rivers, Jared",29y 252d,172 (70-3-99 41.57%),18 (0.10),22 (16-0-6 72.73%),
14,"Selwood, Joel",26y 32d,174 (140-0-34 80.46%),105 (0.60),←,
16,"Simpson, Dawson",25y 130d,22 (16-0-6 72.73%),3 (0.14),←,
7,"Taylor, Harry",28y 15d,149 (117-0-32 78.52%),38 (0.26),←,
5,"Varcoe, Travis",26y 78d,128 (107-0-21 83.59%),129 (1.01),←,
Totals,Totals,25y 299d,2551 (1805-11-735 70.76%),1737 (0.68),,
C,"Scott, Chris",38y 55d,87 (66-0-21 75.86%),,←,
