Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",25y 112d,147 (68-2-77 46.94%),117 (0.80),←,
13,"Brunton, Neil",23y 184d,17 (4-1-12 26.47%),3 (0.18),←,
4,"Doolan, Ben",19y 177d,21 (7-1-13 35.71%),4 (0.19),←,
40,"Dunkley, Andrew",24y 6d,12 (2-1-9 20.83%),,←,
47,"Higgins, Leon",24y 8d,87 (31-2-54 36.78%),65 (0.75),←,
19,"John, Gareth",20y 170d,16 (1-0-15 6.25%),2 (0.13),←,
14,"Kelly, Paul",22y 343d,44 (11-2-31 27.27%),19 (0.43),←,
1,"Lawson, Jamie",20y 274d,30 (9-2-19 33.33%),19 (0.63),←,
3,"Lewis, Dale",23y 62d,36 (10-2-24 30.56%),40 (1.11),←,
8,"Minton-Connell, Simon",23y 70d,27 (10-0-17 37.04%),77 (2.85),8 (1-0-7 12.50%),27 (3.38)
10,"Mitchell, Barry",26y 211d,162 (70-2-90 43.83%),209 (1.29),←,
37,"Mooney, Jason",19y 30d,1 (0-0-1 0.00%),,←,
18,"Nettelbeck, Craig",20y 40d,34 (9-2-23 29.41%),22 (0.65),←,
22,"Rose, Gavin",22y 280d,8 (1-1-6 18.75%),,←,
15,"Strooper, David",24y 131d,57 (17-1-39 30.70%),61 (1.07),14 (3-1-10 25.00%),33 (2.36)
12,"Thripp, Terry",28y 248d,76 (33-0-43 43.42%),43 (0.57),←,
2,"Tunbridge, Brad",28y 161d,38 (10-2-26 28.95%),13 (0.34),←,
27,"Wheeler, Sanford",22y 90d,20 (3-1-16 17.50%),5 (0.25),←,
5,"Wigney, Stuart",23y 77d,48 (19-1-28 40.63%),21 (0.44),1 (0-0-1 0.00%),
26,"Wright, Stephen",31y 121d,241 (106-1-134 44.19%),246 (1.02),←,
Totals,Totals,23y 249d,1122 (421-24-677 37.52%),966 (0.86),,
C,"Buckenara, Gary",34y 2d,14 (3-1-10 25.00%),,←,
