Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",8,2,4,12,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
30,"Bourke, David",13,6,4,17,2,1.0,,,,,,,3.0,,2.0,,,,,,,,
17,"Broderick, Paul",16,3,12,28,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
21,"Bulluss, Paul",16,7,4,20,,,3.0,,,,,,1.0,2.0,,,,,,,,,
9,"Campbell, Wayne",10,,6,16,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
40,"Chaffey, Mark",1,1,4,5,,,,1.0,,,,,,,,,,,,,,,
15,"Charles, Justin",8,2,3,11,2,,5.0,,,,,,2.0,2.0,,,,,,,,,
10,"Daffy, Nick",14,2,2,16,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",6,2,3,9,1,,12.0,1.0,,,,,1.0,2.0,,,,,,,,,
2,"Gaspar, Darren",14,2,4,18,,,,,,,,,3.0,1.0,3.0,,,,,,,,
20,"Harrison, Ben",6,3,,6,4,,,,,,,,,1.0,,,,,,,,,
3,"Kellaway, Duncan",5,2,1,6,,,,1.0,,,,,2.0,1.0,,,,,,,,,
33,"Knights, Matthew",14,3,7,21,1,1.0,,,,,,,,,,,,,,,,,
8,"Merenda, Mark",8,3,4,12,2,3.0,,1.0,,,,,,1.0,,,,,,,,,
13,"Powell, Robert",12,3,9,21,4,2.0,,,,,,,,,,,,,,,,,
7,"Prescott, Ashley",3,,1,4,,,,2.0,,,,,1.0,3.0,,,,,,,,,
12,"Richardson, Matthew",13,9,,13,1,3.0,1.0,,,,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",7,2,3,10,,,,3.0,,,,,,,,,,,,,,,
37,"Ryan, Damien",2,2,5,7,,,,,,,,,1.0,,,,,,,,,,
34,"Thompson, Ewan",14,4,3,17,1,,,3.0,,,,,4.0,,,,,,,,,,
29,"Torney, Jason",7,,1,8,,,,1.0,,,,,2.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,58,80,277,22,13.0,23.0,19.0,,,,,24.0,25.0,5.0,,,,,,,,
Opposition,Opposition,159,53,91,250,10,9.0,20.0,32.0,,,,,25.0,24.0,1.0,,,,,,,,
