Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",11,7,8,19,,,,1.0,2.0,2.0,1.0,3.0,,1.0,,5.0,14.0,,,4.0,,,85.0
11,"Aish, James",19,9,10,29,1,,,3.0,2.0,6.0,2.0,1.0,1.0,,,7.0,22.0,,,2.0,,,86.0
41,"Banfield, Bailey",8,3,4,12,4,1.0,,1.0,,1.0,,2.0,1.0,1.0,,8.0,5.0,1.0,1.0,1.0,,,87.0
8,"Brayshaw, Andrew",19,4,20,39,,1.0,,6.0,3.0,5.0,9.0,9.0,3.0,2.0,3.0,16.0,21.0,1.0,,4.0,,1.0,83.0
17,"Brodie, Will",9,1,16,25,,1.0,,5.0,,3.0,10.0,1.0,2.0,1.0,,16.0,9.0,,,3.0,,1.0,70.0
6,"Clark, Jordan",8,3,7,15,,,,6.0,4.0,1.0,,4.0,1.0,,,5.0,10.0,,,2.0,,,76.0
33,"Colyer, Travis",15,8,2,17,,1.0,,1.0,1.0,4.0,,2.0,1.0,,,3.0,15.0,,,,6.0,2.0,77.0
36,"Cox, Brennan",8,3,8,16,,,,3.0,5.0,,2.0,3.0,,1.0,,4.0,10.0,,,7.0,,,82.0
12,"Crowden, Mitch",,,,,,,,,,,,,,,,,,,,,,,
4,"Darcy, Sean",2,1,8,10,,,26.0,,1.0,1.0,4.0,2.0,,2.0,,6.0,5.0,,,1.0,,,71.0
32,"Frederick, Michael",14,10,4,18,3,,,2.0,,7.0,,1.0,,,,1.0,17.0,,2.0,,1.0,1.0,82.0
15,"Hughes, Ethan",10,5,8,18,,,,,2.0,4.0,,3.0,,2.0,,2.0,16.0,,,3.0,,,81.0
37,"Lobb, Rory",8,6,1,9,3,1.0,,2.0,2.0,,1.0,5.0,,2.0,,5.0,3.0,3.0,5.0,1.0,,1.0,100.0
2,"Logue, Griffin",9,7,4,13,2,,,1.0,,3.0,,4.0,1.0,2.0,,6.0,7.0,3.0,2.0,4.0,,,96.0
22,"Meek, Lloyd",5,2,4,9,1,,12.0,2.0,1.0,,3.0,1.0,1.0,1.0,,7.0,3.0,1.0,,4.0,,,58.0
16,"Mundy, David",10,3,10,20,,,,2.0,1.0,3.0,4.0,3.0,1.0,2.0,,7.0,14.0,,1.0,1.0,,1.0,76.0
25,"Pearce, Alex",6,5,5,11,,,,1.0,2.0,,,3.0,,2.0,,4.0,8.0,1.0,,8.0,,,100.0
13,"Ryan, Luke",15,4,5,20,,,,2.0,6.0,3.0,,4.0,2.0,2.0,,7.0,10.0,1.0,,5.0,,,87.0
5,"Schultz, Lachie",4,2,4,8,,,,2.0,,4.0,,1.0,1.0,1.0,,5.0,3.0,1.0,,1.0,,1.0,80.0
3,"Serong, Caleb",9,1,22,31,1,,,7.0,1.0,3.0,6.0,4.0,2.0,2.0,2.0,13.0,19.0,,,,,1.0,78.0
18,"Tucker, Darcy",4,1,4,8,,,,3.0,,,1.0,1.0,,1.0,,1.0,7.0,,,2.0,,,72.0
31,"Walker, Brandon",9,5,5,14,,,,1.0,2.0,,,5.0,,1.0,,5.0,10.0,,,8.0,,,91.0
26,"Young, Hayden",16,8,7,23,,,,2.0,5.0,1.0,4.0,2.0,1.0,,,6.0,18.0,,,3.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,98,166,384,15,9.0,38.0,53.0,40.0,51.0,47.0,64.0,18.0,26.0,5.0,139.0,246.0,12.0,11.0,64.0,7.0,9.0,
Opposition,Opposition,227,91,128,355,13,7.0,44.0,57.0,35.0,54.0,36.0,61.0,26.0,18.0,1.0,142.0,216.0,9.0,12.0,73.0,2.0,9.0,
