Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",5,3,9,14,,,,,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",4,1,7,11,,,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Daicos, Peter",10,4,4,14,1,1.0,,1.0,,,,,,,,,,,,,,,
2,"Francis, Tony",18,1,11,29,,1.0,,2.0,,,,,4.0,5.0,,,,,,,,,
3,"Gayfer, Michael",6,2,3,9,,,,,,,,,,2.0,,,,,,,,,
23,"Kelly, Craig",7,3,2,9,,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,
44,"Kerrison, Shane",12,1,2,14,,,,1.0,,,,,3.0,2.0,,,,,,,,,
30,"Manson, James",8,4,5,13,1,,5.0,,,,,,2.0,5.0,,,,,,,,,
34,"McGuane, Mick",7,2,5,12,1,,,,,,,,,1.0,,,,,,,,,
5,"McKeown, Ron",3,1,1,4,,,,1.0,,,,,2.0,,,,,,,,,,
42,"Millane, Darren",23,14,5,28,,2.0,,,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",9,5,10,19,,,7.0,,,,,,1.0,2.0,,,,,,,,,
7,"Morwood, Shane",8,4,10,18,,,,2.0,,,,,3.0,,,,,,,,,,
13,"Richardson, Alan",18,2,3,21,,,,2.0,,,,,3.0,3.0,,,,,,,,,
29,"Russell, Scott",18,4,7,25,1,,,,,,,,2.0,1.0,,,,,,,,,
27,"Starcevich, Craig",19,10,3,22,2,1.0,1.0,,,,,,3.0,,,,,,,,,,
9,"Tarpey, Andrew",4,1,3,7,,,1.0,1.0,,,,,,1.0,,,,,,,,,
6,"Tuddenham, Paul",12,4,2,14,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
24,"Turner, Jamie",18,5,8,26,,1.0,,5.0,,,,,2.0,,,,,,,,,,
37,"Williams, Paul",7,1,2,9,1,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,72,102,318,8,10.0,15.0,16.0,,,,,32.0,30.0,,,,,,,,,
Opposition,Opposition,217,58,71,288,13,7.0,20.0,23.0,,,,,30.0,32.0,6.0,,,,,,,,
