Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
9,"Bizzell, Clint",25y 37d,71 (32-1-38 45.77%),68 (0.96),←,
8,"Burns, Ronnie",28y 144d,116 (60-2-54 52.59%),222 (1.91),←,
14,"Clarke, David",21y 81d,53 (25-1-27 48.11%),35 (0.66),←,
11,"Corey, Joel",19y 168d,18 (8-0-10 44.44%),5 (0.28),←,
44,"Enright, Corey",19y 324d,13 (6-0-7 46.15%),1 (0.08),←,
7,"Graham, Ben",27y 275d,148 (87-1-60 59.12%),66 (0.45),←,
37,"Harley, Tom",23y 17d,51 (27-1-23 53.92%),4 (0.08),50 (26-1-23 53.00%),3 (0.06)
32,"Hocking, Garry",32y 300d,271 (149-3-119 55.54%),242 (0.89),←,
13,"Kilpatrick, Glenn",28y 340d,131 (71-1-59 54.58%),33 (0.25),105 (57-1-47 54.76%),29 (0.28)
18,"Kingsley, Kent",22y 312d,24 (18-0-6 75.00%),29 (1.21),12 (7-0-5 58.33%),19 (1.58)
1,"King, Steven",22y 255d,98 (49-1-48 50.51%),46 (0.47),←,
45,"Ling, Cameron",20y 158d,23 (12-1-10 54.35%),11 (0.48),←,
17,"McGrath, Tim",30y 301d,220 (129-2-89 59.09%),17 (0.08),213 (125-2-86 59.15%),17 (0.08)
31,"Mensch, David",28y 355d,156 (92-1-63 59.29%),173 (1.11),←,
39,"Milburn, Darren",24y 111d,81 (38-0-43 46.91%),41 (0.51),←,
34,"Rahilly, James",22y 50d,51 (21-1-29 42.16%),9 (0.18),←,
15,"Riccardi, Peter",28y 230d,198 (114-2-82 58.08%),197 (0.99),←,
27,"Sanderson, Brenton",27y 158d,143 (74-2-67 52.45%),29 (0.20),133 (72-2-59 54.89%),24 (0.18)
30,"Scarlett, Matthew",22y 60d,43 (25-0-18 58.14%),4 (0.09),←,
12,"Sholl, Brad",28y 267d,153 (84-2-67 55.56%),41 (0.27),151 (84-2-65 56.29%),41 (0.27)
6,"Spriggs, David",20y 191d,39 (20-1-18 52.56%),11 (0.28),←,
19,"White, Mitchell",28y 129d,165 (96-2-67 58.79%),117 (0.71),14 (7-0-7 50.00%),14 (1.00)
Totals,Totals,25y 78d,2266 (1237-25-1004 54.59%),1401 (0.62),,
C,"Thompson, Mark",37y 258d,41 (21-1-19 52.44%),,←,
