St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bourke, Darren",19,6.0,8.0,27,,1.0,,4.0,,,,,5.0,1.0,,,,,,,,,
18,"Bowey, Brett",7,4.0,5.0,12,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",16,4.0,7.0,23,,,,4.0,,,,,1.0,,2.0,,,,,,,,
1,"Devonport, Craig",6,1.0,3.0,9,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Everitt, Peter",11,5.0,1.0,12,,,1.0,,,,,,1.0,2.0,,,,,,,,,
2,"Frawley, Danny",4,1.0,7.0,11,,,,4.0,,,,,,3.0,,,,,,,,,
6,"Grant, David",8,2.0,1.0,9,,,,2.0,,,,,3.0,,,,,,,,,,
35,"Harvey, Robert",8,1.0,7.0,15,,,,4.0,,,,,1.0,3.0,,,,,,,,,
25,"Hollow, Chris",11,4.0,1.0,12,1.0,,1.0,,,,,,1.0,,,,,,,,,,
17,"Keogh, Rod",20,5.0,15.0,35,,1.0,,5.0,,,,,,2.0,,,,,,,,,
37,"Lappin, Matthew",9,4.0,3.0,12,,,,3.0,,,,,1.0,,,,,,,,,,
4,"Lockett, Tony",7,4.0,1.0,8,1.0,3.0,,2.0,,,,,,3.0,,,,,,,,,
23,"Loewe, Stewart",15,11.0,6.0,21,,1.0,2.0,,,,,,4.0,3.0,,,,,,,,,
28,"OBrien, Craig",9,1.0,1.0,10,,5.0,,3.0,,,,,2.0,,,,,,,,,,
29,"Peckett, Justin",13,5.0,7.0,20,,,,4.0,,,,,2.0,2.0,,,,,,,,,
41,"Pekin, Tim",12,6.0,7.0,19,1.0,,,6.0,,,,,1.0,1.0,,,,,,,,,
39,"Shaw, Clinton",1,,,1,,1.0,,,,,,,,,,,,,,,,,
5,"Shaw, Damen",17,6.0,7.0,24,1.0,3.0,,1.0,,,,,2.0,,,,,,,,,,
26,"Taylor, Kain",2,2.0,4.0,6,,,,1.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",7,10.0,9.0,16,1.0,,14.0,,,,,,,2.0,,,,,,,,,
33,"Wakelin, Shane",1,1.0,,1,,,,,,,,,,,,,,,,,,,
Totals,Totals,203,83.0,100.0,303,5.0,15.0,18.0,45.0,,,,,26.0,22.0,2.0,,,,,,,,
Opposition,Opposition,171,63.0,103.0,274,8.0,7.0,12.0,20.0,,,,,21.0,25.0,4.0,,,,,,,,
