0,1,2,3,4,5,6
←,"Round: 23 Venue: M.C.G. Date: Sun, 20-Aug-2023 3:20 PM Attendance: 50142","Round: 23 Venue: M.C.G. Date: Sun, 20-Aug-2023 3:20 PM Attendance: 50142","Round: 23 Venue: M.C.G. Date: Sun, 20-Aug-2023 3:20 PM Attendance: 50142","Round: 23 Venue: M.C.G. Date: Sun, 20-Aug-2023 3:20 PM Attendance: 50142","Round: 23 Venue: M.C.G. Date: Sun, 20-Aug-2023 3:20 PM Attendance: 50142",→
←,Melbourne,3.2.20,6.5.41,10.6.66,13.9.87,→
←,Hawthorn,4.2.26,6.3.39,8.5.53,9.6.60,→
←,Qrt margin,HW by 6,ME by 2,ME by 13,ME by 27,→
←,Qrt scores,HW 26-20,ME 21-13,ME 25-14,ME 21-7,→
←,Field umpires,"Andrew Stephens (200), Brendan Hosking (235), Alex Whetton (98), Nathan Toner (37)","Andrew Stephens (200), Brendan Hosking (235), Alex Whetton (98), Nathan Toner (37)","Andrew Stephens (200), Brendan Hosking (235), Alex Whetton (98), Nathan Toner (37)","Andrew Stephens (200), Brendan Hosking (235), Alex Whetton (98), Nathan Toner (37)",→
