Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,4,1,7,,1.0,2.0,,,,,,,1.0,,,,,,,,,
51,"Berbakov, Peter",6,4,3,9,,,,2.0,,,,,,,,,,,,,,,
8,"Bewick, Darren",15,7,3,18,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
9,"Cockatoo-Collins, Che",3,1,3,6,,1.0,,,,,,,,,,,,,,,,,
23,"Cransberg, Peter",7,3,4,11,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
36,"Cummings, Scott",5,5,3,8,4,1.0,,1.0,,,,,,2.0,,,,,,,,,
7,"Daniher, Chris",7,3,8,15,1,,,3.0,,,,,,,,,,,,,,,
38,"Denham, Sean",10,3,10,20,1,,1.0,4.0,,,,,,1.0,,,,,,,,,
22,"Doolan, Ben",16,4,10,26,,,,2.0,,,,,,1.0,3.0,,,,,,,,
31,"Fletcher, Dustin",11,5,1,12,,,1.0,3.0,,,,,,,,,,,,,,,
30,"Fraser, Mark",5,2,2,7,,,,1.0,,,,,1.0,,,,,,,,,,
1,"Harvey, Mark",9,3,3,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Hird, James",12,10,14,26,,2.0,1.0,3.0,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",14,9,9,23,1,4.0,,4.0,,,,,1.0,2.0,,,,,,,,,
24,"Misiti, Joe",12,,13,25,,,,1.0,,,,,1.0,,,,,,,,,,
3,"OConnor, Ryan",,,,,,,,,,,,,,1.0,,,,,,,,,
10,"ODonnell, Gary",10,3,8,18,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Prior, Michael",6,3,2,8,,,1.0,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",7,5,7,14,,,17.0,1.0,,,,,1.0,3.0,,,,,,,,,
12,"Symons, Michael",6,4,5,11,1,,,,,,,,2.0,,,,,,,,,,
4,"Wanganeen, Gavin",8,4,,8,3,,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,82,109,284,13,12.0,23.0,34.0,,,,,13.0,14.0,3.0,,,,,,,,
Opposition,Opposition,175,60,114,289,12,17.0,18.0,29.0,,,,,14.0,13.0,3.0,,,,,,,,
