Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,5,3,9,,1.0,12.0,2.0,,,,,,3.0,,,,,,,,,
41,"Anstey, Jacob",4,1,1,5,,,,,,,,,,,,,,,,,,,
29,"Beaumont, Simon",6,2,5,11,,,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",12,,7,19,,1.0,,,,,,,1.0,2.0,,,,,,,,,
16,"Camporeale, Scott",13,3,6,19,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Dean, Peter",7,3,2,9,,,,,,,,,1.0,,,,,,,,,,
36,"Hamill, Aaron",5,3,6,11,,,,,,,,,2.0,,,,,,,,,,
9,"Hickmott, Adrian",8,4,3,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
33,"Hogg, Matthew",3,1,,3,,,,,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",10,6,1,11,2,3.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",7,5,4,11,,,1.0,1.0,,,,,,,,,,,,,,,
22,"Manton, Glenn",8,4,5,13,,,1.0,1.0,,,,,1.0,,,,,,,,,,
5,"McKay, Andrew",9,3,8,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Murphy, Justin",4,3,2,6,3,1.0,,3.0,,,,,,3.0,,,,,,,,,
27,"OSullivan, Luke",9,1,3,12,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
19,"Pearce, Brad",7,3,,7,2,,,1.0,,,,,2.0,,,,,,,,,,
7,"Ratten, Brett",8,2,12,20,,,,,,,,,2.0,1.0,,,,,,,,,
14,"Sexton, Michael",18,5,3,21,2,,,2.0,,,,,4.0,2.0,,,,,,,,,
11,"Spalding, Earl",5,2,2,7,,,1.0,,,,,,1.0,2.0,,,,,,,,,
32,"Whitehead, Adrian",5,3,1,6,,,,1.0,,,,,,2.0,,,,,,,,,
2,"Williams, Greg",18,4,9,27,,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,63,83,255,11,8.0,17.0,21.0,,,,,26.0,23.0,,,,,,,,,
Opposition,Opposition,199,75,96,295,16,14.0,23.0,27.0,,,,,23.0,26.0,6.0,,,,,,,,
