Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",22,5,17,39,1,1.0,,1.0,1.0,7.0,2.0,8.0,,3.0,3.0,10.0,29.0,,,2.0,1.0,1.0,93.0
24,"Bews, Jed",6,4,4,10,,,,1.0,1.0,,1.0,,,,,3.0,7.0,1.0,,6.0,,,85.0
46,"Blicavs, Mark",2,1,7,9,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,4.0,,,94.0
22,"Duncan, Mitch",15,10,11,26,,,,4.0,3.0,1.0,2.0,3.0,,1.0,,7.0,19.0,,,1.0,,,86.0
13,"Fogarty, Lachie",8,4,12,20,1,,,2.0,,,1.0,1.0,1.0,1.0,,10.0,10.0,1.0,,1.0,,1.0,79.0
28,"Gregson, Cory",5,2,6,11,,,,3.0,2.0,1.0,,3.0,,1.0,,3.0,9.0,,,,,1.0,84.0
29,"Guthrie, Cameron",11,3,9,20,1,,,,3.0,,1.0,2.0,,2.0,,5.0,13.0,,,3.0,,,88.0
39,"Guthrie, Zach",14,6,8,22,,,,2.0,2.0,2.0,,1.0,,,,6.0,15.0,,,3.0,1.0,1.0,82.0
26,"Hawkins, Tom",8,6,6,14,,1.0,1.0,1.0,,,1.0,4.0,2.0,1.0,,7.0,6.0,2.0,1.0,2.0,,,93.0
11,"Kelly, Tim",10,3,17,27,1,,,2.0,,6.0,4.0,2.0,,2.0,,13.0,16.0,1.0,,3.0,1.0,1.0,91.0
8,"Kolodjashnij, Jake",10,5,10,20,,1.0,,1.0,4.0,2.0,,2.0,,,,8.0,11.0,2.0,,6.0,,,85.0
27,"Menegola, Sam",8,4,10,18,,,,6.0,4.0,1.0,5.0,5.0,1.0,4.0,,8.0,12.0,,,2.0,,,80.0
10,"Menzel, Daniel",11,6,4,15,4,2.0,,,,3.0,,2.0,,,,9.0,6.0,4.0,5.0,1.0,,1.0,82.0
21,"Murdoch, Jordan",13,5,11,24,1,1.0,,5.0,6.0,2.0,1.0,6.0,3.0,,,7.0,17.0,,,1.0,,,84.0
3,"Parfitt, Brandan",13,3,9,22,2,2.0,,4.0,2.0,5.0,2.0,,5.0,,,10.0,12.0,,1.0,1.0,,,87.0
34,"Parsons, James",8,8,9,17,1,1.0,,2.0,2.0,2.0,2.0,1.0,,1.0,,5.0,13.0,,2.0,,,2.0,85.0
17,"Ratugolea, Esava",5,5,3,8,1,1.0,5.0,,,1.0,1.0,4.0,,3.0,,2.0,7.0,,2.0,,,,68.0
14,"Selwood, Joel",17,4,22,39,,2.0,,5.0,1.0,3.0,8.0,5.0,2.0,3.0,2.0,13.0,27.0,,,2.0,,1.0,80.0
9,"Smith, Zac",3,3,8,11,1,,23.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,,7.0,5.0,,1.0,1.0,,1.0,70.0
44,"Stewart, Tom",11,7,6,17,,,,,6.0,1.0,,,,,,5.0,10.0,2.0,,6.0,,,86.0
7,"Taylor, Harry",2,2,2,4,,,,,,,,,,,,2.0,2.0,,,1.0,,,20.0
2,"Tuohy, Zach",18,7,7,25,,,,,6.0,2.0,,5.0,1.0,,,5.0,16.0,,,2.0,1.0,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,103,198,418,14,13.0,30.0,45.0,45.0,41.0,36.0,59.0,17.0,26.0,5.0,149.0,268.0,13.0,12.0,48.0,4.0,10.0,
Opposition,Opposition,185,52,173,358,13,16.0,51.0,72.0,20.0,64.0,44.0,58.0,26.0,17.0,1.0,155.0,204.0,7.0,10.0,45.0,9.0,6.0,
