Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",12,8,3,15,,1.0,,1.0,1.0,7.0,1.0,2.0,,,,2.0,13.0,,,,11.0,,
11,"Bandy, Daniel",6,6,11,17,,1.0,8.0,1.0,2.0,2.0,3.0,1.0,,,,7.0,10.0,1.0,2.0,2.0,,,
20,"Bowden, Patrick",1,,,1,,,,1.0,,,,,,,,,1.0,,,1.0,,,
17,"Brown, Nathan",7,3,,7,5,2.0,,1.0,,,,1.0,,1.0,,5.0,3.0,2.0,3.0,1.0,,,
14,"Darcy, Luke",10,9,12,22,2,,8.0,1.0,,3.0,6.0,1.0,2.0,,,16.0,7.0,4.0,2.0,1.0,,,
28,"Dimattina, Paul",5,3,11,16,,,,1.0,2.0,1.0,3.0,,2.0,,,7.0,11.0,,,2.0,1.0,,
4,"Garlick, Simon",15,5,7,22,,,,,4.0,6.0,4.0,2.0,1.0,1.0,,7.0,14.0,,,2.0,,,
13,"Giansiracusa, Daniel",11,5,9,20,,,,2.0,1.0,4.0,3.0,1.0,,,,5.0,15.0,,,5.0,2.0,,
9,"Gilbee, Lindsay",8,3,8,16,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,7.0,9.0,,,,1.0,,
3,"Grant, Chris",6,3,5,11,,,,3.0,1.0,1.0,1.0,1.0,,,,4.0,7.0,,2.0,4.0,,,
8,"Hahn, Mitch",8,3,10,18,,,1.0,,3.0,5.0,1.0,2.0,2.0,1.0,,9.0,10.0,,,4.0,5.0,,
33,"Hargrave, Ryan",8,4,9,17,1,,,1.0,2.0,1.0,,1.0,1.0,,,5.0,12.0,,1.0,1.0,,,
22,"Harrison, Ben",4,2,8,12,,,,2.0,2.0,1.0,,1.0,,,,3.0,9.0,,,1.0,,,
25,"Hunter, Kingsley",2,3,2,4,,,,,,1.0,,,,,,3.0,1.0,2.0,,2.0,,,
6,"Johnson, Brad",8,4,1,9,2,,,1.0,1.0,,1.0,,,,,2.0,7.0,1.0,3.0,2.0,,,
35,"Kretiuk, Steven",2,1,5,7,,,1.0,,1.0,,1.0,3.0,1.0,1.0,,3.0,4.0,,,9.0,,,
23,"McMahon, Jordan",14,4,4,18,4,1.0,,1.0,1.0,4.0,1.0,4.0,,,,6.0,13.0,,,1.0,4.0,,
2,"Murphy, Robert",13,3,6,19,,,,,4.0,3.0,,,,,,8.0,10.0,,1.0,3.0,4.0,,
27,"Penny, Luke",2,1,2,4,,,,1.0,1.0,,,,,,,3.0,1.0,,,2.0,,,
15,"Power, Sam",8,5,5,13,,,,3.0,2.0,3.0,,,,,,2.0,12.0,,,1.0,,,
5,"Smith, Rohan",22,9,3,25,,1.0,,,9.0,6.0,1.0,2.0,,,,4.0,19.0,,,2.0,,,
7,"West, Scott",10,1,10,20,,,,7.0,2.0,1.0,5.0,1.0,2.0,,,9.0,10.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,85,131,313,14,11.0,18.0,29.0,40.0,51.0,32.0,25.0,11.0,6.0,,117.0,198.0,10.0,14.0,47.0,28.0,,
Opposition,Opposition,188,92,119,307,15,17.0,31.0,37.0,33.0,59.0,37.0,34.0,6.0,11.0,6.0,101.0,208.0,14.0,20.0,44.0,21.0,,
