North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Ahern, Paul",8,2,5,13,,,,5.0,1.0,1.0,1.0,3.0,1.0,,,7.0,6.0,,,,,,55.0
18,"Atley, Shaun",13,5,2,15,1,,,1.0,2.0,3.0,3.0,5.0,,4.0,,4.0,10.0,,1.0,1.0,,1.0,92.0
50,"Brown, Ben",8,4,,8,1,,,1.0,,5.0,,4.0,,,,2.0,6.0,,,5.0,,,100.0
42,"Campbell, Tom",3,1,2,5,,,2.0,,,3.0,1.0,,,,,1.0,3.0,,,5.0,,,73.0
14,"Dumont, Trent",10,3,8,18,,,,7.0,2.0,4.0,5.0,2.0,1.0,1.0,,9.0,10.0,,,,,,89.0
22,"Goldstein, Todd",13,5,6,19,1,,29.0,2.0,,4.0,6.0,5.0,4.0,2.0,1.0,11.0,8.0,1.0,,2.0,,,95.0
43,"Hall, Aaron",14,4,9,23,,2.0,,2.0,1.0,7.0,2.0,4.0,,1.0,,9.0,12.0,,,,,,84.0
37,"Hayden, Kyron",5,4,1,6,,,,2.0,2.0,,,2.0,,,,3.0,4.0,1.0,,2.0,,,86.0
4,"Higgins, Shaun",11,3,4,15,1,,,2.0,1.0,4.0,,3.0,1.0,,,8.0,8.0,,,2.0,,,80.0
34,"Macmillan, Jamie",6,2,4,10,,,,4.0,3.0,,,,,,,4.0,3.0,,,3.0,,,75.0
35,"Mahony, Jack",3,1,7,10,,1.0,,3.0,,,,,1.0,,,5.0,5.0,,,,,,68.0
11,"McDonald, Luke",5,1,7,12,,,,5.0,1.0,3.0,1.0,3.0,,1.0,,4.0,8.0,,,2.0,,,82.0
17,"Pittard, Jasper",16,5,2,18,,,,3.0,7.0,3.0,,4.0,3.0,1.0,,5.0,9.0,,,5.0,,,87.0
13,"Polec, Jared",13,5,5,18,,1.0,,4.0,1.0,1.0,,2.0,,,,4.0,11.0,,,1.0,,,92.0
8,"Scott, Bailey",6,2,1,7,1,,,1.0,1.0,,2.0,2.0,,2.0,,3.0,4.0,,1.0,,,,89.0
12,"Simpkin, Jy",16,3,7,23,,1.0,,6.0,1.0,5.0,7.0,4.0,2.0,1.0,,16.0,8.0,,,1.0,,1.0,84.0
25,"Tarrant, Robbie",10,,,10,,,,1.0,8.0,1.0,,1.0,2.0,1.0,,3.0,,,,6.0,,,87.0
31,"Taylor, Curtis",1,,3,4,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,71.0
26,"Thomas, Tarryn",7,1,6,13,,2.0,,1.0,,1.0,,1.0,,,,5.0,8.0,,,2.0,,,59.0
19,"Walker, Josh",7,3,1,8,,,,,2.0,1.0,,3.0,3.0,,,6.0,2.0,3.0,,5.0,,,91.0
2,"Williams, Marley",1,,4,5,,,,,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,3.0,,,77.0
44,"Zurhaar, Cameron",8,2,11,19,2,1.0,,3.0,,1.0,1.0,3.0,1.0,2.0,,10.0,8.0,,1.0,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,56,95,279,7,11.0,31.0,53.0,33.0,47.0,31.0,53.0,20.0,18.0,1.0,126.0,137.0,5.0,3.0,46.0,,2.0,
Opposition,Opposition,182,53,160,342,9,13.0,32.0,66.0,38.0,43.0,28.0,61.0,18.0,20.0,5.0,126.0,198.0,8.0,7.0,46.0,8.0,6.0,
