Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,5,4,11,,,1.0,,5.0,1.0,1.0,,,,,1.0,9.0,1.0,,2.0,1.0,,100.0
20,"Brogan, Dean",6,6,8,14,,,8.0,2.0,,1.0,3.0,2.0,1.0,1.0,,8.0,6.0,2.0,,4.0,,,100.0
7,"Burgoyne, Peter",21,4,4,25,,2.0,,3.0,3.0,6.0,7.0,2.0,1.0,2.0,,12.0,14.0,,1.0,,4.0,3.0,100.0
8,"Burgoyne, Shaun",4,3,4,8,,1.0,,1.0,,3.0,,4.0,,2.0,,4.0,4.0,,,,1.0,,84.0
9,"Carr, Josh",8,5,4,12,,,,2.0,,3.0,1.0,,2.0,,,4.0,10.0,,,,2.0,,85.0
25,"Cassisi, Domenic",6,4,2,8,,1.0,,2.0,,2.0,,1.0,1.0,,,6.0,2.0,2.0,,,,1.0,100.0
35,"Cornes, Chad",14,13,1,15,1,1.0,1.0,3.0,,5.0,,4.0,1.0,3.0,,9.0,8.0,7.0,4.0,1.0,1.0,,100.0
17,"Dew, Stuart",9,3,1,10,,2.0,,1.0,,7.0,1.0,3.0,,1.0,,1.0,9.0,,,1.0,4.0,2.0,73.0
11,"Hardwick, Damien",14,6,6,20,,1.0,,1.0,6.0,2.0,1.0,1.0,1.0,,,6.0,14.0,,,3.0,1.0,,88.0
38,"James, Roger",14,9,5,19,1,,,,1.0,3.0,1.0,,1.0,,,7.0,12.0,,,1.0,5.0,1.0,61.0
5,"Lade, Brendon",10,8,2,12,1,,13.0,3.0,,4.0,2.0,2.0,3.0,2.0,,5.0,7.0,2.0,1.0,2.0,,,66.0
3,"Montgomery, Brett",11,14,7,18,,,,,4.0,2.0,,1.0,,1.0,,4.0,14.0,2.0,,4.0,4.0,,100.0
14,"Paxman, Stephen",9,7,4,13,,,,,4.0,1.0,,1.0,,1.0,,2.0,10.0,,,2.0,1.0,,53.0
15,"Pickett, Byron",11,4,1,12,4,2.0,,2.0,1.0,2.0,,,1.0,,1.0,6.0,6.0,1.0,2.0,5.0,6.0,,96.0
27,"Poulton, Jared",1,2,3,4,,,,2.0,,,,,,,,2.0,2.0,,,,,,21.0
1,"Primus, Matthew",10,8,3,13,2,,7.0,,,1.0,1.0,4.0,,4.0,,2.0,8.0,1.0,1.0,1.0,,,73.0
31,"Salopek, Steven",2,1,,2,,,,,,,1.0,,,,,2.0,,1.0,,,,,19.0
6,"Schofield, Jarrad",21,9,4,25,,1.0,,,4.0,3.0,4.0,4.0,,1.0,,9.0,17.0,,1.0,,1.0,,84.0
36,"Stevens, Nick",12,3,6,18,,4.0,,2.0,1.0,7.0,3.0,2.0,,1.0,,5.0,11.0,1.0,1.0,,2.0,2.0,99.0
16,"Tredrea, Warren",17,10,3,20,6,1.0,,,,7.0,,5.0,2.0,3.0,2.0,10.0,10.0,3.0,6.0,1.0,,,100.0
2,"Wakelin, Darryl",10,5,1,11,,,,,3.0,,,,1.0,,,3.0,6.0,2.0,,3.0,,,100.0
4,"Wanganeen, Gavin",18,10,4,22,,1.0,,,6.0,4.0,2.0,2.0,,,,5.0,18.0,,,,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,139,77,312,15,18.0,30.0,24.0,38.0,64.0,28.0,38.0,15.0,22.0,3.0,113.0,197.0,25.0,17.0,30.0,36.0,9.0,
Opposition,Opposition,176,97,139,315,14,9.0,15.0,22.0,46.0,52.0,26.0,53.0,22.0,15.0,3.0,88.0,229.0,3.0,17.0,50.0,24.0,12.0,
