Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",10,7,12,22,,1.0,,11.0,,3.0,7.0,1.0,3.0,,,12.0,10.0,,1.0,2.0,,2.0,73.0
17,"Beams, Dayne",11,3,9,20,,3.0,,1.0,1.0,5.0,3.0,2.0,,1.0,,9.0,11.0,,,,,,71.0
47,"Blair, Jarryd",13,2,5,18,,2.0,,2.0,1.0,6.0,4.0,3.0,,,,7.0,9.0,1.0,,3.0,,3.0,85.0
15,"Brown, Leigh",9,8,4,13,2,2.0,,2.0,,4.0,2.0,3.0,1.0,2.0,,6.0,7.0,3.0,3.0,3.0,,,86.0
16,"Brown, Nathan",4,1,5,9,,,,1.0,2.0,,,1.0,2.0,,,4.0,5.0,,,5.0,,,99.0
32,"Cloke, Travis",10,7,5,15,1,1.0,,2.0,,6.0,,3.0,1.0,2.0,,4.0,12.0,1.0,2.0,3.0,,,84.0
1,"Davis, Leon",6,1,2,8,1,1.0,,2.0,,2.0,,1.0,,,,3.0,4.0,,1.0,,,,80.0
31,"Dawes, Chris",9,10,7,16,1,1.0,,3.0,,3.0,,3.0,,1.0,,6.0,10.0,2.0,1.0,2.0,,,79.0
4,"Didak, Alan",11,4,9,20,2,,,,,2.0,1.0,3.0,,1.0,,6.0,14.0,,,2.0,1.0,2.0,84.0
26,"Johnson, Ben",24,11,7,31,,2.0,,3.0,8.0,5.0,1.0,1.0,1.0,,,4.0,25.0,,,,4.0,1.0,80.0
18,"Jolly, Darren",7,6,6,13,1,1.0,14.0,2.0,1.0,2.0,3.0,1.0,3.0,,,5.0,8.0,1.0,2.0,2.0,,1.0,82.0
8,"Lumumba, Heritier",8,2,5,13,,,,2.0,5.0,,,1.0,,1.0,,5.0,4.0,,,5.0,1.0,,96.0
30,"Macaffer, Brent",8,5,4,12,,1.0,,5.0,1.0,2.0,,1.0,,1.0,,4.0,7.0,,1.0,,1.0,,76.0
5,"Maxwell, Nick",15,5,9,24,,,2.0,2.0,3.0,3.0,2.0,3.0,2.0,,,9.0,17.0,,,8.0,4.0,1.0,99.0
10,"Pendlebury, Scott",13,4,17,30,2,,,1.0,,6.0,7.0,1.0,,,,13.0,16.0,,,1.0,1.0,1.0,72.0
20,"Reid, Ben",16,9,4,20,,,,,3.0,2.0,,2.0,,,,7.0,12.0,3.0,,4.0,,1.0,94.0
39,"Shaw, Heath",15,8,5,20,,,,3.0,6.0,1.0,,2.0,,,,6.0,12.0,2.0,,9.0,4.0,,95.0
22,"Sidebottom, Steele",12,3,8,20,3,,,3.0,2.0,2.0,2.0,4.0,,2.0,,6.0,13.0,1.0,2.0,2.0,1.0,,74.0
36,"Swan, Dane",31,7,8,39,3,,,2.0,2.0,4.0,6.0,2.0,1.0,,,19.0,19.0,1.0,1.0,5.0,,2.0,86.0
13,"Thomas, Dale",22,7,10,32,1,,,1.0,5.0,7.0,4.0,3.0,1.0,2.0,,11.0,19.0,1.0,,1.0,4.0,1.0,74.0
34,"Toovey, Alan",5,1,13,18,,,,4.0,1.0,1.0,,1.0,,,,9.0,8.0,,,5.0,,,88.0
21,"Wellingham, Sharrod",4,1,2,6,,,,3.0,,2.0,2.0,2.0,1.0,1.0,,4.0,2.0,,,,,,44.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,263,112,156,419,17,22.0,16.0,55.0,41.0,68.0,44.0,44.0,16.0,14.0,,159.0,244.0,16.0,14.0,62.0,21.0,15.0,
Opposition,Opposition,204,71,154,358,8,14.0,61.0,58.0,46.0,51.0,40.0,55.0,14.0,16.0,,146.0,193.0,10.0,6.0,58.0,13.0,3.0,
