Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",11,8,5,16,1,1.0,6.0,,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",15,2,5,20,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Cransberg, Peter",8,4,4,12,,,,,,,,,1.0,2.0,,,,,,,,,
36,"Cummings, Scott",5,1,1,6,,1.0,,,,,,,,2.0,,,,,,,,,
7,"Daniher, Chris",3,2,5,8,,,,1.0,,,,,,3.0,,,,,,,,,
20,"Darcy, Tim",7,1,3,10,,,,,,,,,1.0,,,,,,,,,,
38,"Denham, Sean",9,3,12,21,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",10,7,5,15,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,
29,"Grenvold, David",4,1,2,6,,1.0,,,,,,,,,,,,,,,,,
39,"Hardwick, Damien",6,2,3,9,,,,1.0,,,,,2.0,,,,,,,,,,
1,"Harvey, Mark",16,8,3,19,,,,,,,,,3.0,1.0,,,,,,,,,
5,"Hird, James",16,8,6,22,3,4.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
13,"Long, Michael",9,4,4,13,,1.0,,1.0,,,,,,,,,,,,,,,
2,"Mercuri, Mark",14,4,4,18,2,2.0,,5.0,,,,,1.0,1.0,,,,,,,,,
24,"Misiti, Joe",24,7,8,32,,,,2.0,,,,,2.0,,,,,,,,,,
10,"ODonnell, Gary",11,3,3,14,,1.0,,,,,,,,,,,,,,,,,
47,"Olarenshaw, Ricky",15,7,6,21,,,,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",7,8,6,13,,1.0,17.0,1.0,,,,,1.0,4.0,3.0,,,,,,,,
12,"Symons, Michael",15,6,5,20,2,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
4,"Wanganeen, Gavin",7,4,6,13,,,,4.0,,,,,2.0,1.0,,,,,,,,,
35,"Young, Barry",7,4,4,11,2,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,94,100,319,12,19.0,25.0,25.0,,,,,21.0,27.0,4.0,,,,,,,,
Opposition,Opposition,169,65,73,242,11,16.0,24.0,37.0,,,,,28.0,24.0,2.0,,,,,,,,
