Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",8,3,5,13,,,,5.0,1.0,3.0,1.0,2.0,,2.0,,5.0,8.0,,,2.0,,,83.0
27,"Ball, Jason",3,,3,6,,,13.0,2.0,1.0,2.0,3.0,1.0,,1.0,,4.0,2.0,,,1.0,,,45.0
21,"Barry, Leo",8,5,6,14,,,,2.0,3.0,1.0,,1.0,,,,5.0,8.0,,,2.0,,,100.0
42,"Bevan, Paul",3,1,4,7,,,,,,,3.0,,3.0,,,5.0,3.0,,,,,,40.0
6,"Bolton, Craig",9,4,5,14,2,,,4.0,,4.0,2.0,,,,,6.0,8.0,1.0,,3.0,,,100.0
24,"Bolton, Jude",15,6,3,18,,,1.0,8.0,3.0,3.0,4.0,1.0,,1.0,,12.0,6.0,2.0,,4.0,,,89.0
32,"Buchanan, Amon",5,,5,10,1,,,6.0,1.0,,7.0,1.0,1.0,,,10.0,,,,5.0,,1.0,73.0
28,"Crouch, Jared",10,1,7,17,,,,1.0,3.0,,2.0,1.0,2.0,,,9.0,6.0,,,,1.0,,100.0
2,"Davis, Nick",1,1,,1,,,,,,1.0,,4.0,,2.0,,,1.0,,,,,,43.0
15,"Doyle, Stephen",1,1,,1,,1.0,16.0,,,,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,60.0
37,"Goodes, Adam",14,7,4,18,2,,1.0,1.0,,6.0,1.0,1.0,2.0,,,7.0,9.0,2.0,1.0,4.0,,,100.0
1,"Hall, Barry",13,9,3,16,2,2.0,2.0,1.0,,3.0,1.0,4.0,2.0,3.0,,8.0,6.0,4.0,3.0,,,,96.0
17,"Kennelly, Tadhg",7,3,4,11,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,3.0,7.0,,,1.0,,,100.0
31,"Kirk, Brett",10,2,6,16,,,1.0,5.0,4.0,1.0,3.0,,,,,9.0,7.0,,,2.0,,,96.0
4,"Mathews, Ben",7,3,8,15,,1.0,,3.0,1.0,1.0,,1.0,,,,9.0,7.0,1.0,,1.0,,,87.0
11,"Maxfield, Stuart",8,2,4,12,,,,1.0,1.0,5.0,1.0,5.0,2.0,3.0,,5.0,8.0,,,1.0,,,76.0
23,"Nicks, Matthew",8,2,2,10,,,1.0,5.0,5.0,,,,1.0,,,3.0,5.0,1.0,,2.0,,,100.0
5,"OKeefe, Ryan",8,4,6,14,1,,,2.0,1.0,4.0,,2.0,,1.0,,6.0,7.0,2.0,1.0,1.0,,,92.0
19,"OLoughlin, Michael",9,5,2,11,2,2.0,,2.0,,2.0,,3.0,3.0,,,6.0,4.0,2.0,2.0,2.0,,1.0,93.0
25,"Schauble, Andrew",7,4,3,10,,,,1.0,7.0,,1.0,2.0,1.0,1.0,,4.0,6.0,,,4.0,,,100.0
13,"Schneider, Adam",7,1,2,9,1,1.0,,1.0,1.0,2.0,1.0,,,,,3.0,5.0,,,,,,45.0
10,"Williams, Paul",20,5,11,31,,,,3.0,2.0,8.0,4.0,4.0,,,,11.0,19.0,,,,4.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,69,93,274,11,9.0,35.0,55.0,36.0,48.0,35.0,37.0,17.0,17.0,,131.0,132.0,16.0,8.0,36.0,5.0,3.0,
Opposition,Opposition,168,60,86,254,4,10.0,55.0,66.0,34.0,41.0,44.0,54.0,18.0,17.0,,116.0,127.0,4.0,4.0,48.0,4.0,2.0,
