Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Alexander, Colin",3,1.0,2,5,,1.0,,,,,,,,2.0,,,,,,,,,
12,"Banks, Denis",5,2.0,4,9,,,,,,,,,1.0,2.0,,,,,,,,,
17,"Barwick, Doug",10,5.0,3,13,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,
26,"Brown, Gavin",9,6.0,5,14,1.0,,,,,,,,5.0,2.0,,,,,,,,,
28,"Crosisca, Gavin",9,3.0,5,14,,,,2.0,,,,,2.0,2.0,,,,,,,,,
35,"Daicos, Peter",6,,5,11,1.0,,,,,,,,1.0,2.0,,,,,,,,,
2,"Francis, Tony",6,,7,13,,,,1.0,,,,,,,,,,,,,,,
23,"Kelly, Craig",11,5.0,7,18,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
44,"Kerrison, Shane",8,1.0,2,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Manson, James",3,3.0,4,7,,,13.0,,,,,,3.0,1.0,,,,,,,,,
42,"Millane, Darren",17,7.0,4,21,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
1,"Monkhorst, Damian",4,3.0,4,8,,,13.0,,,,,,,,,,,,,,,,
7,"Morwood, Shane",11,2.0,4,15,,,,1.0,,,,,3.0,2.0,,,,,,,,,
29,"Russell, Scott",14,3.0,8,22,,,,,,,,,,2.0,,,,,,,,,
22,"Shaw, Tony",16,2.0,8,24,,,,1.0,,,,,3.0,2.0,,,,,,,,,
27,"Starcevich, Craig",5,1.0,6,11,1.0,,5.0,2.0,,,,,,3.0,,,,,,,,,
9,"Taylor, Brian",3,1.0,1,4,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Tuddenham, Paul",10,4.0,4,14,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,
24,"Turner, Jamie",10,5.0,5,15,,,,,,,,,2.0,1.0,,,,,,,,,
19,"Wright, Graham",6,1.0,7,13,,,,,,,,,1.0,,,,,,,,,,
Totals,Totals,166,55.0,95,261,8.0,6.0,34.0,13.0,,,,,27.0,28.0,,,,,,,,,
Opposition,Opposition,201,56.0,97,298,14.0,16.0,43.0,13.0,,,,,30.0,25.0,6.0,,,,,,,,
