Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",13,10,5,18,,,,,4.0,1.0,,2.0,,1.0,,5.0,13.0,3.0,,1.0,,1.0,81.0
7,"Cunningham, Harry",7,4,10,17,1,,,6.0,3.0,1.0,1.0,,2.0,,,5.0,13.0,,,,,,82.0
13,"Florent, Oliver",14,6,15,29,,,,2.0,4.0,4.0,2.0,4.0,,,3.0,6.0,23.0,,,,,1.0,82.0
23,"Franklin, Lance",14,7,4,18,2,5.0,,3.0,,3.0,,6.0,3.0,4.0,,12.0,7.0,3.0,3.0,3.0,1.0,1.0,94.0
39,"Grundy, Heath",14,7,9,23,,,,2.0,7.0,3.0,1.0,1.0,1.0,1.0,,8.0,15.0,3.0,,6.0,,,94.0
4,"Hannebery, Dan",3,,21,24,,,,2.0,2.0,,3.0,4.0,,2.0,,12.0,12.0,,,1.0,,,87.0
9,"Hayward, Will",11,4,2,13,1,2.0,,1.0,,2.0,1.0,4.0,1.0,,,4.0,9.0,,1.0,2.0,,,64.0
5,"Heeney, Isaac",11,6,11,22,,,,8.0,1.0,3.0,,4.0,2.0,2.0,,8.0,16.0,,1.0,1.0,,,85.0
29,"Hewett, George",6,3,18,24,,,,,3.0,1.0,4.0,,1.0,,,13.0,12.0,,,1.0,,1.0,80.0
15,"Jack, Kieren",7,1,10,17,1,,,2.0,,3.0,,2.0,,1.0,,2.0,15.0,,1.0,,,,73.0
10,"Jones, Zak",9,3,11,20,,,,5.0,4.0,2.0,2.0,2.0,2.0,1.0,,5.0,15.0,,,6.0,,,83.0
12,"Kennedy, Josh",12,2,16,28,1,2.0,,3.0,1.0,4.0,6.0,3.0,1.0,3.0,,15.0,12.0,,2.0,1.0,,1.0,76.0
44,"Lloyd, Jake",20,8,8,28,,,,1.0,10.0,1.0,,2.0,1.0,,,5.0,17.0,1.0,,1.0,,,89.0
31,"Marsh, Harrison",12,4,5,17,,,,1.0,4.0,3.0,,3.0,1.0,1.0,,5.0,11.0,,,1.0,,1.0,74.0
30,"McCartin, Tom",7,4,9,16,,,,3.0,,6.0,,3.0,2.0,2.0,,9.0,7.0,2.0,,4.0,,1.0,77.0
11,"Papley, Tom",6,2,3,9,2,,,2.0,,1.0,,2.0,2.0,1.0,,5.0,4.0,,1.0,,,1.0,71.0
26,"Parker, Luke",12,4,7,19,,,,5.0,,6.0,2.0,4.0,2.0,3.0,,10.0,12.0,,1.0,1.0,,1.0,93.0
24,"Rampe, Dane",7,2,4,11,,,,2.0,4.0,1.0,,3.0,1.0,2.0,1.0,6.0,5.0,,,8.0,,,90.0
16,"Rohan, Gary",8,2,2,10,,,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,,7.0,3.0,,,1.0,,,80.0
25,"Ronke, Ben",9,5,4,13,2,,,4.0,1.0,2.0,1.0,1.0,2.0,,,7.0,6.0,1.0,1.0,,2.0,,64.0
18,"Sinclair, Callum",5,2,9,14,,1.0,16.0,5.0,,1.0,2.0,3.0,,1.0,,9.0,5.0,1.0,,5.0,,,88.0
40,"Smith, Nick",12,6,8,20,,,,3.0,6.0,,,,2.0,,,4.0,16.0,2.0,,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,92,191,410,10,12.0,17.0,61.0,55.0,52.0,25.0,56.0,27.0,27.0,4.0,162.0,248.0,16.0,11.0,47.0,3.0,9.0,
Opposition,Opposition,207,80,126,333,7,15.0,48.0,57.0,32.0,63.0,35.0,59.0,27.0,27.0,2.0,150.0,187.0,12.0,5.0,52.0,5.0,4.0,
