St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",7,4,8,15,,,,1.0,,,,,,,,,,,,,,,
34,"Bailey, Doug",,1,5,5,,,2.0,1.0,,,,,,2.0,,,,,,,,,
14,"Bardsley, Kristian",8,2,4,12,,,,2.0,,,,,,,,,,,,,,,
26,"Brown, Tony",7,3,11,18,,,,3.0,,,,,3.0,,,,,,,,,,
3,"Burke, Nathan",23,5,11,34,,,,5.0,,,,,1.0,,2.0,,,,,,,,
42,"Coghlan, Glen",5,,3,8,,1.0,,2.0,,,,,,2.0,,,,,,,,,
36,"Fode, Gordon",4,1,3,7,,,,2.0,,,,,,1.0,,,,,,,,,
35,"Harvey, Robert",12,4,18,30,1,1.0,2.0,1.0,,,,,3.0,1.0,,,,,,,,,
29,"Jones, Austinn",2,,,2,,,,,,,,,,,,,,,,,,,
40,"Kennedy, Mark",4,,3,7,,,,1.0,,,,,3.0,,,,,,,,,,
17,"Keogh, Rod",10,3,4,14,,,,3.0,,,,,2.0,1.0,,,,,,,,,
23,"Loewe, Stewart",1,2,3,4,,,1.0,,,,,,,,,,,,,,,,
24,"Nugent, Glenn",5,1,,5,1,2.0,,,,,,,,1.0,,,,,,,,,
28,"OBrien, Craig",14,3,8,22,3,1.0,,,,,,,3.0,,,,,,,,,,
31,"Shanahan, Jamie",7,5,4,11,,,,2.0,,,,,1.0,2.0,,,,,,,,,
13,"Sierakowski, David",14,5,3,17,,,10.0,4.0,,,,,,1.0,,,,,,,,,
4,"Smith, Joel",3,2,2,5,,,,1.0,,,,,,,,,,,,,,,
19,"Sziller, Steven",12,6,6,18,1,,,,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",6,1,2,8,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Wakelin, Shane",10,1,4,14,2,2.0,,,,,,,2.0,1.0,,,,,,,,,
7,"Winmar, Nicky",27,6,6,33,1,1.0,,4.0,,,,,2.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,55,108,289,9,10.0,15.0,33.0,,,,,21.0,19.0,2.0,,,,,,,,
Opposition,Opposition,197,76,100,297,19,8.0,16.0,30.0,,,,,19.0,21.0,4.0,,,,,,,,
