St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",10,3,13,23,1,,2.0,3.0,3.0,4.0,2.0,3.0,,1.0,,11.0,13.0,1.0,1.0,2.0,,,82.0
20,"Armitage, David",10,4,8,18,1,,1.0,7.0,1.0,3.0,3.0,3.0,1.0,1.0,,6.0,12.0,,1.0,2.0,2.0,1.0,81.0
15,"Billings, Jack",7,9,12,19,2,1.0,,4.0,,1.0,2.0,2.0,1.0,1.0,,8.0,11.0,1.0,2.0,,1.0,,74.0
27,"Bruce, Josh",10,9,4,14,4,1.0,,4.0,,3.0,1.0,2.0,1.0,1.0,,5.0,9.0,1.0,7.0,1.0,,1.0,90.0
24,"Dempster, Sean",10,12,5,15,,,,1.0,2.0,1.0,,,,,,2.0,13.0,1.0,,2.0,,1.0,95.0
7,"Dunstan, Luke",9,2,3,12,,1.0,,5.0,,1.0,3.0,1.0,2.0,,,5.0,6.0,,,1.0,,2.0,61.0
25,"Fisher, Sam",9,7,3,12,,,,2.0,4.0,,,4.0,1.0,2.0,,4.0,8.0,1.0,,8.0,,,89.0
14,"Geary, Jarryn",9,3,12,21,,,,2.0,3.0,1.0,,3.0,2.0,,,5.0,15.0,,1.0,1.0,3.0,,85.0
19,"Gilbert, Sam",7,5,7,14,,,,2.0,5.0,1.0,,2.0,,,,3.0,11.0,,,1.0,,,87.0
22,"Gresham, Jade",15,3,10,25,,1.0,,2.0,,5.0,8.0,4.0,,1.0,1.0,13.0,10.0,,,,1.0,1.0,73.0
1,"Hickey, Tom",5,7,11,16,1,,22.0,3.0,,1.0,3.0,3.0,2.0,1.0,,9.0,8.0,1.0,2.0,2.0,,,86.0
28,"Membrey, Tim",9,7,2,11,5,2.0,,,,1.0,,2.0,1.0,,3.0,7.0,6.0,1.0,6.0,3.0,,,84.0
41,"Minchington, Darren",2,1,6,8,,,,10.0,,1.0,,,,,,6.0,3.0,,,1.0,,,73.0
11,"Montagna, Leigh",16,5,16,32,,,,1.0,2.0,4.0,1.0,,1.0,,,6.0,24.0,,,,3.0,2.0,87.0
16,"Newnes, Jack",24,9,8,32,1,,2.0,,2.0,5.0,3.0,5.0,1.0,,,7.0,25.0,,2.0,,4.0,2.0,87.0
12,"Riewoldt, Nick",16,16,5,21,1,1.0,,1.0,1.0,6.0,,,,,2.0,2.0,21.0,,1.0,2.0,,2.0,95.0
17,"Roberton, Dylan",17,6,11,28,1,,,1.0,3.0,2.0,,1.0,,,,10.0,15.0,,,4.0,1.0,1.0,90.0
6,"Ross, Sebastian",14,8,13,27,,,1.0,3.0,,6.0,3.0,4.0,1.0,1.0,,5.0,22.0,,,,1.0,,78.0
5,"Savage, Shane",12,2,3,15,,,,5.0,3.0,2.0,,1.0,1.0,,,2.0,12.0,,,2.0,1.0,,84.0
3,"Steven, Jack",11,3,8,19,,,,1.0,1.0,1.0,2.0,3.0,2.0,,,6.0,13.0,,1.0,,,,83.0
44,"Weller, Maverick",14,8,3,17,1,,,4.0,2.0,5.0,,3.0,,,,6.0,11.0,2.0,2.0,1.0,,1.0,82.0
34,"Wright, Nathan",2,3,3,5,1,,,1.0,,,,,,,,1.0,4.0,1.0,1.0,,,,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,132,166,404,19,8.0,28.0,62.0,32.0,54.0,31.0,46.0,17.0,9.0,6.0,129.0,272.0,10.0,27.0,33.0,17.0,14.0,
Opposition,Opposition,189,79,191,380,7,9.0,40.0,63.0,35.0,41.0,33.0,57.0,9.0,17.0,,126.0,257.0,8.0,7.0,52.0,7.0,3.0,
