Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Colyer, Travis",4,4,10,14,,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,9,6,,,2.0,4.0,,76.0
15,"Dempsey, Courtenay",10,2,4,14,2.0,2.0,,5.0,2.0,2.0,,2.0,,,,8,7,1.0,1.0,2.0,,,84.0
2,"Dyson, Ricky",8,3,8,16,,,,5.0,3.0,1.0,,,,,,1,13,,,3.0,,,91.0
31,"Fletcher, Dustin",19,3,10,29,,,,,12.0,,,2.0,,,,7,19,,,5.0,,,87.0
3,"Gumbleton, Scott",12,10,6,18,2.0,1.0,,2.0,,5.0,,2.0,,1.0,,3,15,1.0,2.0,,,,83.0
19,"Hille, David",8,7,14,22,,1.0,18.0,,,,3.0,4.0,1.0,2.0,,13,9,,3.0,1.0,,,87.0
39,"Hocking, Heath",12,2,10,22,,,,5.0,2.0,4.0,3.0,2.0,2.0,2.0,,10,13,,1.0,5.0,1.0,1.0,80.0
26,"Hooker, Cale",5,3,12,17,1.0,,,2.0,,2.0,,1.0,,,,7,9,1.0,2.0,4.0,,,88.0
18,"Hurley, Michael",5,1,3,8,1.0,,,,,1.0,,2.0,1.0,1.0,,1,7,,,2.0,,,86.0
42,"Lovett-Murray, Nathan",10,7,16,26,,,1.0,3.0,1.0,3.0,2.0,8.0,,4.0,,9,15,1.0,,2.0,1.0,,73.0
10,"McVeigh, Mark",7,4,5,12,,,,,1.0,2.0,2.0,1.0,,1.0,,3,9,,1.0,2.0,,,84.0
17,"Melksham, Jake",4,4,5,9,,,,2.0,1.0,1.0,1.0,,,,,1,8,,,,,,65.0
6,"Monfries, Angus",8,2,13,21,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,9,11,,,1.0,,1.0,81.0
16,"Pears, Tayte",12,5,11,23,,,,2.0,4.0,3.0,,,,,,7,16,,,7.0,1.0,,92.0
37,"Reimers, Kyle",10,3,8,18,1.0,,,1.0,4.0,,1.0,2.0,3.0,1.0,,5,14,,1.0,1.0,,,78.0
30,"Ryder, Paddy",5,3,2,7,,1.0,9.0,4.0,,1.0,3.0,1.0,3.0,1.0,,5,3,1.0,1.0,2.0,,,80.0
20,"Slattery, Henry",6,1,6,12,,,,4.0,3.0,1.0,3.0,1.0,1.0,1.0,,6,5,,,,,,83.0
5,"Stanton, Brent",21,9,13,34,,,,6.0,3.0,4.0,2.0,4.0,2.0,1.0,,8,27,,,,1.0,,78.0
4,"Watson, Jobe",13,3,19,32,,,,2.0,3.0,4.0,1.0,5.0,,3.0,,13,17,,,2.0,1.0,1.0,81.0
12,"Welsh, Andrew",2,3,11,13,,,,6.0,3.0,2.0,,3.0,1.0,1.0,,5,9,1.0,,2.0,,1.0,84.0
8,"Winderlich, Jason",7,4,4,11,,,,2.0,,1.0,,4.0,,2.0,,4,6,1.0,,2.0,1.0,1.0,81.0
11,"Zaharakis, David",7,3,8,15,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,,5,9,,,,,1.0,77.0
Totals,Totals,195,86,198,393,8.0,7.0,29.0,58.0,45.0,43.0,24.0,51.0,18.0,23.0,,139,247,7.0,12.0,45.0,10.0,6.0,
Opposition,Opposition,226,93,175,401,18.0,12.0,32.0,72.0,35.0,67.0,42.0,45.0,23.0,18.0,6.0,151,239,14.0,13.0,50.0,30.0,13.0,
