Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",6,2,5,11,,,,,2.0,,,2.0,2.0,1.0,,2.0,7.0,,,1.0,,,75.0
2,"Crouch, Brad",7,1,8,15,,,,6.0,,4.0,4.0,3.0,3.0,,,9.0,7.0,,,2.0,,,79.0
5,"Crouch, Matt",8,1,18,26,,,,3.0,1.0,1.0,4.0,2.0,,,,6.0,20.0,,,,,,74.0
39,"Doedee, Tom",14,10,4,18,,,,2.0,3.0,3.0,,1.0,,,,4.0,10.0,4.0,,5.0,,,91.0
17,"Hamill, Will",2,2,6,8,,,,,,1.0,,3.0,,2.0,,2.0,7.0,,,,,1.0,80.0
15,"Hartigan, Kyle",6,4,5,11,,,,1.0,3.0,1.0,,3.0,,1.0,,2.0,8.0,,,5.0,,,89.0
1,"Jones, Chayce",3,2,3,6,,,,3.0,,3.0,2.0,1.0,,1.0,,2.0,5.0,,,,,,70.0
28,"Keays, Ben",15,2,8,23,1,,,3.0,1.0,4.0,7.0,2.0,2.0,1.0,,12.0,9.0,,,1.0,,,86.0
8,"Kelly, Jake",11,2,4,15,,,,,1.0,1.0,,2.0,3.0,1.0,,5.0,8.0,,,3.0,,,90.0
29,"Laird, Rory",8,3,7,15,1,,,4.0,1.0,1.0,1.0,3.0,2.0,2.0,,6.0,11.0,,,,,,82.0
27,"Lynch, Tom",11,3,6,17,1,1.0,,,,4.0,2.0,2.0,,,,8.0,8.0,,,1.0,,,89.0
14,"Mackay, David",9,3,8,17,,1.0,,2.0,1.0,6.0,2.0,3.0,1.0,1.0,,7.0,11.0,1.0,1.0,2.0,,,74.0
23,"McAdam, Shane",6,3,1,7,2,,,4.0,1.0,1.0,,3.0,2.0,1.0,,3.0,4.0,,1.0,2.0,,,80.0
35,"McAsey, Fischer",2,2,3,5,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,,,78.0
25,"McHenry, Ned",6,2,2,8,,,,4.0,1.0,2.0,1.0,6.0,4.0,4.0,,5.0,5.0,,,,,,79.0
36,"McPherson, Andrew",8,3,4,12,,,,1.0,,,,3.0,2.0,1.0,,4.0,8.0,1.0,,,,,81.0
43,"OBrien, Reilly",5,4,9,14,,,26.0,3.0,1.0,2.0,4.0,,2.0,,,14.0,2.0,4.0,,8.0,,,97.0
11,"Seedsman, Paul",5,1,12,17,,,,6.0,1.0,1.0,3.0,,1.0,,,5.0,11.0,,,1.0,,,84.0
33,"Smith, Brodie",8,2,4,12,,,,3.0,3.0,1.0,,8.0,,2.0,,2.0,6.0,,,1.0,,,74.0
18,"Stengle, Tyson",7,2,,7,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,5.0,,1.0,1.0,,1.0,71.0
12,"Talia, Daniel",13,6,1,14,,,,3.0,2.0,2.0,1.0,2.0,2.0,,,5.0,9.0,1.0,,5.0,,,91.0
13,"Walker, Taylor",6,2,2,8,3,2.0,1.0,,,1.0,,,2.0,,,6.0,2.0,1.0,2.0,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,62,120,286,8,7.0,27.0,49.0,23.0,40.0,31.0,51.0,29.0,19.0,,113.0,166.0,13.0,6.0,43.0,,2.0,
Opposition,Opposition,175,61,82,257,12,6.0,35.0,59.0,31.0,35.0,36.0,59.0,19.0,29.0,6.0,119.0,130.0,9.0,4.0,38.0,,6.0,
