West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",3,3,6,9,,,,1.0,,1.0,3.0,3.0,,2.0,,7.0,4.0,2.0,,2.0,,,82.0
12,"Allen, Oscar",3,2,1,4,1,,,1.0,,1.0,,,2.0,,,4.0,,2.0,,1.0,,,83.0
37,"Barrass, Tom",11,6,,11,,,,,2.0,2.0,,,1.0,,3.0,3.0,8.0,2.0,,9.0,,1.0,93.0
28,"Cole, Tom",5,4,4,9,1,,,3.0,2.0,,,1.0,1.0,,,4.0,6.0,1.0,1.0,2.0,,,82.0
27,"Darling, Jack",7,6,3,10,2,1.0,,,1.0,3.0,,1.0,,,,8.0,3.0,4.0,2.0,4.0,,2.0,97.0
14,"Duggan, Liam",12,8,5,17,,,,1.0,4.0,,,,,,,3.0,14.0,,,3.0,,,83.0
3,"Gaff, Andrew",14,8,9,23,,,,2.0,4.0,1.0,2.0,3.0,1.0,1.0,,8.0,16.0,,,3.0,,,100.0
25,"Hurn, Shannon",17,12,3,20,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,13.0,1.0,,,,,83.0
34,"Hutchings, Mark",5,4,3,8,,,,1.0,,2.0,2.0,,,,,2.0,5.0,,,,,,74.0
23,"Jetta, Lewis",7,1,5,12,,2.0,,2.0,,2.0,2.0,3.0,,1.0,,4.0,8.0,,,,,,88.0
11,"Kelly, Tim",8,1,5,13,,,,1.0,2.0,2.0,,3.0,,1.0,1.0,5.0,8.0,,,1.0,,2.0,82.0
20,"McGovern, Jeremy",14,7,2,16,,,,,3.0,,,1.0,2.0,,,7.0,11.0,1.0,,4.0,,,83.0
9,"Naitanui, Nic",6,1,3,9,,,22.0,,,4.0,4.0,3.0,2.0,2.0,,7.0,2.0,1.0,,2.0,,1.0,59.0
30,"Nelson, Jackson",7,6,3,10,,,,,2.0,,,,,,,1.0,9.0,,1.0,,,,89.0
24,"ONeill, Xavier",3,2,7,10,,,,3.0,1.0,1.0,,2.0,,,,3.0,7.0,,,1.0,,,69.0
8,"Redden, Jack",10,5,11,21,,,,3.0,2.0,2.0,3.0,3.0,1.0,,,7.0,15.0,,,1.0,,,77.0
35,"Rotham, Josh",14,9,1,15,,,,,4.0,,,,1.0,,,2.0,12.0,,,4.0,,,80.0
1,"Ryan, Liam",12,8,2,14,4,1.0,,1.0,,3.0,,3.0,1.0,,,4.0,9.0,1.0,5.0,2.0,,,96.0
4,"Sheed, Dom",7,2,4,11,,,,2.0,1.0,1.0,2.0,4.0,,1.0,,6.0,6.0,,,2.0,,,81.0
5,"Sheppard, Brad",13,9,7,20,,,,,3.0,1.0,1.0,,1.0,,,4.0,16.0,,,3.0,,1.0,96.0
13,"Shuey, Luke",9,1,5,14,,,,3.0,,5.0,5.0,4.0,,1.0,,8.0,7.0,,,2.0,1.0,1.0,65.0
32,"Williams, Bailey",4,2,2,6,1,,11.0,1.0,1.0,,1.0,3.0,1.0,2.0,,4.0,1.0,2.0,,,,,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,107,91,282,9,6.0,33.0,26.0,34.0,32.0,25.0,38.0,15.0,11.0,4.0,104.0,180.0,17.0,9.0,46.0,1.0,8.0,
Opposition,Opposition,174,80,152,326,6,9.0,20.0,38.0,22.0,41.0,30.0,32.0,11.0,15.0,2.0,101.0,213.0,5.0,8.0,42.0,3.0,5.0,
