Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",14,10,7,21,,,,3.0,1.0,1.0,2.0,2,2.0,1.0,,7.0,14,1.0,,1.0,,1.0,84.0
14,"Birchall, Grant",11,5,11,22,,,,3.0,2.0,2.0,,2,,,,3.0,17,,,,2.0,,81.0
30,"Brown, Campbell",13,8,8,21,,,,,2.0,1.0,,2,1.0,1.0,,5.0,16,2.0,,3.0,2.0,,90.0
39,"Campbell, Robert",4,2,4,8,1.0,1.0,8.0,,1.0,,2.0,1,3.0,,,5.0,3,1.0,1.0,5.0,,,55.0
25,"Clarke, Tim",5,5,10,15,,,,1.0,1.0,3.0,2.0,1,,,,6.0,9,,,1.0,,,74.0
24,"Croad, Trent",8,7,6,14,,,2.0,1.0,4.0,,,1,,1.0,,2.0,11,,,4.0,,,100.0
8,"Ellis, Xavier",8,7,5,13,,,,,1.0,1.0,,3,2.0,1.0,,2.0,12,,,2.0,2.0,,76.0
23,"Franklin, Lance",13,8,2,15,5.0,,,2.0,1.0,1.0,,7,1.0,2.0,,4.0,11,1.0,4.0,,1.0,1.0,97.0
27,"Gilham, Stephen",3,7,11,14,,,,,,,,3,,,,5.0,9,,,3.0,,,95.0
36,"Kennedy, Josh",7,5,5,12,,,,3.0,,1.0,,3,1.0,2.0,,5.0,7,,,2.0,,,57.0
4,"Ladson, Rick",10,3,15,25,,,,4.0,4.0,1.0,1.0,4,2.0,2.0,,7.0,16,,,1.0,,1.0,75.0
3,"Lewis, Jordan",11,5,12,23,,,,2.0,,3.0,4.0,7,5.0,2.0,,10.0,16,1.0,,1.0,,1.0,86.0
5,"Mitchell, Sam",9,2,16,25,,,,1.0,1.0,4.0,10.0,5,,5.0,,14.0,11,,,2.0,,,93.0
35,"Morton, Jarryd",10,5,11,21,,,1.0,3.0,3.0,4.0,1.0,5,1.0,2.0,,5.0,17,,,,1.0,4.0,87.0
29,"Murphy, Tom",8,4,6,14,,,,4.0,3.0,,,2,1.0,1.0,,5.0,9,,,2.0,,,80.0
7,"Osborne, Michael",8,3,8,16,,,,1.0,,1.0,,5,,2.0,,3.0,15,,,2.0,,,86.0
33,"Rioli, Cyril",6,4,3,9,,,,4.0,,4.0,,4,,2.0,,3.0,6,,,1.0,1.0,,88.0
2,"Roughead, Jarryd",7,3,4,11,4.0,,,,1.0,1.0,,1,,,,4.0,7,1.0,1.0,,1.0,,100.0
12,"Sewell, Brad",6,5,9,15,,,,,,3.0,1.0,1,,,,5.0,10,1.0,,1.0,1.0,,77.0
13,"Taylor, Simon",5,4,4,9,1.0,,13.0,4.0,,,,2,,,,,8,,1.0,3.0,,,54.0
6,"Williams, Mark",4,1,2,6,,1.0,1.0,,2.0,1.0,,2,1.0,1.0,,3.0,2,,,1.0,,,92.0
11,"Young, Clinton",14,10,4,18,1.0,,,2.0,4.0,3.0,,2,,1.0,,,17,,,1.0,2.0,1.0,72.0
Totals,Totals,184,113,163,347,12.0,2.0,25.0,38.0,31.0,35.0,23.0,65,20.0,26.0,,103.0,243,8.0,7.0,36.0,13.0,9.0,
Opposition,Opposition,221,134,182,403,15.0,16.0,30.0,57.0,22.0,50.0,36.0,50,26.0,19.0,6.0,118.0,283,17.0,17.0,42.0,6.0,11.0,
