0,1,2,3,4,5,6
←,"Round: 20 Venue: M.C.G. Date: Fri, 14-Aug-2009 7:40 PM Attendance: 32583","Round: 20 Venue: M.C.G. Date: Fri, 14-Aug-2009 7:40 PM Attendance: 32583","Round: 20 Venue: M.C.G. Date: Fri, 14-Aug-2009 7:40 PM Attendance: 32583","Round: 20 Venue: M.C.G. Date: Fri, 14-Aug-2009 7:40 PM Attendance: 32583","Round: 20 Venue: M.C.G. Date: Fri, 14-Aug-2009 7:40 PM Attendance: 32583",→
←,Hawthorn,5.3.33,5.5.35,8.10.58,9.13.67,→
←,Adelaide,1.2.8,6.8.44,12.9.81,13.16.94,→
←,Qrt margin,HW by 25,AD by 9,AD by 23,AD by 27,→
←,Qrt scores,HW 33-8,AD 36-2,AD 37-23,AD 13-9,→
←,Field umpires,"Stephen McBurney (307), Ray Chamberlain (107), Simon Meredith (109)","Stephen McBurney (307), Ray Chamberlain (107), Simon Meredith (109)","Stephen McBurney (307), Ray Chamberlain (107), Simon Meredith (109)","Stephen McBurney (307), Ray Chamberlain (107), Simon Meredith (109)",→
