Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",16,3,7,23,4,4.0,,3.0,4.0,3.0,1.0,1.0,1.0,,,15.0,5.0,1.0,1.0,1.0,1.0,,
10,"Ashcroft, Marcus",14,4,4,18,,,,2.0,1.0,5.0,1.0,3.0,,1.0,,6.0,11.0,,,3.0,1.0,,
20,"Black, Simon",16,8,12,28,1,1.0,,6.0,,4.0,3.0,4.0,2.0,,2.0,10.0,19.0,,,1.0,2.0,,
36,"Bradshaw, Daniel",11,8,2,13,6,2.0,,4.0,,3.0,,1.0,1.0,1.0,,6.0,8.0,3.0,6.0,1.0,,,
16,"Brown, Jonathan",4,3,3,7,,1.0,,,,2.0,1.0,,1.0,,,5.0,2.0,1.0,1.0,1.0,,,
19,"Charman, Jamie",5,3,3,8,,,16.0,1.0,1.0,2.0,1.0,2.0,1.0,,,5.0,4.0,,,5.0,,,
30,"Copeland, Robert",11,2,2,13,,,,4.0,1.0,7.0,3.0,4.0,2.0,,,6.0,7.0,,,4.0,1.0,,
32,"Hart, Shaun",8,3,2,10,,,,,2.0,1.0,,2.0,,1.0,,4.0,5.0,,,,,,
2,"Johnson, Chris",12,4,3,15,,,,1.0,5.0,2.0,1.0,3.0,4.0,2.0,,7.0,9.0,,,6.0,2.0,,
44,"Lappin, Nigel",20,6,11,31,,,,5.0,4.0,7.0,6.0,2.0,,1.0,3.0,9.0,22.0,,,1.0,9.0,,
23,"Leppitsch, Justin",10,6,5,15,,,,,4.0,1.0,1.0,4.0,,2.0,,8.0,7.0,2.0,,6.0,5.0,,
11,"Lynch, Alastair",5,3,3,8,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,,8.0,1.0,2.0,2.0,5.0,,,
9,"McGrath, Ashley",1,,1,2,,,,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,
25,"McLaren, Dylan",3,1,2,5,,,9.0,,,,,1.0,,,,3.0,2.0,1.0,,3.0,,,
4,"McRae, Craig",12,,10,22,1,4.0,,2.0,,4.0,3.0,1.0,,,,8.0,13.0,,,2.0,,,
15,"Michael, Mal",8,6,3,11,,,,,7.0,,,2.0,2.0,1.0,,5.0,5.0,2.0,,10.0,2.0,,
8,"Notting, Tim",10,4,6,16,1,,,4.0,1.0,7.0,5.0,1.0,1.0,,,12.0,4.0,2.0,,1.0,1.0,,
13,"Pike, Martin",9,3,8,17,,,,2.0,3.0,1.0,,4.0,,1.0,,4.0,11.0,,,3.0,,,
5,"Scott, Brad",14,2,6,20,1,,,4.0,1.0,6.0,2.0,6.0,,1.0,,7.0,13.0,,,2.0,2.0,,
22,"Scott, Chris",12,7,9,21,,,,,4.0,,1.0,,2.0,,,13.0,10.0,3.0,,6.0,1.0,,
3,"Voss, Michael",5,1,3,8,2,,,,,2.0,1.0,,,,,1.0,7.0,,1.0,1.0,,,
33,"White, Darryl",5,3,3,8,1,,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,4.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,80,108,319,17,15.0,29.0,40.0,39.0,62.0,32.0,48.0,19.0,13.0,5.0,149.0,169.0,18.0,11.0,63.0,28.0,,
Opposition,Opposition,180,75,131,311,9,13.0,17.0,39.0,38.0,55.0,30.0,42.0,13.0,19.0,1.0,115.0,190.0,12.0,13.0,49.0,12.0,,
