Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",11,8,,11,5,1.0,1.0,,,1.0,,2.0,1.0,3.0,3.0,3.0,7.0,2.0,5.0,,,,
22,"Bowyer, Glen",10,5,11,21,,,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,,13.0,10.0,2.0,1.0,2.0,,,
17,"Chick, Daniel",13,1,3,16,1,,2.0,3.0,3.0,4.0,6.0,1.0,2.0,2.0,2.0,8.0,5.0,,,1.0,6.0,,
25,"Clarke, Tim",7,3,3,10,,1.0,,2.0,,3.0,3.0,,1.0,1.0,,4.0,6.0,,1.0,,,,
9,"Crawford, Shane",7,2,11,18,,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,4.0,,4.0,13.0,,,1.0,2.0,,
24,"Croad, Trent",11,5,3,14,4,,,1.0,,6.0,3.0,,2.0,4.0,,6.0,10.0,,,,3.0,,
36,"Dent, Matthew",12,9,6,18,,,,1.0,4.0,1.0,1.0,2.0,2.0,,,3.0,15.0,,,1.0,,,
19,"Dixon, Ben",6,5,7,13,,1.0,,3.0,,4.0,,2.0,,1.0,,5.0,9.0,1.0,2.0,1.0,,,
34,"Graham, Mark",4,3,3,7,,,,1.0,1.0,,,1.0,,,,1.0,6.0,,,,,,
5,"Harford, Daniel",7,2,7,14,,,,,1.0,1.0,3.0,,1.0,,,5.0,9.0,,1.0,5.0,,,
3,"Hay, Jonathan",11,6,5,16,,,,,4.0,2.0,,1.0,,1.0,,5.0,10.0,2.0,,,,,
8,"Johnson, Brett",7,3,9,16,,,,,2.0,3.0,3.0,,,,,8.0,8.0,1.0,,1.0,,,
37,"Lekkas, Angelo",6,2,3,9,,,,1.0,1.0,3.0,,,,,,2.0,7.0,,,,,,
15,"Lord, Aaron",9,6,7,16,6,,,1.0,,,1.0,1.0,,,,5.0,10.0,1.0,3.0,,,,
7,"McCabe, Luke",7,3,9,16,,,,2.0,1.0,4.0,4.0,,,,,5.0,11.0,1.0,,,2.0,,
13,"Picioane, Lance",13,8,11,24,,,,4.0,,8.0,5.0,1.0,,,,7.0,16.0,1.0,,3.0,,,
20,"Rawlings, Jade",12,9,10,22,3,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,,6.0,16.0,3.0,3.0,2.0,,,
52,"Rehn, Shaun",15,1,7,22,3,2.0,13.0,1.0,,1.0,4.0,5.0,6.0,5.0,,13.0,8.0,,,3.0,,,
11,"Smith, Joel",13,3,4,17,,1.0,,2.0,6.0,4.0,1.0,,,,,5.0,11.0,,,1.0,10.0,,
4,"Tallis, Rayden",9,3,3,12,,,,,3.0,2.0,,1.0,,,,4.0,8.0,2.0,,1.0,,,
23,"Thompson, Nathan",7,6,2,9,2,1.0,4.0,,2.0,2.0,1.0,1.0,,,,4.0,6.0,2.0,3.0,,,,
21,"Vandenberg, Richard",4,4,4,8,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,7.0,,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,97,128,329,24,11.0,24.0,28.0,35.0,58.0,41.0,23.0,20.0,23.0,5.0,117.0,208.0,18.0,19.0,24.0,24.0,,
Opposition,Opposition,185,88,85,270,19,12.0,20.0,26.0,27.0,58.0,36.0,16.0,23.0,20.0,1.0,97.0,170.0,9.0,22.0,17.0,14.0,,
