Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",3,4,13,16,,,41.0,,1.0,1.0,1.0,3.0,1.0,1.0,,7.0,9.0,,,1.0,,,
10,"Backwell, Brett",7,2,4,11,,1.0,,,,3.0,1.0,2.0,2.0,,,4.0,5.0,,,,,,
29,"Beaumont, Simon",16,8,8,24,1,,,3.0,1.0,3.0,2.0,4.0,1.0,,,12.0,12.0,3.0,,1.0,,,
21,"Bradley, Craig",20,3,5,25,,,1.0,,3.0,5.0,4.0,2.0,2.0,,,5.0,18.0,,,4.0,,,
20,"Brown, Fraser",14,1,14,28,,,,2.0,1.0,6.0,10.0,2.0,1.0,,,14.0,16.0,,,3.0,,,
16,"Camporeale, Scott",12,6,2,14,,,,1.0,2.0,4.0,1.0,2.0,1.0,,,6.0,7.0,,1.0,,,,
36,"Hamill, Aaron",4,2,6,10,,,,3.0,2.0,,1.0,1.0,,1.0,,5.0,6.0,,,,,,
9,"Hickmott, Adrian",3,1,2,5,,,,1.0,1.0,1.0,,,,3.0,,2.0,2.0,,,,,,
27,"Hulme, Darren",1,,1,2,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,
43,"Koutoufides, Anthony",7,1,3,10,,,2.0,,2.0,1.0,1.0,4.0,,3.0,,6.0,4.0,,,2.0,,,
12,"Lappin, Matthew",9,2,4,13,,1.0,,,,2.0,3.0,3.0,,1.0,,8.0,6.0,2.0,,1.0,,,
22,"Manton, Glenn",3,1,7,10,,,,1.0,,,1.0,2.0,,,,5.0,5.0,,,1.0,,,
5,"McKay, Andrew",13,1,9,22,,,,1.0,2.0,4.0,2.0,2.0,,2.0,,9.0,13.0,,,1.0,,,
18,"Murphy, Justin",8,7,7,15,2,1.0,,1.0,2.0,3.0,2.0,3.0,,1.0,,5.0,11.0,2.0,1.0,,,,
15,"Nelson, Ben",12,3,6,18,,,,2.0,4.0,4.0,3.0,1.0,3.0,,,9.0,9.0,,,,,,
19,"Pearce, Brad",2,2,,2,,,,1.0,,1.0,,1.0,,1.0,,,3.0,,,,,,
7,"Ratten, Brett",19,3,14,33,,,,3.0,3.0,3.0,13.0,3.0,,2.0,,13.0,18.0,,,2.0,,,
23,"Rice, Dean",2,,4,6,,,,,,,,1.0,2.0,,,3.0,3.0,,,2.0,,,
14,"Sexton, Michael",14,6,6,20,1,,1.0,2.0,3.0,6.0,4.0,1.0,,1.0,,9.0,11.0,3.0,,3.0,,,
1,"Silvagni, Stephen",8,5,2,10,,,,1.0,5.0,,,1.0,,1.0,,4.0,6.0,1.0,,6.0,1.0,,
32,"Whitehead, Adrian",1,,6,7,,,,1.0,,,2.0,2.0,1.0,,,4.0,3.0,,,,,,
8,"Whitnall, Lance",12,9,5,17,4,1.0,6.0,1.0,1.0,5.0,,3.0,3.0,,,10.0,8.0,4.0,3.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,67,128,318,8,5.0,51.0,24.0,33.0,53.0,51.0,44.0,17.0,17.0,,141.0,176.0,15.0,5.0,27.0,1.0,,
Opposition,Opposition,202,62,72,274,13,11.0,43.0,28.0,42.0,52.0,49.0,23.0,17.0,17.0,6.0,147.0,115.0,14.0,10.0,29.0,2.0,,
