Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,7,3,18,2,,,4.0,,4.0,,4.0,2.0,2.0,,7.0,11.0,1.0,2.0,1.0,,,93.0
35,"Chapman, Paul",15,2,5,20,,1.0,,5.0,,3.0,5.0,2.0,1.0,,,5.0,11.0,,,2.0,,,85.0
28 ↑,"Christensen, Allen",3,2,2,5,1,,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,,37.0
11,"Corey, Joel",13,3,18,31,,,2.0,5.0,,9.0,6.0,6.0,1.0,1.0,1.0,17.0,14.0,,,3.0,,,93.0
22,"Duncan, Mitch",11,7,7,18,,,,2.0,2.0,3.0,2.0,3.0,,1.0,,6.0,12.0,1.0,2.0,1.0,,,73.0
44,"Enright, Corey",13,6,4,17,,,,2.0,3.0,,,4.0,1.0,,,6.0,10.0,2.0,,4.0,,,92.0
26,"Hawkins, Tom",3,2,4,7,,,10.0,4.0,,1.0,2.0,1.0,1.0,1.0,,4.0,3.0,1.0,,2.0,,,76.0
8,"Hunt, Josh",9,3,8,17,,,,3.0,4.0,4.0,,4.0,2.0,1.0,,8.0,9.0,,,2.0,,,76.0
20,"Johnson, Steve",15,8,10,25,1,2.0,,9.0,1.0,5.0,2.0,2.0,,2.0,,5.0,19.0,,2.0,1.0,,1.0,87.0
9,"Kelly, James",17,5,5,22,1,,,7.0,4.0,5.0,3.0,6.0,,1.0,,6.0,15.0,,,,,,84.0
45 ↓,"Ling, Cameron",7,2,5,12,,,,2.0,,3.0,1.0,4.0,1.0,1.0,,6.0,6.0,,1.0,,,,51.0
13,"Lonergan, Tom",5,5,3,8,,,,3.0,1.0,,,3.0,,2.0,,3.0,5.0,1.0,,3.0,,,92.0
4,"Mackie, Andrew",14,7,2,16,,,,5.0,4.0,4.0,,2.0,,1.0,,4.0,9.0,1.0,,6.0,,,90.0
10,"Menzel, Daniel",9,2,2,11,,2.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,1.0,1.0,1.0,,,,85.0
6,"Ottens, Brad",2,4,11,13,,,30.0,4.0,,,4.0,3.0,1.0,3.0,,7.0,5.0,1.0,,3.0,,,80.0
31,"Podsiadly, James",7,6,2,9,1,2.0,1.0,5.0,1.0,3.0,,2.0,,1.0,,7.0,4.0,3.0,3.0,2.0,,,90.0
30,"Scarlett, Matthew",14,8,5,19,,,,3.0,2.0,3.0,,2.0,2.0,1.0,,7.0,10.0,,,1.0,,1.0,95.0
14,"Selwood, Joel",19,4,10,29,,2.0,,6.0,3.0,8.0,7.0,2.0,6.0,,2.0,17.0,13.0,2.0,1.0,1.0,,2.0,88.0
27,"Stokes, Mathew",7,1,9,16,1,2.0,,3.0,,1.0,,2.0,1.0,,,7.0,8.0,,1.0,,,,87.0
7,"Taylor, Harry",9,6,9,18,,,1.0,3.0,4.0,,,2.0,1.0,,,9.0,10.0,1.0,,10.0,,,87.0
5,"Varcoe, Travis",6,,6,12,1,,,3.0,1.0,3.0,1.0,1.0,,,,4.0,5.0,,,2.0,1.0,,82.0
40,"Wojcinski, David",8,3,5,13,,1.0,,2.0,1.0,2.0,,2.0,2.0,1.0,,6.0,8.0,,,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,93,135,356,8,17.0,44.0,82.0,32.0,62.0,35.0,61.0,24.0,21.0,3.0,149.0,191.0,15.0,13.0,45.0,1.0,4.0,
Opposition,Opposition,223,84,130,353,9,8.0,24.0,60.0,46.0,42.0,27.0,59.0,21.0,24.0,3.0,157.0,185.0,15.0,8.0,58.0,5.0,5.0,
