St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",12.0,1.0,9.0,21.0,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",21.0,3.0,10.0,31.0,,1.0,,1.0,,,,,4.0,1.0,3.0,,,,,,,,
18,"Cripps, Jason",9.0,4.0,9.0,18.0,1.0,,,,,,,,,1.0,,,,,,,,,
34,"Daniels, Jayson",5.0,3.0,4.0,9.0,,,,4.0,,,,,1.0,3.0,,,,,,,,,
10,"Everitt, Peter",6.0,3.0,2.0,8.0,3.0,,7.0,1.0,,,,,,,,,,,,,,,
21,"Gray, Troy",6.0,1.0,2.0,8.0,,,,,,,,,,4.0,,,,,,,,,
35,"Harvey, Robert",19.0,5.0,11.0,30.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Healy, Daniel",,,,,,,,1.0,,,,,,,,,,,,,,,
24,"Heatley, Jason",7.0,1.0,3.0,10.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
5,"Jones, Austinn",15.0,4.0,7.0,22.0,,,,2.0,,,,,3.0,,,,,,,,,,
17,"Keogh, Rod",7.0,1.0,4.0,11.0,,,,2.0,,,,,1.0,2.0,,,,,,,,,
22,"Lappin, Matthew",9.0,2.0,7.0,16.0,2.0,1.0,,3.0,,,,,2.0,,2.0,,,,,,,,
23,"Loewe, Stewart",8.0,5.0,6.0,14.0,1.0,,8.0,1.0,,,,,3.0,2.0,,,,,,,,,
1,"Peckett, Justin",11.0,2.0,13.0,24.0,,,,3.0,,,,,,,1.0,,,,,,,,
31,"Shanahan, Jamie",8.0,3.0,7.0,15.0,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
19,"Sziller, Steven",7.0,,7.0,14.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,
29,"Thompson, Andrew",7.0,2.0,6.0,13.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,
9,"Vidovic, Lazar",5.0,5.0,11.0,16.0,,1.0,18.0,,,,,,,1.0,,,,,,,,,
15,"Wakelin, Darryl",3.0,1.0,4.0,7.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12,"Wakelin, Shane",3.0,,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,
7,"Winmar, Nicky",3.0,2.0,2.0,5.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,171.0,48.0,124.0,295.0,12.0,5.0,34.0,30.0,,,,,22.0,20.0,6.0,,,,,,,,
Opposition,Opposition,174.0,64.0,93.0,267.0,9.0,10.0,8.0,42.0,,,,,20.0,22.0,,,,,,,,,
