Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",,,5,5,,,10.0,2.0,,1.0,1.0,2.0,1.0,,,4.0,1.0,,,3.0,,,
16,"Barnard, Paul",1,1,4,5,1,,,,,,1.0,,,,,3.0,2.0,,,1.0,,,
32,"Blumfield, Justin",6,6,7,13,,,,3.0,,5.0,2.0,3.0,1.0,2.0,,3.0,12.0,,,,1.0,,
33,"Caracella, Blake",14,5,10,24,1,,1.0,3.0,1.0,7.0,2.0,3.0,2.0,1.0,,11.0,14.0,1.0,1.0,3.0,1.0,,
31,"Fletcher, Dustin",9,3,,9,,,1.0,2.0,8.0,,,,1.0,,,1.0,7.0,,,3.0,1.0,,
15,"Forster-Knight, Robert",8,2,2,10,,,,1.0,,4.0,1.0,1.0,1.0,,,2.0,8.0,,,2.0,,,
26,"Heffernan, Chris",13,5,6,19,,,,6.0,3.0,8.0,3.0,1.0,1.0,,,6.0,14.0,,,4.0,,,
3,"Henneman, Aaron",3,1,2,5,,,,2.0,3.0,1.0,,1.0,,,,2.0,3.0,,,6.0,1.0,,
34,"Hille, David",7,4,5,12,1,,16.0,7.0,1.0,3.0,2.0,3.0,2.0,2.0,,8.0,5.0,1.0,,2.0,,,
5,"Hird, James",19,4,7,26,1,1.0,,2.0,3.0,5.0,4.0,1.0,1.0,,,10.0,16.0,1.0,1.0,4.0,,,
21,"Jacobs, Danny",7,4,8,15,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,10.0,,,7.0,1.0,,
14,"Johnson, Jason",15,5,3,18,1,,,4.0,3.0,5.0,5.0,,2.0,,3.0,6.0,11.0,,,1.0,2.0,,
1,"Johnson, Mark",10,2,8,18,,,,5.0,3.0,1.0,3.0,1.0,2.0,,,12.0,6.0,,,3.0,3.0,,
18,"Lloyd, Matthew",10,9,2,12,6,1.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,8.0,4.0,5.0,6.0,1.0,,,
28,"McGrath, Cory",1,1,2,3,1,,,2.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,,,
10,"McVeigh, Mark",4,3,2,6,1,1.0,,1.0,,1.0,,,,,,3.0,3.0,1.0,1.0,2.0,2.0,,
2,"Mercuri, Mark",16,7,8,24,1,2.0,,4.0,,2.0,3.0,2.0,2.0,1.0,,10.0,14.0,,2.0,1.0,1.0,,
24,"Misiti, Joe",17,8,10,27,1,1.0,,5.0,5.0,2.0,1.0,1.0,2.0,,,7.0,22.0,,2.0,3.0,,,
11,"Peverill, Damien",15,6,6,21,3,1.0,,4.0,1.0,2.0,2.0,2.0,1.0,,2.0,6.0,14.0,,3.0,1.0,,,
9,"Ramanauskas, Adam",7,2,5,12,1,,,,3.0,,1.0,1.0,,1.0,,4.0,7.0,,,5.0,,,
40,"Reynolds, Joel",3,1,,3,,,,,,1.0,,,,,,,2.0,,,,,,
20,"Richards, Ted",1,1,1,2,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,80,103,289,19,8.0,28.0,60.0,36.0,53.0,34.0,26.0,21.0,9.0,6.0,114.0,178.0,10.0,17.0,54.0,13.0,,
Opposition,Opposition,180,76,125,305,11,15.0,49.0,37.0,30.0,56.0,47.0,31.0,9.0,21.0,,106.0,204.0,8.0,12.0,51.0,6.0,,
