West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",8,5,8,16,,,,4.0,1.0,1.0,1.0,2.0,,,,5.0,12.0,,,6.0,,,93.0
15,"Cripps, Jamie",9,5,4,13,,4.0,,2.0,,6.0,1.0,,1.0,,,4.0,8.0,,,4.0,,3.0,79.0
27,"Darling, Jack",10,6,1,11,1,2.0,,5.0,,1.0,,2.0,1.0,,,1.0,10.0,,1.0,,,,87.0
18,"Ellis, Xavier",16,5,5,21,,,,2.0,4.0,,1.0,2.0,4.0,,,6.0,13.0,,,3.0,,,80.0
3,"Gaff, Andrew",9,1,11,20,,1.0,,3.0,2.0,1.0,2.0,,1.0,,,4.0,14.0,,,1.0,,,93.0
33,"Hill, Josh",5,3,5,10,1,1.0,,5.0,,3.0,1.0,2.0,,2.0,,6.0,3.0,2.0,1.0,1.0,,,93.0
25,"Hurn, Shannon",6,2,7,13,,,,5.0,2.0,1.0,1.0,,,,,4.0,7.0,,,3.0,,,87.0
34,"Hutchings, Mark",7,3,8,15,,,,7.0,,3.0,2.0,1.0,1.0,1.0,,11.0,5.0,,1.0,3.0,,1.0,86.0
17,"Kennedy, Josh",18,9,2,20,2,3.0,,4.0,,3.0,2.0,1.0,6.0,,,12.0,9.0,3.0,4.0,1.0,1.0,,100.0
2,"LeCras, Mark",15,10,3,18,1,3.0,,5.0,,4.0,,1.0,,,,5.0,14.0,1.0,4.0,2.0,,,94.0
7 ↓,"Masten, Chris",5,,5,10,,,,4.0,,3.0,,1.0,,1.0,,,11.0,,,,,1.0,73.0
20,"McGovern, Jeremy",10,5,9,19,,1.0,,,2.0,2.0,,3.0,,1.0,,7.0,10.0,1.0,,7.0,,,73.0
9,"Naitanui, Nic",6,2,5,11,,,29.0,3.0,1.0,4.0,6.0,4.0,1.0,1.0,,11.0,1.0,2.0,1.0,7.0,,,64.0
11,"Priddis, Matt",9,1,17,26,1,,,7.0,,6.0,7.0,1.0,,,,11.0,15.0,,,1.0,,1.0,89.0
24 ↑,"Rosa, Matt",1,1,2,3,,,,,,,,1.0,,,,,3.0,,,,,,19.0
31,"Schofield, Will",8,3,4,12,,,,1.0,3.0,2.0,,1.0,,,,3.0,10.0,,,6.0,,,92.0
4,"Sheed, Dom",15,3,4,19,1,,,2.0,4.0,1.0,1.0,2.0,1.0,,,5.0,14.0,,,,1.0,,78.0
5,"Sheppard, Brad",11,7,4,15,,1.0,,2.0,2.0,,,1.0,,1.0,,4.0,11.0,2.0,1.0,9.0,,,92.0
13,"Shuey, Luke",7,1,4,11,2,,,4.0,,3.0,6.0,2.0,3.0,2.0,,9.0,2.0,,,2.0,,,82.0
22,"Sinclair, Callum",8,3,7,15,,,13.0,1.0,2.0,4.0,3.0,1.0,2.0,,,8.0,7.0,2.0,,4.0,,,78.0
12,"Wellingham, Sharrod",17,3,10,27,1,,,2.0,4.0,4.0,1.0,6.0,,4.0,,8.0,14.0,,,5.0,1.0,,83.0
6,"Yeo, Elliot",8,1,8,16,,,2.0,7.0,4.0,,1.0,6.0,3.0,5.0,,9.0,8.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,79,133,341,10,20.0,44.0,75.0,31.0,52.0,36.0,40.0,24.0,18.0,,133.0,201.0,13.0,13.0,67.0,3.0,6.0,
Opposition,Opposition,184,66,145,329,7,13.0,49.0,70.0,35.0,44.0,45.0,60.0,18.0,24.0,,149.0,180.0,11.0,11.0,35.0,12.0,6.0,
