Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"AhMat, Robert",10,3,4,14,2,,,,,,,,,,2.0,,,,,,,,
26,"Brown, Gavin",6,6,11,17,,,,,,,,,,1.0,,,,,,,,,
5,"Buckley, Nathan",26,2,6,32,3,,,,,,,,,,1.0,,,,,,,,
17,"Burns, Scott",19,9,7,26,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",5,1,6,11,,,,2.0,,,,,,1.0,,,,,,,,,
39,"Crow, Scott",10,3,13,23,,,,1.0,,,,,3.0,,,,,,,,,,
2,"Francis, Tony",17,5,9,26,1,,,4.0,,,,,1.0,,,,,,,,,,
8,"James, Brett",7,4,10,17,1,,,4.0,,,,,1.0,1.0,,,,,,,,,
33,"Liddell, Chad",,,1,1,,,,,,,,,,,,,,,,,,,
27,"McDonald, Alex",11,10,5,16,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Monkhorst, Damian",9,5,11,20,,,17.0,1.0,,,,,2.0,,,,,,,,,,
6,"Patterson, Stephen",1,,2,3,,,,,,,,,,,,,,,,,,,
16,"Pitt, Steven",8,4,5,13,4,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
35,"Prestigiacomo, Simon",4,1,1,5,,,,,,,,,1.0,,,,,,,,,,
3,"Richardson, Mark",2,2,3,5,,,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Rocca, Saverio",4,2,1,5,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",16,9,13,29,1,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Schauble, Andrew",4,5,7,11,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Walker, Lee",10,5,4,14,2,1.0,1.0,4.0,,,,,1.0,2.0,,,,,,,,,
22,"Wild, Jason",9,6,6,15,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",19,6,4,23,2,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,88,129,326,17,12.0,18.0,28.0,,,,,21.0,14.0,3.0,,,,,,,,
Opposition,Opposition,186,72,103,289,16,12.0,16.0,15.0,,,,,14.0,21.0,3.0,,,,,,,,
