Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8.0,7.0,8,16,,1.0,8.0,1.0,,,,,1.0,,,,,,,,,,
16,"Barnard, Paul",6.0,3.0,6,12,,2.0,,2.0,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",12.0,2.0,5,17,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Blumfield, Justin",4.0,3.0,4,8,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Calthorpe, David",10.0,3.0,5,15,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",16.0,6.0,10,26,3.0,,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Doolan, Ben",6.0,4.0,3,9,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Fletcher, Dustin",23.0,9.0,3,26,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
39,"Hardwick, Damien",8.0,2.0,10,18,,,,1.0,,,,,2.0,,,,,,,,,,
1,"Harvey, Mark",12.0,5.0,7,19,,,,,,,,,1.0,3.0,,,,,,,,,
5,"Hird, James",19.0,12.0,9,28,1.0,5.0,2.0,1.0,,,,,1.0,,2.0,,,,,,,,
18,"Lloyd, Matthew",10.0,6.0,2,12,3.0,3.0,,,,,,,2.0,4.0,,,,,,,,,
25,"Lucas, Scott",10.0,5.0,4,14,2.0,,,,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",16.0,6.0,7,23,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,
10,"ODonnell, Gary",12.0,1.0,8,20,,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",9.0,5.0,11,20,,,,2.0,,,,,,,,,,,,,,,
19,"Somerville, Peter",,,2,2,,,3.0,,,,,,,,,,,,,,,,
21,"Wallis, Dean",3.0,3.0,4,7,,,,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Wanganeen, Gavin",16.0,5.0,6,22,,1.0,,,,,,,2.0,1.0,3.0,,,,,,,,
6,"Wellman, Sean",9.0,3.0,7,16,,,1.0,1.0,,,,,,3.0,,,,,,,,,
35,"Young, Barry",2.0,2.0,4,6,,,,2.0,,,,,,1.0,,,,,,,,,
Totals,Totals,211.0,92.0,125,336,14.0,16.0,15.0,22.0,,,,,22.0,22.0,5.0,,,,,,,,
Opposition,Opposition,189.0,91.0,78,267,12.0,10.0,9.0,34.0,,,,,22.0,22.0,1.0,,,,,,,,
