Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",4,3,5,9,,,,2.0,2.0,,,4.0,,2.0,,4.0,8.0,,,12.0,,,93.0
7,"Cunningham, Harry",5,3,9,14,1,,,7.0,1.0,2.0,1.0,1.0,1.0,,,7.0,7.0,1.0,1.0,3.0,,,82.0
13,"Florent, Oliver",7,1,1,8,1,,,2.0,,2.0,2.0,3.0,2.0,2.0,,5.0,3.0,,,,,,64.0
6,"Foote, Jordan",3,,6,9,1,,,4.0,,2.0,1.0,,2.0,,,5.0,4.0,,,,,,89.0
42,"Fox, Robbie",5,,6,11,,,,5.0,1.0,2.0,1.0,1.0,,,,6.0,4.0,,,2.0,1.0,2.0,76.0
23,"Franklin, Lance",9,7,6,15,2,,2.0,3.0,,2.0,,2.0,1.0,2.0,,3.0,12.0,1.0,1.0,2.0,,,93.0
39,"Grundy, Heath",11,8,7,18,,,,4.0,1.0,,,4.0,1.0,2.0,,5.0,12.0,1.0,,4.0,,,100.0
4,"Hannebery, Dan",8,1,15,23,,1.0,,6.0,1.0,1.0,5.0,1.0,,1.0,,14.0,9.0,,,,,1.0,77.0
9,"Hayward, Will",10,4,1,11,2,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,4.0,7.0,,4.0,1.0,,1.0,76.0
29,"Hewett, George",11,4,9,20,,,,6.0,,1.0,6.0,4.0,2.0,1.0,,11.0,9.0,,,,,,71.0
15,"Jack, Kieren",9,2,5,14,,,,4.0,2.0,3.0,,3.0,,,,3.0,11.0,,,,,1.0,66.0
10,"Jones, Zak",12,4,7,19,,,,4.0,5.0,1.0,1.0,6.0,,1.0,,4.0,12.0,,,2.0,4.0,,91.0
12,"Kennedy, Josh",14,3,19,33,,,,5.0,2.0,4.0,9.0,4.0,1.0,1.0,2.0,19.0,13.0,,,1.0,,,87.0
44,"Lloyd, Jake",22,6,7,29,1,,,2.0,6.0,5.0,1.0,4.0,1.0,1.0,,6.0,22.0,,,1.0,,,86.0
31,"Marsh, Harrison",10,2,9,19,,,,,1.0,3.0,,1.0,,,,7.0,12.0,,,3.0,,1.0,87.0
14,"Mills, Callum",10,3,4,14,,,,1.0,2.0,2.0,2.0,2.0,1.0,,,6.0,6.0,1.0,,2.0,,,83.0
28,"Newman, Nic",13,4,6,19,,,,2.0,5.0,1.0,3.0,,,,,9.0,9.0,,,3.0,,,71.0
41,"Papley, Tom",4,2,2,6,1,1.0,,1.0,,2.0,,3.0,1.0,2.0,,2.0,5.0,1.0,1.0,1.0,,,55.0
26,"Parker, Luke",12,4,15,27,,,,4.0,4.0,2.0,4.0,6.0,1.0,3.0,,14.0,15.0,,,2.0,,1.0,84.0
20,"Reid, Sam",8,6,8,16,1,,7.0,2.0,,1.0,,1.0,,,,8.0,9.0,2.0,1.0,5.0,,1.0,89.0
18,"Sinclair, Callum",9,1,4,13,,,24.0,4.0,1.0,3.0,5.0,6.0,1.0,3.0,,9.0,4.0,,,1.0,,,83.0
40,"Smith, Nick",7,4,7,14,,,,3.0,4.0,1.0,1.0,4.0,,1.0,,6.0,8.0,,,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,72,158,361,10,5.0,33.0,72.0,38.0,41.0,43.0,63.0,16.0,23.0,2.0,157.0,201.0,7.0,8.0,48.0,5.0,8.0,
Opposition,Opposition,231,98,165,396,13,13.0,58.0,73.0,30.0,54.0,35.0,51.0,23.0,16.0,4.0,153.0,246.0,11.0,7.0,58.0,3.0,9.0,
