Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24 ↓,"Bryan, Nick",3,2,3,6,,,10.0,1.0,,,,1.0,,1.0,,3.0,2.0,1.0,,,,,50.0
6,"Caldwell, Jye",4,3,16,20,,,,5.0,,2.0,4.0,1.0,1.0,,,11.0,9.0,,,,,,78.0
42 ↑,"DAmbrosio, Massimo",4,3,4,8,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,5.0,4.0,1.0,,1.0,2.0,,29.0
2,"Draper, Sam",9,3,4,13,1,1.0,8.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,,11.0,3.0,3.0,1.0,3.0,,1.0,81.0
22,"Durham, Sam",2,1,8,10,,,,1.0,1.0,,,3.0,,2.0,,8.0,4.0,,,2.0,,1.0,83.0
35,"Guelfi, Matt",8,5,4,12,1,1.0,,2.0,,5.0,,,2.0,,,3.0,9.0,,1.0,1.0,,,62.0
21,"Heppell, Dyson",14,13,10,24,,,,,1.0,1.0,,5.0,1.0,3.0,,6.0,17.0,2.0,,3.0,,,87.0
19,"Hind, Nick",14,6,4,18,,,,1.0,4.0,,,1.0,1.0,,,6.0,13.0,,,1.0,,,84.0
8,"Hobbs, Ben",12,8,5,17,2,,,5.0,2.0,1.0,4.0,5.0,1.0,2.0,,6.0,13.0,,2.0,1.0,,,78.0
4,"Langford, Kyle",10,7,5,15,3,2.0,,2.0,,1.0,1.0,1.0,1.0,,,4.0,11.0,2.0,5.0,2.0,,,93.0
15,"Laverde, Jayden",12,8,3,15,,,,1.0,2.0,,,,2.0,,,3.0,12.0,,,3.0,,,80.0
37,"Martin, Nic",22,10,9,31,,,,3.0,5.0,6.0,,5.0,1.0,1.0,2.0,6.0,24.0,,,,,2.0,92.0
43,"McDonald-Tipungwuti, Anthony",3,2,3,6,,2.0,,1.0,,,,4.0,,3.0,,2.0,4.0,1.0,1.0,,,,76.0
1,"McGrath, Andrew",14,9,12,26,,,,1.0,1.0,,,1.0,,1.0,,5.0,21.0,1.0,,,4.0,,81.0
47,"Menzie, Jye",6,2,3,9,2,,,2.0,,4.0,1.0,1.0,1.0,,,6.0,4.0,1.0,1.0,2.0,,,79.0
7,"Merrett, Zach",13,7,19,32,,,,3.0,2.0,5.0,5.0,2.0,1.0,,3.0,9.0,24.0,,,1.0,,,81.0
16,"Perkins, Archie",13,4,2,15,1,1.0,,5.0,2.0,4.0,2.0,2.0,1.0,,,8.0,7.0,1.0,,1.0,,,76.0
27,"Redman, Mason",23,11,8,31,1,,,,2.0,6.0,,1.0,1.0,,1.0,6.0,21.0,,,1.0,1.0,2.0,86.0
14,"Ridley, Jordan",18,8,10,28,,,,,10.0,1.0,,1.0,,1.0,,3.0,21.0,1.0,,8.0,1.0,,86.0
11,"Snelling, Will",9,4,5,14,2,,,3.0,,1.0,1.0,1.0,1.0,,,6.0,11.0,,1.0,3.0,,,69.0
25,"Stringer, Jake",13,5,5,18,1,,,5.0,1.0,5.0,2.0,1.0,,1.0,,5.0,12.0,,1.0,,,2.0,79.0
10,"Weideman, Sam",5,6,5,10,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,6.0,4.0,3.0,2.0,,,,94.0
30,"Zerk-Thatcher, Brandon",7,6,5,12,,,,,4.0,,,1.0,,,,1.0,11.0,,,4.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,133,152,390,14,12.0,19.0,45.0,41.0,46.0,26.0,41.0,16.0,17.0,6.0,129.0,261.0,17.0,15.0,37.0,8.0,8.0,
Opposition,Opposition,205,116,162,367,6,10.0,37.0,42.0,32.0,48.0,28.0,52.0,17.0,16.0,,104.0,254.0,7.0,12.0,32.0,5.0,6.0,
