Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",5,4.0,1.0,6,1.0,2.0,1.0,,,,,,,,,,,,,,,,
24,"Beveridge, Luke",4,,3.0,7,1.0,,,,,,,,1.0,,,,,,,,,,
30,"Bryce, Paul",9,2.0,2.0,11,,,1.0,,,,,,1.0,1.0,,,,,,,,,
32,"Clark, Steven",8,1.0,7.0,15,,,,,,,,,5.0,3.0,,,,,,,,,
48,"Cuthbertson, Darren",4,2.0,2.0,6,,,,2.0,,,,,1.0,4.0,,,,,,,,,
23,"Dyson, Kevin",16,4.0,9.0,25,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Grinter, Rod",9,3.0,4.0,13,,,,,,,,,2.0,2.0,,,,,,,,,
28,"Howat, John",6,1.0,5.0,11,,,,1.0,,,,,,1.0,,,,,,,,,
45,"Jackson, Ricky",7,2.0,3.0,10,4.0,,,3.0,,,,,1.0,1.0,,,,,,,,,
16,"Lovell, Andy",12,4.0,4.0,16,1.0,1.0,,3.0,,,,,1.0,5.0,,,,,,,,,
17,"Lovett, Brett",9,3.0,7.0,16,,,,3.0,,,,,1.0,1.0,,,,,,,,,
6,"Lovett, Glenn",22,3.0,5.0,27,1.0,1.0,,4.0,,,,,4.0,2.0,1.0,,,,,,,,
29,"Obst, Andrew",10,2.0,8.0,18,,2.0,,3.0,,,,,4.0,2.0,,,,,,,,,
1,"ODwyer, Steven",10,5.0,2.0,12,1.0,,10.0,1.0,,,,,5.0,1.0,,,,,,,,,
41,"Rohde, Peter",10,4.0,1.0,11,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Schwarz, David",11,2.0,3.0,14,2.0,1.0,2.0,1.0,,,,,2.0,5.0,,,,,,,,,
11,"Stynes, Jim",16,8.0,11.0,27,,,4.0,1.0,,,,,7.0,4.0,2.0,,,,,,,,
15,"Tingay, Stephen",13,4.0,8.0,21,1.0,,,,,,,,1.0,2.0,,,,,,,,,
12,"Viney, Todd",13,5.0,7.0,20,,1.0,,1.0,,,,,,4.0,,,,,,,,,
27,"Wight, Sean",2,2.0,,2,,,,,,,,,,,,,,,,,,,
Totals,Totals,196,61.0,92.0,288,12.0,8.0,18.0,25.0,,,,,37.0,40.0,3.0,,,,,,,,
Opposition,Opposition,194,74.0,97.0,291,12.0,14.0,15.0,27.0,,,,,40.0,37.0,3.0,,,,,,,,
