Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",13,5,4,17,,,,,,6.0,1.0,2.0,,,,3.0,14.0,,1.0,2.0,1.0,,
6,"Barnes, John",9,3,6,15,,,10.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,7.0,9.0,,,1.0,,,
9,"Bizzell, Clint",7,3,14,21,,,,2.0,1.0,,2.0,2.0,1.0,1.0,,10.0,12.0,,,2.0,,,
8,"Burns, Ronnie",13,5,8,21,5,2.0,,2.0,,8.0,4.0,2.0,3.0,,,12.0,11.0,1.0,2.0,,1.0,,
51,"Clarke, David",7,,3,10,,,,,1.0,1.0,,4.0,,,,4.0,7.0,,,,1.0,,
33,"Corrigan, Paul",5,3,2,7,,,,,1.0,2.0,,,,,,,7.0,,,1.0,,,
7,"Graham, Ben",9,4,6,15,,,,,9.0,,,3.0,1.0,,,11.0,3.0,3.0,,1.0,,,
19,"Hall, Derek",11,10,6,17,,1.0,,2.0,1.0,6.0,,3.0,2.0,1.0,,4.0,14.0,,1.0,1.0,,,
32,"Hocking, Garry",9,4,13,22,,,,,2.0,3.0,4.0,6.0,,1.0,,3.0,19.0,1.0,1.0,4.0,2.0,,
46,"Lindsay, Paul",2,,6,8,,,7.0,1.0,2.0,,2.0,1.0,,1.0,,5.0,3.0,,,1.0,,,
29,"Lowther, Daniel",5,2,7,12,,,,1.0,,1.0,2.0,3.0,1.0,,,5.0,7.0,,,3.0,3.0,,
21,"Mansfield, Michael",8,1,2,10,,,,1.0,3.0,2.0,1.0,4.0,2.0,,,7.0,4.0,,,6.0,,,
17,"McGrath, Tim",15,8,9,24,1,,,1.0,3.0,,,2.0,,2.0,,5.0,18.0,,1.0,,,,
16,"Mooney, Jason",7,8,5,12,,3.0,3.0,,,5.0,1.0,3.0,1.0,,,5.0,8.0,1.0,1.0,3.0,,,
34,"Rahilly, James",7,3,2,9,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,10.0,,,,1.0,,
15,"Riccardi, Peter",13,2,6,19,,,,3.0,2.0,8.0,5.0,2.0,,,,8.0,10.0,,,5.0,2.0,,
27,"Sanderson, Brenton",11,6,1,12,1,2.0,,,3.0,2.0,1.0,3.0,,,,1.0,11.0,,3.0,3.0,1.0,,
12,"Sholl, Brad",17,4,11,28,,,,,2.0,3.0,3.0,2.0,4.0,,,12.0,15.0,,,1.0,1.0,,
24,"Simpson, Hamish",1,,6,7,,,,1.0,,,,1.0,,2.0,,6.0,1.0,,,3.0,,,
4,"Snell, Jason",9,6,2,11,1,2.0,,1.0,,1.0,1.0,,,1.0,,3.0,8.0,1.0,2.0,,,,
20,"Steinfort, Carl",4,7,6,10,,,,,,,,1.0,,,,3.0,8.0,2.0,,2.0,,,
26,"Stoneham, Barry",5,6,2,7,1,,1.0,2.0,,2.0,,1.0,,,,3.0,5.0,3.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,90,127,314,9,14.0,21.0,18.0,33.0,52.0,30.0,50.0,17.0,11.0,,118.0,204.0,12.0,13.0,40.0,13.0,,
Opposition,Opposition,207,102,114,321,16,16.0,21.0,26.0,36.0,58.0,24.0,24.0,11.0,17.0,6.0,122.0,198.0,26.0,16.0,30.0,11.0,,
