Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",20,3,4,24,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Collins, Andrew",11,2,7,18,,,,2.0,,,,,2.0,3.0,,,,,,,,,
3,"Condon, Anthony",11,2,10,21,,1.0,,2.0,,,,,,2.0,,,,,,,,,
26,"Cooper, Paul",22,2,4,26,,,,2.0,,,,,1.0,2.0,,,,,,,,,
9,"Crawford, Shane",10,2,10,20,,,,,,,,,,,1.0,,,,,,,,
14,"Dear, Greg",5,1,4,9,,,8.0,1.0,,,,,,4.0,,,,,,,,,
13,"Dear, Paul",2,3,6,8,,,1.0,,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",12,7,,12,5,4.0,,,,,,,,,,,,,,,,,
16,"Gowers, Andrew",8,3,3,11,,,,3.0,,,,,3.0,2.0,,,,,,,,,
6,"Hall, Tony",9,6,4,13,3,1.0,,,,,,,,2.0,,,,,,,,,
17,"Hudson, Paul",12,3,3,15,3,5.0,,,,,,,2.0,,,,,,,,,,
11,"Jarman, Darren",15,4,6,21,1,,,,,,,,,2.0,,,,,,,,,
1,"Jencke, Ray",12,3,2,14,,,,,,,,,1.0,3.0,,,,,,,,,
32,"Johnston, Michael",5,,1,6,,,,2.0,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",7,,1,8,,,1.0,4.0,,,,,2.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",2,2,4,6,,,1.0,,,,,,1.0,1.0,,,,,,,,,
31,"Madigan, Greg",2,1,1,3,,,,2.0,,,,,,,,,,,,,,,
35,"Morrissey, James",5,1,2,7,,,,1.0,,,,,,2.0,,,,,,,,,
44,"Platten, John",7,1,,7,2,1.0,,4.0,,,,,3.0,,,,,,,,,,
18,"Pritchard, Darrin",9,4,3,12,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,50,75,261,16,14.0,11.0,25.0,,,,,17.0,31.0,1.0,,,,,,,,
Opposition,Opposition,213,62,94,307,16,16.0,24.0,26.0,,,,,31.0,17.0,5.0,,,,,,,,
