Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",14,9,7,21,,1.0,,3.0,2.0,2.0,,2.0,,,,3.0,18.0,,1.0,1.0,,,86.0
13,"Florent, Oliver",14,6,8,22,,,,,,3.0,,1.0,,,,7.0,15.0,,,2.0,,1.0,85.0
23,"Franklin, Lance",17,9,2,19,3,1.0,,2.0,,9.0,1.0,3.0,3.0,,1.0,12.0,9.0,3.0,3.0,4.0,,1.0,75.0
39,"Grundy, Heath",11,7,9,20,,,,,2.0,,,,,,,4.0,16.0,1.0,,1.0,,,96.0
4,"Hannebery, Dan",10,6,12,22,,,,,2.0,2.0,,7.0,,3.0,,6.0,16.0,,,1.0,,,68.0
9,"Hayward, Will",11,9,5,16,1,1.0,,,,3.0,,8.0,,3.0,,4.0,12.0,,2.0,1.0,,,82.0
5,"Heeney, Isaac",15,8,7,22,1,,,4.0,3.0,4.0,3.0,1.0,,,,9.0,12.0,2.0,,1.0,,,87.0
29,"Hewett, George",11,5,9,20,1,1.0,,3.0,,2.0,3.0,,3.0,,,7.0,13.0,,1.0,,,,89.0
15,"Jack, Kieren",8,2,8,16,,,,3.0,,2.0,3.0,5.0,,1.0,,5.0,11.0,,,2.0,,,69.0
10,"Jones, Zak",7,3,5,12,,,,2.0,3.0,3.0,,,1.0,,,2.0,10.0,,,3.0,,,65.0
12,"Kennedy, Josh",10,6,10,20,3,,,1.0,,2.0,3.0,1.0,,,,10.0,9.0,,1.0,1.0,,2.0,87.0
44,"Lloyd, Jake",26,15,15,41,1,,,1.0,9.0,2.0,1.0,1.0,,,3.0,5.0,35.0,1.0,,1.0,1.0,,90.0
30,"McCartin, Tom",5,2,4,9,2,1.0,,,1.0,1.0,,2.0,,1.0,,5.0,4.0,1.0,1.0,5.0,,,77.0
3,"McVeigh, Jarrad",20,6,11,31,,,,,7.0,4.0,,2.0,1.0,,2.0,5.0,26.0,,,3.0,1.0,,78.0
14,"Mills, Callum",10,6,8,18,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,6.0,12.0,1.0,,6.0,,1.0,82.0
11,"Papley, Tom",8,3,10,18,2,1.0,,1.0,1.0,2.0,2.0,4.0,,2.0,,7.0,9.0,1.0,1.0,,,,78.0
26,"Parker, Luke",17,4,6,23,1,,,5.0,1.0,7.0,7.0,3.0,2.0,2.0,,11.0,11.0,,1.0,1.0,,2.0,86.0
24,"Rampe, Dane",12,5,10,22,,,,1.0,6.0,1.0,,,2.0,,,5.0,16.0,,,5.0,,,92.0
16,"Rohan, Gary",4,2,3,7,,,1.0,4.0,,4.0,,1.0,,1.0,,2.0,5.0,,,4.0,1.0,1.0,74.0
25,"Ronke, Ben",10,6,4,14,1,,,3.0,,3.0,,2.0,,,,7.0,7.0,,1.0,,,1.0,74.0
18,"Sinclair, Callum",8,4,5,13,1,,13.0,,,3.0,1.0,1.0,2.0,1.0,,7.0,6.0,2.0,,3.0,,1.0,86.0
40,"Smith, Nick",6,6,15,21,,,,,2.0,,,2.0,1.0,1.0,,9.0,11.0,1.0,,2.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,129,173,427,17,9.0,14.0,34.0,42.0,60.0,24.0,47.0,16.0,16.0,6.0,138.0,283.0,13.0,12.0,47.0,3.0,10.0,
Opposition,Opposition,202,94,153,355,7,10.0,51.0,63.0,40.0,50.0,32.0,56.0,16.0,16.0,,130.0,234.0,8.0,9.0,41.0,2.0,6.0,
