Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
37,"Anderson, Jed",19y 58d,1 (0-0-1 0.00%),,←,
39,"Bailey, Max",26y 160d,25 (19-0-6 76.00%),3 (0.12),←,
14,"Birchall, Grant",25y 63d,153 (95-1-57 62.42%),16 (0.10),←,
22,"Breust, Luke",22y 141d,42 (33-0-9 78.57%),77 (1.83),←,
9,"Burgoyne, Shaun",30y 162d,222 (144-1-77 65.09%),205 (0.92),65 (47-1-17 73.08%),34 (0.52)
23,"Franklin, Lance",26y 61d,162 (91-1-70 56.48%),522 (3.22),←,
6,"Gibson, Josh",29y 19d,125 (69-2-54 56.00%),2 (0.02),60 (40-1-19 67.50%),
18,"Guerra, Brent",30y 307d,237 (158-1-78 66.88%),106 (0.45),141 (89-1-51 63.48%),23 (0.16)
19,"Gunston, Jack",21y 167d,34 (20-0-14 58.82%),59 (1.74),20 (15-0-5 75.00%),39 (1.95)
20,"Hale, David",28y 314d,174 (89-2-83 51.72%),163 (0.94),45 (33-0-12 73.33%),44 (0.98)
10,"Hill, Bradley",19y 266d,6 (4-0-2 66.67%),3 (0.50),←,
3,"Lewis, Jordan",26y 342d,170 (95-1-74 56.18%),91 (0.54),←,
5,"Mitchell, Sam",30y 171d,222 (122-1-99 55.18%),53 (0.24),←,
28,"Puopolo, Paul",25y 120d,42 (33-0-9 78.57%),32 (0.76),←,
33,"Rioli, Cyril",23y 261d,107 (70-1-36 65.89%),141 (1.32),←,
2,"Roughead, Jarryd",26y 68d,160 (91-1-68 57.19%),295 (1.84),←,
21,"Savage, Shane",22y 86d,42 (29-0-13 69.05%),28 (0.67),←,
25,"Schoenmakers, Ryan",22y 144d,61 (35-0-26 57.38%),5 (0.08),←,
12,"Sewell, Brad",29y 58d,170 (96-1-73 56.76%),26 (0.15),←,
26,"Shiels, Liam",21y 337d,65 (42-0-23 64.62%),19 (0.29),←,
16,"Smith, Isaac",24y 92d,39 (31-0-8 79.49%),38 (0.97),←,
24,"Stratton, Ben",24y 31d,53 (34-1-18 65.09%),1 (0.02),←,
Totals,Totals,25y 106d,2312 (1400-14-898 60.55%),1885 (0.82),,
C,"Clarkson, Alastair",44y 339d,189 (107-1-81 56.88%),,←,
