West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",4,4,11,15,,,,2.0,3.0,,1.0,2.0,1.0,2.0,,3.0,13.0,,,5.0,,,82.0
20,"Cox, Dean",7,4,7,14,,,17.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,9.0,5.0,2.0,,2.0,,,72.0
5,"Ebert, Brad",13,5,2,15,,1.0,,3.0,1.0,1.0,,1.0,,1.0,,2.0,13.0,,1.0,1.0,,1.0,88.0
32,"Embley, Andrew",11,5,8,19,1,,1.0,4.0,1.0,4.0,2.0,6.0,2.0,1.0,,5.0,14.0,,1.0,,,1.0,80.0
38,"Jones, Brett",11,7,5,16,,,,2.0,3.0,1.0,1.0,3.0,,2.0,,6.0,10.0,,,4.0,,,87.0
17,"Kennedy, Josh",8,3,4,12,,1.0,,3.0,,3.0,,2.0,3.0,,,5.0,7.0,,,1.0,1.0,2.0,86.0
2,"LeCras, Mark",10,8,2,12,5,1.0,,,,2.0,,2.0,2.0,2.0,,4.0,9.0,,5.0,2.0,,1.0,97.0
21,"Lynch, Quinten",9,7,5,14,,,2.0,1.0,,7.0,,2.0,,1.0,,1.0,12.0,,1.0,2.0,,2.0,87.0
16,"Mackenzie, Eric",3,2,3,6,,,,2.0,2.0,,,2.0,,1.0,,1.0,5.0,,,6.0,,,86.0
7,"Masten, Chris",1,2,6,7,,,,2.0,,,1.0,1.0,,,,4.0,3.0,,,,,,55.0
35,"McGinnity, Patrick",7,3,11,18,,,,1.0,1.0,2.0,1.0,3.0,2.0,3.0,,7.0,12.0,,,3.0,,,84.0
9,"Naitanui, Nic",5,2,10,15,1,,10.0,2.0,,,6.0,3.0,1.0,2.0,,11.0,4.0,1.0,1.0,5.0,,,66.0
11,"Priddis, Matt",8,3,20,28,,,1.0,7.0,2.0,,9.0,1.0,2.0,1.0,,18.0,11.0,1.0,,,,1.0,87.0
24,"Rosa, Matt",13,8,10,23,2,,,,1.0,3.0,1.0,1.0,1.0,1.0,,7.0,17.0,1.0,1.0,,,1.0,89.0
31,"Schofield, Will",3,3,3,6,,,,1.0,2.0,1.0,,5.0,,2.0,,2.0,4.0,1.0,,11.0,,,92.0
10,"Selwood, Scott",7,4,10,17,1,,,5.0,1.0,,3.0,,2.0,,,4.0,13.0,,1.0,3.0,,,82.0
12,"Sheppard, Brad",9,4,8,17,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,15.0,,,,1.0,,85.0
28,"Smith, Ashley",13,6,7,20,,,,1.0,5.0,,,4.0,1.0,1.0,,4.0,17.0,,,5.0,,,83.0
47,"Stevenson, Lewis",8,4,10,18,,,,1.0,,1.0,3.0,,2.0,,,4.0,12.0,,,,,,69.0
41,"Strijk, Andrew",12,6,3,15,2,1.0,,1.0,2.0,6.0,1.0,2.0,,1.0,,4.0,11.0,1.0,2.0,1.0,,,80.0
15,"Swift, Tom",11,5,12,23,,,,4.0,1.0,4.0,3.0,2.0,,1.0,,9.0,14.0,1.0,,,,,74.0
8,"Waters, Beau",20,8,7,27,1,1.0,,2.0,4.0,3.0,,4.0,1.0,1.0,,7.0,20.0,,1.0,3.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,103,164,357,13,7.0,31.0,50.0,31.0,41.0,34.0,49.0,23.0,25.0,,120.0,241.0,8.0,14.0,54.0,4.0,9.0,
Opposition,Opposition,189,76,178,367,24,16.0,34.0,65.0,27.0,62.0,37.0,41.0,25.0,23.0,6.0,144.0,217.0,12.0,12.0,36.0,27.0,12.0,
