Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Arnott, Simon",3,2,,3,,,,,,2.0,,,,,,,,,,,,,
30,"Bayes, Mark",8,1,3,11,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,
41,"Cook, Troy",5,,2,7,1,,,,,2.0,1.0,,,,,,,,,,,,
8,"Cresswell, Daryn",19,4,9,28,3,,,1.0,1.0,6.0,10.0,,,,,,,,,,,,
28,"Crouch, Jared",4,,6,10,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
14,"Kelly, Paul",17,7,5,22,5,1.0,,1.0,1.0,7.0,4.0,3.0,2.0,1.0,,,,,,,,,
39,"Kinnear, Mark",3,2,3,6,,,,,,1.0,,2.0,,1.0,,,,,,,,,
3,"Lewis, Dale",16,10,4,20,2,1.0,,2.0,,4.0,3.0,2.0,2.0,1.0,,,,,,,,,
4,"Lockett, Tony",5,3,1,6,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Luff, Troy",9,5,10,19,,,2.0,,4.0,1.0,1.0,,1.0,,,,,,,,,,
11,"Maxfield, Stuart",12,3,2,14,1,1.0,,,2.0,3.0,,1.0,1.0,,,,,,,,,,
13,"McPherson, Daniel",3,1,2,5,,,,,,,,,,,,,,,,,,,
17,"Mooney, Jason",6,4,3,9,1,,4.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,
23,"Nicks, Matthew",8,4,1,9,,,,4.0,3.0,,2.0,3.0,,1.0,,,,,,,,,
19,"OLoughlin, Michael",8,6,9,17,,1.0,,2.0,,4.0,,,2.0,1.0,,,,,,,,,
24,"Orchard, Mark",10,6,12,22,,,,,4.0,1.0,2.0,,1.0,,,,,,,,,,
1,"Roos, Paul",11,8,11,22,,,,2.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,
22,"Saddington, Jason",11,8,2,13,,,1.0,2.0,2.0,4.0,1.0,,,1.0,,,,,,,,,
2,"Schwass, Wayne",15,4,9,24,,,,,2.0,2.0,7.0,3.0,,1.0,,,,,,,,,
7,"Seymour, Brad",9,5,6,15,,,,,2.0,2.0,,,1.0,2.0,,,,,,,,,
15,"Stafford, Greg",7,3,2,9,,2.0,16.0,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,
20,"Stevens, John",6,1,1,7,,,,1.0,2.0,2.0,,1.0,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,87,103,298,15,10.0,24.0,24.0,29.0,50.0,38.0,19.0,14.0,15.0,,,,,,,,,
Opposition,Opposition,229,112,115,344,24,16.0,31.0,31.0,29.0,58.0,35.0,19.0,15.0,14.0,6.0,,,,,,,,
